country,attraction,score,review,trip_date
Turkey,Anitkabir,5.0,"The museum inside has endless information about the life and impact of Ataturk. Plan to spend a good hour inside
Read more",Jul 2017
Turkey,Anitkabir,4.0,"It's construction is done few decades back but it's quite simple architecture work.
Not many people visit this great guys the Ataturk Mausoleum. But Ataturk is the person who is responsible for modern Turkey,I carry lot of respect
Read more",Jul 2017
Turkey,Anitkabir,5.0,"Wonderful memorial to the founder of modern day Turkey. Plan to spend a few hours casually strolling though the exhibits. Guides are available to highlight the key points throughout. Definitely recommend this cultural and historically important visit!
Read more",Jul 2017
Turkey,Anitkabir,5.0,"I've been married to a Turkish woman for 19 years. In that time I've read 3 biographies of Ataturk and have been wanting to visit the mausoleum. We made it a day trip to Ankara just to see it, and we were not disappointed! This is a fitting and appropriate tribute to the founder of the modern Republic of Turkey.

I have been to Mount Vernon in Virginia and couldn't help thinking about it as I walked through the museum that has been added. It's not really a fair comparison. Both Turkey and the USA owe eternal debts to their founders, but Turkey would literally not exist without Ataturk. So while you might think this colossus is over the top, it really could not be more perfect. Turkey and the rest of the world needs to remember Ataturk and his accomplishments.

The museum highlights mostly Ataturk's and Turkey's efforts during the war in the Dardanelles, and Turkey's War of Independence following World War I. Many of his reforms after Turkey gained independence were also contained in the museum.

Ankara doesn't have, with this one exception, the type of touristic sights that, say, Istanbul has, but if you are anywhere close to this place, you have to see it!
Read more",Jul 2017
Turkey,Anitkabir,5.0,"Get to know Ataturk and his life-- winning a republic and building AND reforming a nation-- social, political, technology, language, ...
Panoramas give a unique feel with sights & sounds.

Don't see some of the presentation balances/fair. Don't bring up ONLY the atrocities of Greeks against Turks-- also at least mention the atrocities of Turks against Greeks, Armenians, etc.
Read more",Jul 2017
Turkey,Anitkabir,5.0,"This is one of the most important attractions in Ankara as it introduces you to the modern history of Turkey and the role of Mustafa Kamal Ataturk who fought for the libration of the occupied lands of Turkey post the first world war. There are many parts that is worth of seeing in that place; a cinematic introduction to the place, his car, the panoramic view of the sequence of the battles, personal photographs of this leader and his personal belongings, and the main hall where he was laid down to rest ( died in 1938).
Read more",Jul 2017
Turkey,Anitkabir,1.0,"They force us to walk from the gate under the summer sun, and they didn't allow the taxi to enter like other cars. Then we walked again under the sun to reach the museum.
It was a horrible visit.
Read more",Jul 2017
Turkey,Anitkabir,5.0,"Its very beautiful and a perfect place for turists to visit ... it takes abut 1hour for visiting ...
Read more",Jul 2017
Turkey,Anitkabir,5.0,"This is the tomb in Ankara of Atatürk Who is the father of Turks. Really marvelous place. Everyone goes to Ankara must See this mausoleum. There is also a museum inside of it. For me it is the Best museum in Turkey. İ advise Thé People to visit.
Read more",Jul 2017
Turkey,Anitkabir,5.0,"If you have a liking for the Turkish people and an interest in the founding of modern Turkey this is the place where one pays respect for the founder of the Republic.....
Read more",Aug 2016
Turkey,Anitkabir,5.0,"Great facility, offering an in depth historical account of Turkey, including many military displays, paintings, and other historical documents.
Read more",Jul 2017
Turkey,Anitkabir,4.0,"This was our first major stop after leaving Istanbul for a tour of Turkey, and I can think of no better introduction to the country. If you don't realize how revered Mustafa Kemal Ataturk is, this mausoleum graphically demonstrates his elevated status. He is regarded as the founder of the country and its supreme champion of independence. After visiting here, you will understand why no one speaks negatively about him -- the artifacts are plentiful and respectfully displayed.
Read more",Jun 2017
Turkey,Anitkabir,5.0,"This was a cultural experience as well as a voyage through history. I went with a friend and we were surprised at how after being in there for two hours, we were transformed into great admirers of Ataturk. The architecture is very striking and getting there is well organised.
Read more",Jun 2017
Turkey,Anitkabir,5.0,"1)The formation of modern turkey and the idea behind the formation of turkey well depicted thro statues.
2)Very clean and fresh air.
3)Mesmerizing and hair raising history and creation of Modern Turkey.
4)Great Memoribilia stores at the end of the tour.
Read more",May 2017
Turkey,Anitkabir,4.0,"No need to sign up for a tour and pay, its free entry. Kids loved it and took pics with soldiers. Its a must see when you in Ankara
Read more",Jun 2017
Turkey,Anitkabir,5.0,"You should visit Anıtkabir and Ataturk Mausoleum. When I go to Ankara I visit this place. There is Turkey History.
Read more",Jun 2017
Turkey,Anitkabir,5.0,"A not-to-be-missed place. It is an awesome place and the museum underneath was very interesting. No entrance fee. Easy to reach from Kizilay by public transport. When you get to the park entrance (as the memorial is sorrounded by a big park) ask about the shuttle that can take you to the actual memorial; otherwise you will have to walk uphill like 15 min.
Read more",Jun 2017
Turkey,Anitkabir,5.0,"This is a must when u come to Turkey. It's a beautiful memorial. There is a lot to see and learn. Best part about it is that everything is in English so you can actually learn things about the Mustafa Atatrurk. There is no entrance fee. It's free to go in. So if you wanna do something, I would suggest to go to this museum.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"Everybody must visit the monumet and museum. You are not visiting only M.Kemal Ataturk , also you can seeing estaplihment period of Turkish Republic. You can see how war tired nation reborn again inpeace at ""misaki milli borders""
Read more",Jun 2017
Turkey,Anitkabir,5.0,"This is a very elegant solemn monument to visit in Ankara. Grounds are gorgeous, museum very informative and well prepared.
Read more",Jun 2017
Turkey,Anitkabir,5.0,"This is a wonderful tribute to the most famous Turk in modern history. The museum is fantastic. I highly recommend you visit this site during your trip to Ankara.
Read more",Jun 2016
Turkey,Anitkabir,4.0,"The only tourist attraction in our itinerary tour in Ankara. The turn of the guard in the mausoleum attracts the attention of the visitors. Crowded once visited on Sunday. Worth visiting.
Read more",May 2017
Turkey,Anitkabir,5.0,"WOW! It was such an amazing opportunity to be able to visit the monument of the great Ataturk, very memorable experience. there is also a museum which can be visited afterwards with real belongings such as books, clothing, cars etc to Ataturk. If you visit Ankara it is worth seeing as it is one of the main attractions of the city and of turkey.
Read more",May 2017
Turkey,Anitkabir,4.0,"You have to go there if you are in Ankara , there is museum inside of mausoleum which covers interesting and magnificent period when Ataturk was ruling the country.
Read more",Nov 2016
Turkey,Anitkabir,5.0,"The Mausoleum and the museum to Ataturk form an impressive monument to the nation's founder. Getting to the monument is fairly easy, just a long walk up the road from the nearest metro station. The entire complex, from the statues at the end of the walkway to the sheer size of the mausoleum and the towering flagpole, makes for a powerful testament to Turkish nationalism. Well worth a visit.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"It is very meaningfull for Turkish people. It is more than everything. It is very very peaceful place.
Read more",May 2017
Turkey,Anitkabir,5.0,"This mausoleum is the eternal resting place of the founder of Turkey which is in the heart of Ankara. It contains personal belongings of Atatürk who is a great soldier and mausoleum is also surrounded with a great garden.
Read more",May 2017
Turkey,Anitkabir,5.0,"We love u Ataturk, pls come back. This is my note for his book on this visit. My babygirl learnt that Ataturk have died and his body is in this place. And we saw the real table of our Ataturk portrait puzzle in the home, so she was so happy because it was the biggest table in the museum from down to the top.
Read more",Apr 2017
Turkey,Anitkabir,5.0,"This Tourist attraction is an amazing insight into a Great World leader. Even if you were not a Turkish citizen you cannot be impressed with this great man. He especially demonstrates his belief and guides his people in the development of Turkey that it is today.
Read more",Apr 2017
Turkey,Anitkabir,5.0,"To understand and see with your own eyes how amazing the founder of modern Turkey,Ataturk is,you shouldn't leave Ankara without visiting Anitkabir! There you can see Ataturk's mousoleum,history of Gallipoli war and War of Indipendence, Ataturk's private belongings and much more. You'll be fascinated how impressive the whole place is.
Read more",May 2017
Turkey,Anitkabir,5.0,"A gem in the middle of busy Ankara. Can be reached easily via public transport. Make sure to see change of guards. A must to learn about Turkish history.
Read more",May 2017
Turkey,Anitkabir,5.0,"Very worthwhile sight to visit. Helped by inexpensive, informative audio guide. Displays are dual language labelled. Possible glitch on the day we visited was some rather poor lighting in some of the museum areas.
Beware - vast numbers of children which means that it can become very noisy indeed particularly in the closeted areas.
Beautifully tended grounds and dignified environment.
Read more",May 2017
Turkey,Anitkabir,5.0,"Hugh compound with impressive architecture of different architects without influence of Islam or other religions.
Guarded by army, but in a very impressive way, especially traditional military formations. Don't miss this sight!
Read more",May 2017
Turkey,Anitkabir,4.0,"Must see place when in Ankara. Much culture and history. remember to bring sunglasses if the sun is up. the white stone will burn your eyes :P
Read more",Jun 2016
Turkey,Anitkabir,5.0,"While in Ankara, don't miss this place. Beautiful garden with pick up buses from entrance to the middle for free. Many securities and many school pupils coming to visit. Old Ataturk's car and belongings. Museum with many statues and signboards about several battles in last century. Souvenir shops also. Few steps to be in the upper area where mausoleum is located.
Read more",May 2017
Turkey,Anitkabir,5.0,"It was GOoooood! We liked this mausoleum) I saw Ataturk there. It`s incredible to see where is Ataturk now. The soldiers were very disciplined and looked powerful. We saw Ataturk`s clothes and books. It was nice to see where Ataturk lived and use when he was living. We took really cool photos and videos! It was fun and awesome!)
Read more",Feb 2017
Turkey,Anitkabir,4.0,"Such a beautiful museum with so much of history.
very well kept gardens and beautiful flowers
would definitely recommend to get a peek into the history of Turkey and its journey
Read more",Apr 2017
Turkey,Anitkabir,5.0,"A historical and important place to visit. The mausoleum of Ataturk the father of Turkish nation. I am impressed to see the crowed who were visiting this place to pay the respect to their father of nation that showed the nationalism. The museum is full with memorabilia due to shortage of time I could not enter due to long waiting lane. The souvinear shop is big and full with items relevant to the place.
Read more",Mar 2017
Turkey,Anitkabir,3.0,"Ankara is hardly a place for tourists - there is absolutely nothing of major interest to see. The top of the list is this mausoleum, so you can say you saw something, but it's pretty skippable unless you really have some extra time on your hands. The facilities are well kept but there really is just so little to see unless you are a Turk who wants to see a place of importance to his/her country's history. To me, the nicest thing to see at this site is the ""avenue of lions"" to enjoy the statues and the pretty flowers.
Read more",May 2017
Turkey,Anitkabir,2.0,"A really large complex, dedicated for solely one persons tomb Mustafa Kemal.

An over rated attraction. Waste of money and ridiculous.

The only good part of this pile of stone was parts of the museum downstairs, hence why two stars and not 1.

I found the museum easy to navigate and fairly informative, although bits of it were changed to make MK look like some great hero.
Read more",Apr 2017
Turkey,Anitkabir,4.0,"I visited the day before National Sovereignty & Children's Day, so there were a lot of people around and tighter security than noraml, as the president and others would be coming the next day.

On the outskirts of Ankara centre, this mausoleum commands an impressive view of the city and the hills/mountains beyond.
Read more",Apr 2017
Turkey,Anitkabir,4.0,"A Brilliant Mausoleum, Museum & Memorial to The Father of Modern Turkey.
In the heart of Ankara city & 'Acropolis' inspired in architecture, this Grand, stone paved, open-aired quadrangle, with stepped promenade, is well worth the visit.
The Temple/Crypt has been visited by all Countries Representatives, over many years to Honor The Man's Leadership.
The museum of Mustafa Kemal is also brilliant for those war history buffs.
The underground coridors, perimeter the site with further war audio, video, dioramas exhibitions.
A must-do for Turk-history fans.
Read more",Apr 2017
Turkey,Anitkabir,5.0,"A wonderful monument to a fascinating figure of the world stage. We were there in April and it closed at 5pm on a weekday, so make sure to give yourself time as it is a sprawling park with quite a bit of walking required. The architecture is gorgeous and the museums and exhibits are top-notch. We missed the changing of the guard, but from videos online it looks like a great event to witness.There is a gift shop at the end of the tour with very reasonable prices and interesting souvenirs. Highly recommended all-around.
Read more",Apr 2017
Turkey,Anitkabir,4.0,"An educational experience to say the least, the Anitkabir gave a short history lesson into the culture and reasons for the evolution behind turkish culture, the renown reformer Kemal Ataturk.
Read more",Apr 2017
Turkey,Anitkabir,5.0,"Th Ataturk Mausoleum is located in AnItkabir, AnIt Cad. Tandogan, Cankaya, Ankara 06520, Turkey.Audiovisual effects and objects such as rocks, cannons, rifles, guns and shells have been added to this section in order to allow you to perceive the war scenes on the walls as if in three dimensions.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"My son and I visited Anıtkabir on a Sunday. It was crowded with Turks. As we approached the upper plaza, a changing of the guard ceremony commenced. The military presence and influence was palpable. Others took videos of the ceremony with cellphones; we just observed with respect. The memorial is filled with fascinating exhibits and items relating to Atatürk's life and career, including a gift shop where you can buy all things Atatürk. We wil return.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"it means a lot to us because it is the final resting place for the founder of our republic but maybe it will not have the same meaning / effect for foreign tourists...
Read more",Mar 2017
Turkey,Anitkabir,5.0,"Must be visited at least once. Wonderful place. Anıtkabir museum is composed of three sections. The first section is Ataturk Museum, at which are exhibited Mustafa Kemal's civil and official clothes, his personal belongings, various gifts presented to him, and many assorted documents and photos. In the second section, just dive into the Dardanelle War. Audiovisual effects and objects such as rocks, cannons, rifles, guns and shells have been added to this section in order to allow you to perceive the war scenes on the walls as if in three dimensions. The other panoramas depicting the other two most important battles of the War of Independence, have also been arranged with the same effect in mind. The third section is composed of recreations of events that took place from the time of the War of Independence (1919) until the death of Mustafa Kemal Ataturk (1938).
Read more",Apr 2017
Turkey,Anitkabir,5.0,"Ataturk is the most important figure, the leader of the Independence War of Turkey, the founder and the first President of The Republic of Turkey.
Initially The Mausoleum was built for his eternal resting place but now it is not only a grave for a visit, it is also for presentation of the Independence War period, first years of the Republic and the military and personal life of Ataturk.
In 1973 second President of The Repubic of Turkey, Ismet Inonu was interred there.
During the visit, you can see many objects used by Ataturk during the war and during his personal life in ""Anitkabir Ataturk Museum"".
You can buy small souvenir from the gift shop after your visit.
The Mausoleum is at the city center so you can easily reach by mini-bus or taxi. If you want to go with your personal car you should park outside the site and walk a bit.
Read more",Apr 2017
Turkey,Anitkabir,5.0,"You can visit and see some items that Ataturk has used, worn. Please read about his life and the translation of his famous ""Nutuk"".
Read more",Apr 2017
Turkey,Anitkabir,5.0,"Anitkabir is really impressive and you can see the history of Turkey Republic especially Gallipoli and Canakkale. If you are interesting about history,you should visit that place!
Read more",Feb 2017
Turkey,Anitkabir,5.0,"Incorporation of museum and park
very beautiful place . the road of lions
inside of mausoleum is a big museum .
Read more",Jul 2016
Turkey,Anitkabir,5.0,"If only one place to be chosen for visiting from Ankara, here can be the choice. Architecturally well designed and full of interesting historical information. A must-see and must-learnt location.
Read more",Aug 2016
Turkey,Anitkabir,5.0,"if you would like to be familiar with turkey country and history in 20th century this is the best place.
you will find ataturk life story and his activity for new turkey country!
Read more",Apr 2017
Turkey,Anitkabir,3.0,"By visiting the Mausoleum it is possible for one to develop an understanding of the reverence with which Ataturk is held in and Turkey.
Read more",Oct 2016
Turkey,Anitkabir,5.0,"No need any review. Every Turkish citizen have to visit and learn or remember how this country built up, for the right and real answers go there and remember please!
Read more",Nov 2016
Turkey,Anitkabir,4.0,"It is huge a must historical place in Ankara but be aware of that it is an open air place. It is recommended to take your raincoat on cold/windy days and if you ever chance, try to take a round trip around it at night time when the lighting makes it even more beautiful.
Read more",Apr 2016
Turkey,Anitkabir,5.0,"That is the only place which All the tourist should visit ... That is not only the tomb of Mustafa Kemal Ataturk -he is leader of the century for Turkish people ( even for some other countries) - ; that is the summary of Turkish Republic( if you are interested about objective history with real documents) ... The wars , reforms , creation of the country... You can live that wars there . Audio visual shows , real bullets (which has been used in war) , and they have electronical translator also (price is almost 1 euro) . No entrance fee. You can buy some souveniers with good prices .
Read more",Mar 2017
Turkey,Anitkabir,5.0,"Whenever I go to Ankara I def. go to Anıtkabir for a visit to Atatürk.You can see the mausoleum and the museums in the complex by passing through the road with lion statues.There are things to see and live more than which could be written here. Do not think even a minute and just go and visit Great Atatürk...
Read more",May 2016
Turkey,Anitkabir,5.0,"We visitred Anitkabir, as the Atatiurk Mausoleum is known, on a cold, snowy day -- as Ankara's winters commonly are. The building is a magnificent structure, a suitable resting oplace for Mustafa Kemal Ataturk, Father of the Turks. The building sits on a hill overlookig Ankara, Turkey's capital. The sarcophagus is crafted from one piece of reddish marble. Beneath it lies Ataturk. Ataturk was a great soldier, statesman and leader. If you visit Ankara, you should visit the Ataturk Mausoleum, and gain some understanding of what Ataturk means to moddrn Turkey.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"The unique architecture of this monumental building is glorious and resembles the nobility and grace of the great leader of Turkish nation and the founder of the Turkish republic. The most impressive monument ever.
Read more",Dec 2016
Turkey,Anitkabir,5.0,"It is an impressive monument. You have to feel the atmosphere. If you visit on a national day, it is full of people. Turkey had its greatest turn towards democracy with Ataturk. He is an incredible personality of his time who chose democracy instead of making himself the next Ottoman Sultan or Caliphate of Islam. He wanted to be remembered for what he did.
Read more",Apr 2016
Turkey,Anitkabir,5.0,"Visited this mighty mausoleum way back but remain inspired and touched even today. A leader of this greatness, both as a war hero and as a statesman deserves to be laid to rest at a site like this. Central to the city, dominating by virtue of its elated ground level, Anitkabir reflects respect a proud nation holds for its great leader. A must visit place in Ankara.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"This is a place every visitor of Ankara should see and here you can learn a great piece of history of Turks. You have to feel the atmosphere.
Read more",Apr 2016
Turkey,Anitkabir,5.0,"If you visit Ankara this is the first place which you have to visit. You can see all the details related with Mustafa Kemal ATATÜRK and about that period. It is not possible to tell Anıt Kabir with words. You have to visit
Read more",Dec 2016
Turkey,Anitkabir,5.0,"The site is absolutely incredible and one of the most interesting memorials. In Summer try to go there early morning because at noon is very hot. Don't miss the museum and changing of the guard.
Read more",Aug 2016
Turkey,Anitkabir,5.0,"A very interesting visit with plenty to see. Take time to explore the site as there is lots to see. Refreshments available.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"Temple-like architecture, huge monument with Ataturk mossoleum in the heart, army on the watch, 24 hours since his death in Nov10,1938 still is a memorial day every year, all over Turkey.
Read more",Mar 2017
Turkey,Anitkabir,3.0,"the name is self explanatory. not a wow or must see attraction. rather keep it for the history buffs and school excursions.
Read more",Mar 2017
Turkey,Anitkabir,5.0,"This is the place where every Turkish goes to pay their respect for Atatürk as it is his final resting place. The world has yet to see another military man, revolutionary and visionary leader, president like Atatürk. He is respected all over the world for what he did for Turkiye. He is the one who brought democracy and republic to Turkiye and also gave to the women the right to vote. His good deeds does not end here but I can not write them all here.

You can visit the museum for free. You will get to read and see paintings about Turkey at the time of World War I and II, the role of Turkiye, how under the leadership of Atatürk and other heroes Turkiye changed for the better in a time of hardship, crisis, war and when Turkey was under military occupation.

Mustafa Kemal Atatürk, forever in our hearts and minds, 1881-193∞.
Read more",Apr 2016
Turkey,Anitkabir,5.0,"Had a great time here. Lots of history and yes a lot of walking but it was fun. There are a lot of steps but the view is awesome.
Read more",Apr 2016
Turkey,Anitkabir,5.0,"Incredible monument to an incredible Turk; Turkey needs another Ataturk. What a man. Great museum, interesting sentry drill too.Impressive.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"Its mostly crowded. I went there in a small van from Guven Park for 3liras and came back the same way. The most cheapest way.
Loved the details of the mosulem.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"This one of a kind memorial is definitely worth a visit. It is an ancient architectural design built only half a century ago.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"A place with the historical expositions of Turkey. You can find out a lot of interesting about Ataturk.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"Impressive to see the whole complex. Try to be there as early as possible and it can get very hot and crowded
Read more",Mar 2016
Turkey,Anitkabir,5.0,"What to say about this memorial is off the words! To understand the establishment of a new country from ruins of Ottomans with the guidance of the most distinguished character of 20th century; you should visit memorial mauseoleum!
Read more",Feb 2017
Turkey,Anitkabir,5.0,"There were several ceremonies while we were there, with visiting dignitaries in fancy dress from distant lands. So lots of marching, ceremony and salutes combined with the opportunity to visit the tomb plus the many exhibits, and take in the views from this high point of land,.
Read more",Oct 2016
Turkey,Anitkabir,5.0,"This museum demonstrate 3D war scenes to us which is very impressive.. Every tourist in Ankara must visit here and see what was the war like..
Read more",Jan 2017
Turkey,Anitkabir,5.0,"today, past and future. you have to see this historical place inn ankara. it is popular and good place
Read more",Dec 2016
Turkey,Anitkabir,5.0,"It was Ataturk's mausoleum place of beauty. Everywhere is green and the tomb of the high of a hill. The tomb has a high ceiling. And the tomb of the city can be seen everywhere. I enjoyed the visit to the site.
Read more",Feb 2017
Turkey,Anitkabir,5.0,"True dedication of a mausuleam for Turkeys greatest hero( father of the nation). Detailed museum of the history of ataturk with alot of his personal belongings. Honour guards changeover is a highlight that I enjoyed and the suvenior shop was reasonable. Small downfall is that in the museum at certain areas u not allowed to take photos but in most other places inside u can do(no flash dou).
Read more",Feb 2017
Turkey,Anitkabir,5.0,"Ankara is not a historical city, the city is only 100 years old, before that it was a small town but it was selected to be the center of the Turkish independence war because of its location and became the capital city after the war. Anıtkabir is the mausoleum of Atatürk, the founder of modern Turkey. It was built with a mixture of the architectural styles of Anatolian nations. Museums and the Road of Lions are worth visiting.
Read more",Mar 2016
Turkey,Anitkabir,5.0,"The Anıtkabir (Monumental Tomb), crowning a prominent hill in the center of Ankara about two km west of Kızılay along Gazi Mustafa Kemal Bulvarı is the Mausoleum of Kemal Atatürk, founder and first president of the Turkish Republic. It's well worth a visit.
Read more",Jan 2017
Turkey,Anitkabir,5.0,"An important place. A must see before dying. A humble man with great thoughts and achievements. Respect and awe fills the ones who is there. A nation was born. With so little, huge obstacles were transgressed.
Read more",Jan 2017
Turkey,Anitkabir,5.0,"Other than being tomb of Kemal Atatürk, Anıtkabir is a great monument of architecture, a huge park in name of peace and museum of Independence war and Turkish Revolution. You can witness the background and history of Turkish revolution, culture and lifestyle of a leader and effort to modernize a folk.
Read more",Dec 2016
Turkey,Anitkabir,5.0,"Amazing place to learn about founder of our country and our history. It is beautiful monument in beatufil surronding...
Read more",Sep 2016
Turkey,Anitkabir,5.0,"If you only visit one place in Ankara, this is the place. This carefully constructed mausoleum truly encapsulates Ataturk's vital importance to Turkey and the Turkish people. This is actually not a very long activity, perhaps one hour or maybe 1.5 hours, so it can be be visited even if the weather isn't cooperating. Again, if you decide to visit Ankara this place is compulsory in order to have a vivid understanding of the man who revolutionized and commenced the modernization of Turkey.
Read more",Feb 2016
Turkey,Anitkabir,5.0,"Amazing place worth the visit, Good place to know about the founder of turkey it has also a museum inside and many things
Read more",Jan 2017
Turkey,Anitkabir,5.0,"A Very wonderful and interesting place to visit in Ankara , in the memory of the Leader Mustfa Kemal Ataturk.
Read more",Jan 2017
Turkey,Anitkabir,5.0,"The history can be seen best. The great founder of the Turkish Republic Atatürk, can be easily seen that he was way beyond his time.
Read more",Aug 2016
Turkey,Anitkabir,4.0,"A place with beautiful, awesome buildings; the monument is grand & solemn; the educational sections are informative, with audio explanation of the displays.
Read more",Dec 2016
Turkey,Anitkabir,5.0,"Beautiful monument to Ataturk. Nicely set out, but more of a sunny, warm day attraction (mostly outside and set in a beautiful garden). Interesting to walk around, and a small museum to walk through. I was lucky enough to get a tour from one of the security guys. I was there about 4pm and got to see the changing of the guard which was cool. There were lots of tour groups there to start with, but I was there until closing time and was lucky to have the whole place to myself.
Read more",Dec 2016
Turkey,Anitkabir,5.0,"This place shows a great snapshot of how things used to be in Turkey and how it developed into what it was in its recent history. The facility plays out like a storyline of how Mustafa Kemal brought his ideals to a people that needed them so badly. History and architecture abound. There is also a multi service military guard that goes through an hourly changing ceremony, not to be missed.
Read more",Jun 2016
Turkey,Anitkabir,4.0,"The museum is quite big and require half day if you wish to know deep about the legacy of Turkey's immortal Atartuk. The design and arrangement of the exhibition inside the museum was great.

I would pay my respect to the soldiers marching outside the museum during the sunny day.

You just need to be more careful when walking / reading the materials in the museum as many visitors will come at the peak season (holiday season).

Overall, it is a must visit attraction if you come to Ankara.
Read more",Dec 2016
Turkey,Anitkabir,4.0,"Big and monumetal, With very nice perspectives but do not go on a hot day, it is like a frying pan¡¡
Read more",Sep 2016
Turkey,Anitkabir,5.0,"You must visit this impressive place ,if you are interested in history.The greatest leader Atatürk is lie here(and also his brother in arms İsmet İnönü)
Read more",Dec 2016
Turkey,Anitkabir,4.0,"Don,t loose it!! mybe you undrestand why turkish people want to be like their own leader Ataturk...!
Read more",Dec 2016
Turkey,Anitkabir,5.0,"Don't forget to see his library and to buy a copy of his speech. Also, see the geometry book he has written for school kids. I highly recommend this visit to get a real insight to Turkey.
Read more",May 2016
Turkey,Anitkabir,5.0,"Very important place for Ankara and Turkish citizens. Do not think that it is forced to be simply an over-designed and popularized mausoleum for a dictator; which is not and Ataturk was not a dictator on the other hand; its better for you try to understand Turkish history, Ataturk's revolutions and the meaning of building a nation from nothing by investigating this important international architectural urban identity of Turkey and Ankara.
Read more",Nov 2016
Turkey,Anitkabir,5.0,"This is a great place to visit to understand the miracle of turkish revolution of 20th century. We will see the history of modern Turkey carved in stone all along the walls and in the museum section beneath the main structure. The coffee shop was rather poor. I wish better relaxing areas existed.
Read more",Nov 2016
Turkey,Anitkabir,5.0,"Allow yourself at least a couple of hours and visit Anıtkabir. The entire site maps out the background and history of Kemal Ataturk - the displays are excellent and give a great insight into his personal life as well as his historic achievements (very professional and genuinely interesting). Lots of school visits when we went illustrated how important this site is. The whole site is very impressive.
Read more",Nov 2016
Turkey,Anitkabir,5.0,"Anıtkabir is the mausoleum of Mustafa Kemal Atatürk, the leader of Great Turkish Nation and founder of Modern Turkey. We visited his tomb with all due respect, as he was one of those leader who changed the destiny of their nations forever.
The Mausoleum of Mustafa Kemal Atatürk within city and easily reachable, there is No entrance fee and you just have to cross a checking point, The place is huge open with beautiful trees, if you are staying in Central Ankara Taxi to mausoleum of Mustafa Kemal Atatürk may charge you up to 15 Lira.
The Tomb itself located in a huge ground and give you impression of openness with respect. Mr. Ismet Inonu who was the 2nd President of Turkey, after Ataturk, is also buried in the same ground, There is also a free cinema which shows the movies of Mustafa Kemal Ataturk and his struggle and on related topics. I think everyone who visit Ankara must have a visit at this place.
Read more",Nov 2016
Turkey,Anitkabir,5.0,"Especially for the Turks, coming to Ankara for the first time it is a place which must be seen. Mausoleum is attractive and the history of freedom war is done properly. For foreigners since there is not much to see in Ankara I believe they will like it if they visit. in
Read more",May 2016
Turkey,Anitkabir,4.0,"Very well structured exposition revealing many apsects of Ataturk's personality and rebuilding the feeling of that era. Very entertaining.
Read more",Sep 2016
Turkey,Anitkabir,5.0,"Ankara is generally a boring city with not so many special thing to do eat, drink, buy and visit etc. but for some reason if you are in this city then you must visit Anitkabir. You will feel the atmosphere of foundation of modern Turkey.
Read more",Nov 2016
Turkey,Anitkabir,4.0,"not so ancient but it was beautiful place. there was not so much place to visit but it was about Turkish history
Read more",Nov 2016
Turkey,Anitkabir,5.0,"What a tribute to the father of the Turkish Republic.
A lovely museum in the area showing aspects of Ataturk's life and various wars.
Well worth allowing a few hours to take in this monument.
Read more",Nov 2016
Turkey,Anitkabir,4.0,"We enjoyed a lot..everyone visiting to ankara should visit this place.need 2 hour minimum to complete.
Read more",Nov 2016
Turkey,Anitkabir,3.0,"If you like large buildings and have Internet to Turkish history, that's a place to visit. Big statues and good view of Ankara are the other features of this place.
Read more",Nov 2016
Turkey,Anitkabir,4.0,"The mausoleum was built in the 1940's to commemorate the life and work of the founder of modern Turkey. The mausoleum is very symmetrical and stark.
Read more",Aug 2016
Turkey,Anitkabir,5.0,"AnitKabir is the tomb and memorial of Ataturk. Mustafa Kemal took the name of Ataturk or Father of the Turks following his rescue of the core of the Ottoman Empire after much of it was taken by foreign powers after WWI and subsequently invaded by a Greek army that wanted to re-establish Greek control over what is now the Turkish coast of Asia Minor. He established a largely secular republic and through a series of strict and sometimes harsh laws and regulations dragged what is now Turkey into a western orientation that exists until today, though with some concern over the direction of the current regime. His laws included adoption of western dress, adoption of the latin alphabet, secular rules, and the continuation of a more modern industrial and economic policy, albeit one that was state centric. Ataturk's greatest legacy was in creating a Turkish identity from the ashes of a multi-cultural Ottoman empire. This legacy included clashes with Turkey's significant Kurdish minority over identity, which has continued until today, as well as repudiation of any responsibility for ethnic cleansing or genocide of the Armenian population in Turkey in the years leading up to WWI. That said, Ataturk created a vibrant, nationalistic, and strongly patriotic Turkish national identity and Turkish citizen by welcoming in Muslims from the former Ottoman territories as Turkish citizens in today's Turkey. The Mausoleum, appropriate since the term originated in ancient Halicarnasus (Bodrum) in SE Turkey, not only contains Ataturk's tomb but also has a very well-designed museum in the lower level that describes Mustafa Kemal's life and the events that he helped shape to establish the Republic of Turkey.
Read more",Jun 2016
Turkey,Anitkabir,5.0,"The mood is as if the great man himself is still alive. Be sure to check out the museum. A treat is to arrive late afternoon gathering in the surroundings and then see it in twilight.....
Read more",Nov 2016
