country,attraction,score,review,trip_date
Ireland,Irish Whiskey Museum,5.0,Was great fun! Learned a lot about the process of whiskey-making and Fionn was funny and made it very interesting.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"We stopped in here before our lunch as it had been recommended by ‘Lonely Planet’. Plus my husband and our friend love whiskey. The tour guide, Andrew, was entertaining, engaging and informative. I learned a lot about Irish whiskey, as well as some of the history of Ireland. Very fun and great whiskey!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Fionn was our tour guide. He was really informative and knowledgeable and made the tour enjoyable. Would definitely recommend.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Very good experience and the host Andrew was extremely good and welcoming.

I will recomand to others !",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Janet gave a great and detailed explanation of not only the history of Irish Whiskey but also the history of Ireland. The sampling at the end was also nice. I highly recommend this museum.,Dec 2019
Ireland,Irish Whiskey Museum,5.0,"My class and I had a free day in Dublin and were able to buy tickets last minute! Eoin made the experience so enjoyable! The tour was engaging and entertaining! If you are in Dublin, it is a MUST do!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"If you Do the Tour, look for Janet. Seh was our guide. Not only that she defnetly know what she is Talking about, she also gives it a personell Touch. Some Irish history lessons and a nice view of Irish humor. Thanks Janet for give us that impressing guidiance and the possibillity to Taste that Fine stuff and sorry for Ruine your Favorit Whisky by mix it with other Whisky. And thanks to the reception that we could take a photo of the german guideplan of the Tour. My advice for anyone who went to Dublin, take a chance to take a tour in The Irish Whisky Museum.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Andrew was absolutely amazing!!! He actually taught something I didn’t know all along. The weird “Shebeen” actually comes from Ireland, and means an illegal shebeen. I always thought it was South African, but anyhow, the tour was very informative!

He’s well knowledgeable about the Irish whiskey, and could help me distinguish between the difference between the spelling if “whiskey” and “whisky” I won’t spoil it for you, but he has a great sense of humour and engages well with everyone on the tour!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Our tour guide EOIN did a tremendous job of educating our group on the history of whiskey, what makes Irish whiskey unique (and better than others) and was extremely entertaining.

I highly recommend this tour to anyone visiting Dublin- i'm not even a whiskey drinker but found one i enjoy annd many in our group discovered new brands, ways to drink whiskey and more.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Visited the Irish Whiskey Museum while in Dublin. Our tour guide,Laura, gave us a very interesting and enjoyable history of Irish whiskey. She was knowledgeable and funny. Highly recommended.",Dec 2019
Ireland,Irish Whiskey Museum,5.0,"Our tour guide, Andrew, was awesome. He was humourous in telling us the history of Irish whiskey, adding extra information and was unbiased when showing us the whiskey to taste. Would highly recommend the tour!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Wonderful, humorous storytelling and information imparted by our tour guide, Grace. We learned an awful lot about Irish distilling processes and how it compares with others. Had the premium tasting experience and walked away with pride at our newfound whiskey knowledge.",Dec 2019
Ireland,Irish Whiskey Museum,5.0,Great tour very interesting and our guide was great full of knowledge and very funny . Would definitely recommend......Go Janet,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"If you have an hour of time, definitely make a stop in to this tour. The price is cheap and the staff are super friendly. The tour was the best part of the experience. We learned about the Irish(and a little Scottish) history surrounding whisky making, learned how to be a whisky snob and found my new favorite drink. Our guide made it fun and memorable. Give that woman your finest whisky!

10/10 would recommend.",Jan 2020
Ireland,Irish Whiskey Museum,4.0,Fun way to discover and learn about Irish whiskey. Our tour guide Laura did a great job! Would definitely recommend.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,A very energizing experience. Andrew is a very good performer and I liked the way I understood Irish history through his tour.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"After touring Jameson and Teeling I thought I’d have nothing more to learn about whiskey making in Dublin, but this tour had more info in a fun way. Fionn was entertaining and kept us engaged through the 1 hour session. Don’t miss out on this site even if you’ve done the others. Upgrade to the premium for just a few $ more to get the extra tasting and the souvenir glass!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,I had booked the premium whiskey tour and was not disappointed. Interesting Irish history with matching theme spaces. Our guide Laura made the tour again a special experience with her smart and proud Irish way! An absolute recommendation!!!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,Thoroughly enjoyed our experience--well worth the cost. We appreciated hearing a history unbiased by a brewery. Be sure to opt for the complete tasting set.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Mark was a truly amazing guide, explaining all there is to know about Irish whiskeys. He was even knowledgable when it came to peat whiskeys, which I was the most interested in.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Our guide Fionn was very pleasant and fun. He described the history of Irish whiskey in an entertaining and interesting way. We then got to sample a variety of whiskeys and Fionn explained the differences and qualities of each. He even gave us recommendations determined by our preferences. I enjoyed it a lot.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Really enjoyed the tour, and Janet was excellent! Good value and well worth the visit. You can have a drink in the bar whilst you await your tour.",Jan 2020
Ireland,Irish Whiskey Museum,4.0,"This was a very interesting tour, even for someone from Dublin. Grace was a brilliant guide and I would definitely recommend.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"This is definitely worth doing. Ross took us through all the history, stages and blends of whiskey. He did a great job of explaining whiskey’s roots in Ireland.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Our tour guide (Fionn) was very educated and engaging. Even if you're not a huge whiskey fan you will probably enjoy the history and storytelling of irish whiskey. Worth every penny!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Amazing tour , and highly recommend. Definitely worth it , and it is an independent company So go out and support!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Great place to learn about the history of whisky and Irish whisky. Fionn was incredibly informed and unbiased. Good value for money,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I visited the museum when I was in Dublin with my partner. It was an amazing experience. Andrew, who was our tour guide, was funny and the tour was interactive. Andrew gave a lot of details about the whiskey business in Dublin, and Ireland through the years. He explained the difference between the different whiskeys. We got the ticket that we had the opportunity to try 4 whiskeys and get a glass as a gift. I appreciated the fact that Andrew was not subjective, and he explained well the differences between the 4 whiskeys.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Eoin offered a great travel through the world of whiskey for us, and in addition, since this location is not sponsored by a single whiskey brand or style, they allow you to taste whiskeys from across the board and Eoin was able to provide good recommendations for each of us on other whiskeys to try based off of what we liked and didnt like throughout the experience",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Entertaining and informative with a great hostess Janet who kept it flowing nicely and certainly knew her subject!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Whiskey tour was awesome, reccomend doing the premium one and you get to taste 4 whiskeys.
Laura was fabulous and deserves that bottle of whiskey at the end of the month ;)
Learnt a lot. Really enjoyed it.",Jan 2020
Ireland,Irish Whiskey Museum,4.0,We were the only Irish people on this tour - we did the blended whiskey experience. It was interesting for anyone with a passing interest in the drink. We also had a whiskey cocktail afterewards which was a nice way to end the visit. The only downside was that we had an overnight wheelie case with us and they couldn't store it so we had to drag it around with us. You'd imagine they could find a corner to store an occasional bag.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"we elected to have the tour/talk and tasting of 4 different kinds of Irish Whiskey.
everything was explained out to us before tasting each and it was a worth while experience, would recommend it to anyone to do",Oct 2019
Ireland,Irish Whiskey Museum,5.0,"Wife and I were on honeymoon in Dublin this past December and while there we wanted to learn about and get a taste for Irish Whiskey. We had visited Jameson and Teelings and were pretty content, then we found out about the Irish Whiskey Museum. During our visit we had Andrew as our guide and he opened our eyes, hearts, and tastebuds to what Irish Whiskey really was. It was an immersive experience and very educational. Andrew’s humor was phenomenal and his passion for the history of Irish Whiskey was on full display. If you really want to learn a thing or two about Irish Whiskey, the Irish Whiskey Museum is a must do!
Read more",Dec 2019
Ireland,Irish Whiskey Museum,5.0,"The tour guide was engaging and knowledgeable about the history of Irish Whiskey.
You travel into different rooms to cover the different points in history and the last room is the tasting room. The whole tour takes an hour from start to finish and it is a great tour to take before moving on to other City Center attractions.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Tour guide Janer was amazing and made this experience fun and interesting. The tour one hour and we tried three different whiskies, learned about its history and some fun facts also.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Our tour guide was Janet, she was very informative and very friendly. Obviously knew the history very well. What you get for the price is excellent and well worth a visit!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Fantastic place, wonderful experience. Sure the museum is very organised but what really amazed me is how passionate, ironic and funk Janet is. Awsome guide, made the experience 100% worth it. Thank you.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Great place to visit, Ross the guide was great.
Would recommend the premium tour €23.
Ross knew everything there is to know about Irish whiskey and is origins. 5*",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Definitely great experience, highly recommend it I guess you could say were entry-level whiskey drinkers , after this experience, we now definitely know what to look for when we’re purchasing whiskey.. Fionn was super knowledgeable , explain things to very detail which I loved. Let’s just say I know what to look for in a whiskey now and how to taste them.. he also said that he was rated number 2 as far as best guides... he should be number 1, but later on that evening we met number 1. I highly recommend the whiskey museum it’s a must do experience...",Jan 2020
Ireland,Irish Whiskey Museum,5.0,What to mix in whiskey to love a spell. In midevil times whiskey was used for many things. It was used for medicine and in some good spells,Jan 2020
Ireland,Irish Whiskey Museum,5.0,I'm here to write a review about Mark - he is so awesome and funny and down to earth! Really made our visit 🤙🏻🤙🏻,Jan 2020
Ireland,Irish Whiskey Museum,4.0,Congrats to our hostess Laura. Interesting info about irish whisky production and delicious tastes of different whiskys,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"We had a great and very educational experience with Fionn, we did a later distillery tour and already knew most of what they had to tell us with more detail.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Came to Dublin for a weekend break away and this was definitely the highlight of the weekend! So much fun, so much detail about the history and such good value for money for what extras you get. Highly recommended. Shout out to Mark the tour guide for making it so much fun.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"This is a great experience. Very informative - our guide Fionn, obviously knows his subject and was thoroughly entertaining. A fantastic experience and several samples of different whiskies - perfect !!!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I did the classic tour and loved it. Ross did a fantastic job at taking us through the story and history of Irish whiskey. Because you're not visiting a distillery, the museum is unbiased and you learn a little about a few Irish whiskeys, as opposed to just one, which made the tour even more fun and interesting. I would highly recommend - the tour was beautifully done and Ross is HILARIOUS. Do the tour with Ross :)",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I had an amazing time. Andrew is an incredible guide, and I learned a lot about whiskey. We got the ""premium"" for 3 euros more and we had a bit more of whiskey in the tasting and a glass:)",Dec 2019
Ireland,Irish Whiskey Museum,5.0,I learned so much on the tour today! Tony was an excellent guide. Very open and honest about the whiskies and all things Ireland! The staff as a whole were all wonderful and informative. So eager to help. Awesome job!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,Fionn was fantastic! We’ve done whiskey tours before but this was by far the best. Fionn gave us a great insight into the history behind Irish whiskey. Couldn’t recommend him more!,Jan 2020
Ireland,Irish Whiskey Museum,4.0,"Got this tour as a Christmas present and really enjoyed it. Learn some new interesting stuff, the tasting was great and our tour guide laura was very informative and fun. Takes about an hour to do and would recommend it",Jan 2020
Ireland,Irish Whiskey Museum,5.0,She is a very a brilliant Tourguide. It was a great Tour and learned a lot off new things about Whiskey. Thanks a lot,Jan 2020
Ireland,Irish Whiskey Museum,5.0,Janet informed us perfectly about the history of Irish Whiskey - it made a lot of fun! It was very interesting an I learned a lot about Whiskey!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Janet, our guide was funny and engaging,a great storyteller and even though we were the last group of the day,she entertained and charmed us,when i'm sure she just wanted to clock out and go home.Well worth a visit and will recommend it to every whiskey drinker i know.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Janet is a brilliant Tourguide. I hope she will get her bottle of whiskey in this challenge
;-)
Thanks a lot!
Susanne from switzerland",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I am not a massive fan of whiskey, however thanks to lovely hospitality and great chat from our tour hostess, Janet, I was able to fully enjoy the whiskey tasting experience!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Excellent tour ,our guide Fionn was a good character and very good but most importantly very knowledgeable.A must do in Dublin!!!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Attended the Irish whiskey museum and had Laura as the host! Very informative and interesting walk through the history of the Irish whisky!! Whiskey tasting were great. Would highly recommend keep up the great work!!,Dec 2019
Ireland,Irish Whiskey Museum,5.0,"got as a present for my partner and one of the best things I ever got him, he loves whiskey and loves finding out about the things he likes, so this was great. v informative and good craic!",Sep 2019
Ireland,Irish Whiskey Museum,5.0,"I had never been a fan of whiskey. During the tasting I found the type that is right for me, and actually liked it. I was with a whiskey lover and thought the tour would just be for him but nope, it was great for both of us. If you're not sure about whiskey, take this tour. You'll figure it out. Our guide was Fionn and he was absolutely great. The experience was fun, funny and interesting. A really great time. You'll visit a few different rooms that will provide visuals to go along with the story of Irish whiskey. In the end you'll sample 4 quite different whiskeys and then create your own in a cute little travel approved glass bottle. I highly recommend this tour.
Read more",Nov 2019
Ireland,Irish Whiskey Museum,5.0,"We decided to do a tour in the last day of 2019, thank your opening that day. Our guide had a pretty strong Irish accent, so I wasn't be surprised on some confusing faces trying to understand him lol
We enjoyed the stories and the Whiskey and def learned something by the end of the tour.",Dec 2019
Ireland,Irish Whiskey Museum,4.0,"Our tour guide was Mark, if i remember it right. Very informative and friendly. We found the tour a bit on the expensive side but still worth doing. It was interesting to know about some facts about whisky. My bf enjoyed the whisky tasting. He also drunk mine. Overall, a good tour to do in Ireland.",Dec 2019
Ireland,Irish Whiskey Museum,5.0,We had Eoin as our tour guide and he was great! He was very personable and made the tour interactive. Highly recommend him!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,Really enjoyed the Whiskey Blending Experience. I have done distillery tours before and they tend to focus on the process of making whisky and their brand story. This tour provides a more general overview on the history of whiskey distilling in Ireland. The story was told in a very engaging and fun way and some of the more technical aspects of whiskey distilling (i.e. what makes Irish Whiskey distinct from other types of whiskey in the world) was made very comprehensible.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"It was a very good experience. And we had a very good guide Janet. The whiskey were also very tatsy.
So I recommand you to visit this museum if you can",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Fionn was absolutely great! Funny, prepared and witty. +1 point towards his well deserved whisky bottle.",Jan 2020
Ireland,Irish Whiskey Museum,4.0,"The guide was both funny and knowledgeable. Good overview and history of whiskey making. We enjoyed tasting the different brands and blending a sample for later. My only complaint was the condition of the toilets, abysmal.",Dec 2019
Ireland,Irish Whiskey Museum,5.0,"I took the tour on New Year’s Day with my son.
Fionn, our guide was very impressive. His delivery was entertaining and funny and we learnt many interesting facts.
I would recommend this tour to anyone even if, like my son, you have no interest in whiskey!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Great experience. Our tour guide (Andrew) was exceptionally funny. And most important lesson to learn from this tour:
Drink with the Irish, be friends with the Irish but never trust them",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I was visiting Dublin again with friends and we went to the museum where we met Ross, our tour guide, who made the 1 hour tour extremely entertaining and informative.
I don’t even drink whiskey or alcohol in general and still found it a worthwhile activity! You get to taste 3 Irish whiskeys (or a generic soda) and learn a lot about the different kinds and characteristics.
Would highly recommend the tour and especially Ross who made it a highlight!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Thank you Laura, for a great experiences visiting Irish Whiskey Museum. Got many new info from Irish whiskey history and what most important - it was presented in an attractive and easy to understand way!",Dec 2019
Ireland,Irish Whiskey Museum,5.0,"In my group, Ross lead us around and I had an incredibly informative and exciting experience at the museum. I would recommend to anyone visiting Dublin!",Aug 2019
Ireland,Irish Whiskey Museum,5.0,This was a great surprise? We loved the history of whiskey and the tasting room. Add this one to your list!,Jan 2020
Ireland,Irish Whiskey Museum,5.0,A brilliant experience. Our tour guide Eoin (Owen) was knowledgeable and humorous. Got great insight into the history of whiskey and the role the Irish played. A must if you're a whiskey or history buff.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Really great time. Eoin, our guide, provide knowledge and humor to keep us engaged throughout the time. Sampled four whiskeys at the end that were distinct enough to understand what we might like and dislike, as well as which road we'd like to explore more. Highly recommend when in Dublin!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"This is a great little tour round the museum where you'll learn the history of Irish whiskey. And you get a tasting at the end.

Our guide, Fionn, was great. Knowledgable, engaging and funny.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Myself and a good friend with over 50 years experience drinking whiskey did the tour last Friday the 3rd of January. A mixed bag of tourists and ourselves did the tour. Our guide Janet was excellent in both knowledge and presentation. The venue is extremely well crafted, the guide was top class and a good selection of whiskey on the tasting menu.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,Janet was our guide and it was really fun to learn the history of Irish Whiskey and the different styles.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Mark, our tour guide was quite knowledgeable and funny. We really enjoyed this tour and I highly recommend it.",Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Really interesting experience. Ross was a really good guide, with an excellent knowledge and also a great ability as a guide!",Jan 2020
Ireland,Irish Whiskey Museum,5.0,We did the whiskey experience yesterday with Laura and really enjoyed it. We learned a lot about what happened in Ireland years ago aswell as tasting some really nice whiskeys. Laura made it funny and informative and had answers to all our questions. Would highly recommend it to anyone visiting Dublin. Thanks again.,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"I, along with 3 other friends, went there on the 2nd of January, and the visit was made by Laura. She was really awesome, fun and really knowledgeable about whiskeys. We all had good fun and learned a lot during this visit, thanks again! :)",Jan 2020
Ireland,Irish Whiskey Museum,5.0,It was a unique experience the guide Laura very beautiful and nice I learned a lot recommended for me the best of my vacations in Dublin,Jan 2020
Ireland,Irish Whiskey Museum,5.0,"Great tour with Eoin, very interesting and funny. And got to try a few nice whiskeys at the end 👍 recommend to anybody visiting Dublin, even if your not a big fan of whiskey.",Jan 2020
Ireland,Irish Whiskey Museum,4.0,I enjoyed the different types of local whiskey's they offered outside of Jameson. Enjoyed Kilbeggan and Tyrconnel which were very good. Nice job with the history of irish whiskey.,Dec 2019
Ireland,Connemara National Park & Visitor Centre,5.0,"Extremely well prepared for CoVid travelers. One way trails are in place. There are also many, really good, porto-sans (outside toilets) that use a flush valve and have tissue and sanitizer in them. Thank you for that.

We visited twice. Once, when arriving in the area later in the day, for the short yellow loop, and then again the next morning for the combined red and blue Diamond loop. Very impressed with the maintenance of the trails, especially after a tremendous downpour two days earlier. The views along the trail change constantly as one reaches higher level. We found it very enjoyable.
Read more",Oct 2021
Ireland,Connemara National Park & Visitor Centre,3.0,"Well marked hiking/walking routes in a beautiful scenery. Is it worth the travel from a distance? In my opinion no, but if you happen to be in the area, I recommend you go for it.",Sep 2021
Ireland,Connemara National Park & Visitor Centre,5.0,Lovely place to visit and free at the moment. We visited late afternoon when it was quieter but you soon lose yourself on the trails around the park.,Sep 2021
Ireland,Connemara National Park & Visitor Centre,4.0,"Loved this Park so much that we went there two days in a row, loved the walks and surroundings the views were spectacular , would highly recommed this park . Although we were very lucky with the weather , we had brilliant sunshine while there.",Aug 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"A fabulous National Park, we did the blue loop which is very well signposted and the signs explain all the walking trails, we would have liked to have done the red loop but we ran out of time but we will be back, The Playground could do with an upgrade, apart from that the place was lovely",Aug 2021
Ireland,Connemara National Park & Visitor Centre,5.0,Well worth a visit---great scenery. Bring rain gear and good footwear. Kids loved it. Will return again.,Aug 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"I came on a rainy morning and by the time I got to the top of Diamond Hill, I was soaked and couldn't see a thing. Back at the bottom the visitor center was closed but the cafe open (outdoor seating but undercover). As I finished my coffee, the rain stopped and I set off for a second time . This time, the midges were out but they disappeared higher up. The views were beautiful and the hill really isn't as tough as it looks. The path has been made superbly. A great day out.",Aug 2021
Ireland,Connemara National Park & Visitor Centre,5.0,Three different walks to choose from and we went 2 days in a row to try another path. Excellent car park facilities. Lovely cafe in the courtyard. Well worth a visit.,Jul 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"Connemara National Park is amazing, just stunning scenery. It's free to enter and has a big car park with toilets. Maps show you 4 coloured walks. The green is a forest walk, the yellow is an easy one around the animal paddocks and lower meadows. The blue walk goes up the lower slopes of Diamond Hill and the red one ascends to the top.
I cannot understate the beauty of the views all along the coast.
The surface is a mixture of gravel paths, wooden boardwalks and stone slabs. It is a tough ascent but really well worth it. If you have good runners and reasonable fitness you'll do it no problem, but you'll be tired! Well worth it though. Bring plenty of water though!
Read more",Jul 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"Something we've been planning forever. Finally, ticked it off the list today. The one way Covid system is easy to follow and helps that everyone is going in the one direction particularly on the narrow bits. Despite the constant moaning and complaining from teenage daughters most of the way up, they were delighted with the views and accomplishment when we got to the top. They're even talking about doing this again, can't get a better recommendation than that.",Jul 2021
Ireland,Connemara National Park & Visitor Centre,5.0,My friends and I visited the park on a day trip to Connemara and went early in the morning to avoid the midday sun which was a good call as climbing Diamond Hill was pretty tough for us inexperienced hikers. The trail was well mapped out and the views from the top made it all worth it. I would recommend bringing plenty of water and some kind of insect repellent as the midges were out in force!,Jul 2021
Ireland,Connemara National Park & Visitor Centre,4.0,"I would recommend this for anyone in the area. With three looped trails, the longest of which brings you to the top of Diamond Hill and some excellant views, the park is ideal for individuals, families and dogs!! I didn't need the centres facilities on this visit. The only comment I have is that there are no bins in the car park (only at the visitor centre) as I found out on my departure.",Jul 2021
Ireland,Connemara National Park & Visitor Centre,5.0,Highly recommend doing the Diamond Hill Loop. The views at the top are outstanding! The little cafe within the centre also had some lovely food and great customer service.,Jul 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"A great day out , a good weather day for the climb , facilities excellent, toilets immaculate, a big thumbs up for those taking care of the park, well worth a visit & picnic
5 stars ⭐️ ⭐️⭐️⭐️⭐️👍",Apr 2021
Ireland,Connemara National Park & Visitor Centre,4.0,Beautiful walk and congratulations to the staff for all the work they have done. Sadly the one way system lacks signage as many people just ignore what signage is remaining. Sadly the paths are too narrow to accommodate two way traffic in the Corvid day and age.,Jan 2021
Ireland,Connemara National Park & Visitor Centre,5.0,"Wow, just wow, the views from Diamond Hill are exquisite! was even treated to a rainbow while hiking up the mountain. My wife and I liked how the park set up the trail to be one-way. We went mid-week in mid-October and hardly anyone was there. Great place to explore.",Oct 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"When visiting Galway this was one of the top places to visit on our list. The day we visited the weather was overcast but was still nice and enjoyable to walk in. I really liked that there is various levels of difficulty for the Park so you can pick which trail is best suited to you, they even have shorter, less difficult trails that would be perfect for children. The views from the trails are breathtaking, pictures can’t do it justice! Also at the beginning of the trails there were fields with beautiful horses that were very friendly! I fell in love with the one pictured below. There is also a lovely little coffee shop at the end of the trails where you can grab a small snack and coffee and sit at picnic tables to rest for a bit! Would definitely recommend taking a trip here, great exercise with rewarding views!
Read more",Sep 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"We stumbled on Diamond Hill only because nearby Kylemore Abbey was closed.
We are both in upper 60s but fit and healthy, so we decided to give climbing this Hill (mountain) a go.
I won’t say it wasn’t challenging at times, especially nearing the top, but it was so so worth the effort.
The lower walk is easier with a beautiful board walk on some of it, and stunning views.
There is a lovely cafe at the base with friendly and knowledgeable staff. And more importantly plenty clean And modern toilets.
Do attempt the top walk if you are in this area and have suitable clothes and footwear it is well worth the effort. We can’t wait to go back again in 2021 (Hopefully)
Read more",Oct 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"We climbed to the top of diamond hill which took us around 2.5 hours.
The views were amazing!! Tough walk but a fabulous feeling when you reach the top!
I would highly recommend bringing a change of clothes with you incase it rains as there is no shelter!
We got soaked on the way down and wish we had a change of clothes.",Sep 2020
Ireland,Connemara National Park & Visitor Centre,5.0,... er enjoyed on two day trips to the Connemara National Park a weekend in September. Plan for enough time to make stops and take it all in. Great nature. Clearly an outstanding experience.,Sep 2020
Ireland,Connemara National Park & Visitor Centre,4.0,"We stopped here to stretch our legs.

The walks are lovely, we did the Valley and the Diamond Hill short walk.

It was a lovely afternoon and a welcome interlude on our drive.",Sep 2020
Ireland,Connemara National Park & Visitor Centre,5.0,Beautiful walks. Climbed Diamond Hill a very tough climb but a great achievement when complete. Need to be fit to reach the top.,Sep 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"Highly recommend. Various trails to follow. Make sure to bring water, a camera and a rain jacket. It is very exposed and no shelter if it rains. Would go again.",Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"We traveled to Climb Diamond Hill in Connemara National Park. We has a beautiful day for it cloudy but warm. The climb was relatively easy as it is paved most of the way up and down it took approx 2.5 hours and was really enjoyable. The views on the way up were breathtaking, you can see one of the beaches on Inishbofin (another recommendation to come on that). Diamond Hill is a must to do if your are down that way.",Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"The one top tip from us is to stop somewhere before you arrive and get yourself ready to leave car park as soon as you park up. We parked up then got 3 kids ready for the walk and by that time all 5 of us had been eaten alive. That said its a lovely walk and can suit all levels of fitness we have 3 kids (6,4&2) and we did the blue loop just under an hour. Scenery is stunning and its a lovely easy to follow path. After the walk we got straight in and drove off. Found a lay by up the road and took off all our coats and wellies.",Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,Amazing walks stunning views all round had fun walking and then decided to walk all way up the diamond and the panting and puffing was worth ever bit . Views were to die for,Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"Even though the walk was shorter than we expected (3.5k up, 4k down), it’s an amazing place. It’s stunningly beautiful and with a bit of luck with the weather, great views along the way.

If you’re anywhere near here at all, make sure to drive out and do it. Even the drive into the park from Spiddal was probably the most beautiful drive I’ve ever done.",Aug 2020
Ireland,Connemara National Park & Visitor Centre,4.0,This is a great amenity for a family with different lengths of marked walks for all levels. There is one that leads to the top of Diamond Hill and if you are lucky enough to have a clear day the views are spectacular. Would definitely recommend a visit. Also a small play ground and coffee shop.,Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,We went to the National park and walked up the mountain. It was quite a treck but stunning views. Highly recommended!,Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"This is a great choice for a day trip if you're in the area. There are a number of loop walks you can do here, including simple ones for those who aren't in shape, and up to the one that goes up to the top of Diamond Hill. That's the one we did, with 3 children -- not too big a deal, as long as you're not completely out of shape. Get there early in the morning though if you don't want to be walking together with a horde of tourists. By the time we were walking back down, it was already pretty full and sometimes even difficult to make your way down because of all the people... Also, bring bug spray. There are these tiny flies that bite, VERY unpleasant! But the view from the top of Diamond Hill makes it all worthwhile. At the bottom, there are cows and a little playground for the kids, and a cafeteria if you want something to eat/drink after your walk.
Read more",Sep 2019
Ireland,Connemara National Park & Visitor Centre,5.0,Visited the park today and climbed Diamond Hill -it was just beautiful and so was the weather-the welcome staff were so friendly and the walk breathtaking-had lunch in the cafe and the menu was very varied and very good value and service-definitely worth a visit.,Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,"Lovely walk, especially on a warm day... there is a small cafe with bathrooms which is great. Car park is free but not a lot of spaces so get there early! Lots of social distancing measures in place too.

The diamond hill walk is fab, the lower walk took us about 1 hour and it has lovely views. I'm sure the upper diamond hill walk is amazing but my little pomeranian couldn't walk that far!",Aug 2020
Ireland,Connemara National Park & Visitor Centre,5.0,An amazing location with breathtaking views. There are three loop walks to choose from with three different levels of difficulty. We had a three year old with us and we did the middle one without any difficulties. Our three kids really enjoyed the walk. On a sunny day the Park gets very busy. It is the best to arrive early (before 11 am) to get a good parking spot.,Aug 2020
