country,attraction,score,review,trip_date
France,Vieux Lyon,5.0,"Arranged tour through Lyon's excellent Office of Tourism.These people are great!

Tour by well informed, highly educated guide. The tour is recommended to have background knowledge of Old Lyon's history and what is going on behind the scenes.

Well worth the time!",Jul 2019
France,Vieux Lyon,5.0,"Amazing little area of old architecture and history. Enjoyed a guided tour with Paul (look for the super cheap guided tour here on TripAdvisor). Saw a lot of ‘secret passageways, that we would never have found ourselves.",Aug 2019
France,Vieux Lyon,4.0,"Beautiful old buildings and good ice cream. Look for bouchons here (we liked Fison. Les Trois Maries was disappointing.)

If you are coming with a car, park in the underground by the river.",Jul 2019
France,Vieux Lyon,5.0,"Our Globus tour went here. It was a beautiful area. Check out the well-priced soap store, many of us bought soap and lavender there. Don't miss the original Roman era ruins of the first church on a side street right off this, very interesting.",Jul 2019
France,Vieux Lyon,3.0,"A warning to those traveling in Lyon: some stores will close for lunch, and all stores and museums close by 6:30 pm. It's crazy, especially if you're traveling during the summer heat, you will not be able to see anything in the evening. Otherwise, there is a wide variety of shops and museums in the area.",Jul 2019
France,Vieux Lyon,4.0,"Just wander around the many streets - the tourist map highlights interesting facades, doorways and the curious traboules. Some nice little shops and restaurants as well - avoid the busy tourist traps of the squares and look down side streets",Jul 2019
France,Vieux Lyon,5.0,"Lots of interesting old buildings, masses of eat/drink places (including what seems to be the go to place for ice cream), cathedral with free organ recitals. Compact area., easily walkable. Also start of funicular up to the Notre Dames.
Very crowded at weekend.",Jul 2019
France,Vieux Lyon,5.0,"If you don't mind crowds, this can be a fun place to see and walk around. We stopped by a typical cafe (bouchon) for some Lyonnais food, and really enjoyed our day. The cobbled streets and the little shops as well as the Traboules make this very enjoyable. It's easy to p[art along the Saone river if you are driving into the city.",Jul 2019
France,Vieux Lyon,4.0,"Packed with alleys and restuarants, cafes and bars but also quite 'touristy'. Not far from the river Saone I think which you need to cross by foot which also affords a great view of the Fourvier basilica. We preferred though to relax on the centre (centre ville) side of the river as was a little cheaper and more 'local' near our hotel and the place Celestine (the theatre). Visit Vieux Lyon but also explore the main downtown riverside areas.",Jun 2019
France,Vieux Lyon,4.0,We were on our own so did not have a lot of knowledge that a formal tour might have provided. Did enjoy walking through the streets - but not a lot of shops vs other old towns we have been in. Missing some character.,Jul 2019
France,Vieux Lyon,5.0,"This is such a refreshing change from the cars and noise and dust of the rest of the city; there is shade and cobbled streets, bars and restaurants and museums. I couldn't keep away.",Jul 2019
France,Vieux Lyon,5.0,"The two pararelled pedestrian streets rue St Jean and rue du boeuf are the main drag with shops, restos, cafes, patisseries, and traboules (narrow silk worker paths tunneling pass homes and buildings). Great fun to stroll and visit any shops. I could spend an entire day in this area but we took a free city tour and time was limited. Start the walk fr the cathedral and cross the bridge to Croix Rousse. The traboules are fun to explore but can be easily missed. They are marked with shield-shaped bronze plaques, while in the Croix-Rousse, it's a lion’s head on a blue background. From south to north, on rue st. Jean, Look for #54, 42, 28, 27, 24, 18. On rue du boeuf, 31, 27, etc. Note that some of these doors were locked. Good places to check out are: Boulangerie du Palais, Terre Adelice (fame ice cream), Maison Brochier Soieries (old silk shop), La Tour Rose (in traboule—a pink building owned by a rich dude during the silk booming era). We stopped in front of the oldest building in the city but I can't remember its location. In the same square is another traboule (at a corner).
Read more",Jun 2019
France,Vieux Lyon,4.0,"We walked into old town, Vieux Lyon, and up to the Basilique de Notre
Dame de Fourviere, which is at the highest point in the city. We walked up 250 steps and 10 steep switchback paths that were the equivalent of 20 stories high. At the top, there were beautiful views of the city including the two rivers that pass through it. The cathedral itself was massive. Then we walked down past the Roman ruins that have been here since the city was founded. Since we were already worn out by the earlier climb up the hill, we declined to climb up the ruins. Julius Caesar made this city the headquarters of his Gallic campaigns. Finally, we reached the bottom, had lunch, and toured the Church of St. Jean, where Pope John XXII was consecrated centuries ago, and Marie d’Medici married King Henri IV in 1600. Inside the church was a massive clock built in the 1300s. Some event was going on so there were about 12 French soldiers with machine guns on guard. That made us a bit edgy. In spite of that, we found a geo-cache around the corner from the church. Walking through old town was an interesting experience that was only slightly diminished by the 99-degree temperatures. On the way back, we looked for and found a couple of “traboules”, which are hidden passageways that pass between buildings, may include courtyards and staircases and allow the owner’s access to the buildings. We found a geo-cache hidden near the historical plaque.
Read more",Jun 2019
France,Vieux Lyon,5.0,"You have to see this very old town. Absolute breathtaking, lively and very young. Small and windig roads with little Fanny Shops, Pubs and restaurants. Try to find restaurants called bouchon. There you get real Lyonnais cuisine. Try- very interesting.",Jul 2019
France,Vieux Lyon,5.0,A wonderful place to stroll around and enjoy the buildings and the narrow streets. Please ty of cafes. Easy walk to see the history,Jul 2019
France,Vieux Lyon,5.0,it is the old part of Lyon with small streets and lot of bars and restaurants.. loved walking thru them,Jul 2019
France,Vieux Lyon,4.0,"This quarter os lively with restaurants & bars....and tourists. It’s small winding alley ways are nice during the night or day. You definitely get a different feel from both. If you’re in Lyon & don’t come here, you wont have seen Lyon.",Jul 2019
France,Vieux Lyon,5.0,"Vieux Lyon is a very picturesque and romantic destination, with its red roofs, cobblestone streets and traboules, the painted pictures on the outsides of the buildings, the hidden passageways are all fascinating.",Jun 2019
France,Vieux Lyon,5.0,"We did not take one of the walking tours on offer so probably missed out on actual details and facts of the neighborhood but just walking the cobble-stoned streets was truly amazing even if at times a couple of my travel companions said it ""feels like Disney World or Epcot."" But this is the REAL thing. It is perhaps a bit touristy with the requisite gift shops and restaurants attempting to attract them, there are nonetheless a few genuine bouchons to choose from as well those which call themselves that. We were lucky enough to find accommodations in the area so were able to enjoy the neighborhood, its architecture, its charm and its food everyday we were in Lyon.",Jul 2019
France,Vieux Lyon,5.0,Our first full day started here. It was a great decision. The cobblestone streets. The buildings. The traboules. And of course the bouchons. (You must go to Daniel & Denise).,Jul 2019
France,Vieux Lyon,5.0,Lots of interesting shops and restaurants here to entertain and explore. Cobble stoned streets and original store fronts offer a bit of history and a must visit when wandering around Lyon.,Jun 2019
France,Vieux Lyon,5.0,"What a joy to walk in Vieux Lyon. It's attractive, endlessly variable, and offers beautiful views. Careful -- it can be very steep in parts of the walk, and it's not for the faint of heart.",Jun 2019
France,Vieux Lyon,5.0,"I loved Vieux Lyon, both wandering on my own and latterly with a tour guide. It is pretty small but is steeped in much history going right back to Roman times, then Medieval and Renaissance and now modern times. The streets are narrow and it can get very busy and now there are mostly cafes and bars there but if you scratch the surface there’s heaps of history.

Most of the area is paved and uneven but flat. The traboules (secret passages) are very intriguing and they are worth a bit of time to poke your nose in. You can get a map from the Visitor Centre, take a tour or just wander on your own.

Eating there is not cheap but there are a few lovely spots for both food and drinks.
Read more",Jun 2019
France,Vieux Lyon,4.0,"A nice old town, but not extremely pretty or large.
A nice area to stroll, but not a must do at all.",Jun 2019
France,Vieux Lyon,5.0,"Lost of great things to discover down side streets: restaurants, shops, fountains, get lost and enjoy it.",Jun 2019
France,Vieux Lyon,5.0,"There is so much to see there...the cathedral, traboules/passages, silk shops, the funicular, the flying sommelier, and many shops and restaurants.",Jun 2019
France,Vieux Lyon,5.0,Check out the churches and traboules. Beautiful church - Notre Dame - at the top and kind woman guide.,Jun 2019
France,Vieux Lyon,4.0,"As acustomed as we are walking around tourist sights (aka traps), we didn’t expect much but were suprised. It’s very nice and calm, and sure has its typical high priced cafés and tourist shops.
But these places are not in your face at all, and there also places to sit with more moderate prices.
Really nice staff wherever we came.
And then all the beautiful buildings!! A must see and don’t forget to quietly discover the traboules!!!",Jun 2019
France,Vieux Lyon,5.0,"Take a walking tour to get details about old town and access to the narrow Middle Ages passages between houses. It’s a great place with narrow walking streets, all kinds of shops, lots of restaurants and ice cream stores, and something for people of all ages.",Jun 2019
France,Vieux Lyon,5.0,"The old city is just 5 minutes walk from Bellecour, and what a change of charm and romance walking in the adorable streets. Every street is filled with restaurants and cafe's, presenting and serving some of the best of french cuisine, again followed by some of the best wines from the region and France. Along the restaurants comes streets loaded with cute small specialised shops offering everything from jewelries, antiques and other specialties. The raise of the wall of prayer also starts here, down at the river side, you can walk the curved route on the way to the top, where you will find Lyons, Notre Dame, Cathedral, what an amazing building with a history worth studying. And if thats not enough, the view platform behind the Cathedral, just explores more or less the entire city of Lyon, the two rivers running parallel around Bellecour. Its just an astonishing view, that really portrays Lyon as an historic and architectual capitol from the past. You must not go blind only around Bellecour, a cross of the river to Vieux, dont miss it and you will be the next to write this review.
Read more",Jun 2019
France,Vieux Lyon,5.0,"We walked through this area today and pleased that we did, however if you want to go shopping majority of the shops are closed on Sunday, however there is a market to explore that is by the cathedral. Don’t forget to explore the secret passageways and courtyards. A lovely area to explore, well worth a visit.",Jun 2019
France,Vieux Lyon,4.0,Old Lyon is very picturesque - nice to stroll through and window shop pick up some tourist gifts have a quick lunch.,May 2019
France,Vieux Lyon,5.0,"Pick up a map at Office of Tourism for visiting the traboules in Vieux Lyon. The secret passages are clearly marked with a plaque. Simply open the large doors and enter. Look for the plaques in the walls.
Great info on each plaque.
Great lunch stop would be Le Laurencin and be sure to save room for their praline tart.
After lunch, take the funicular up to the Basilica of Notre Dame and enjoy the view of the city.
We were there May 28. Great weather!",May 2019
France,Vieux Lyon,5.0,"Vieux Lyon is a UNESCO world heritage site, and well worth a visit. I have been many many times, as I live just outside the city, and I never get bored of wandering round this charming area. A medieval centre filled with hidden secret passageways (Traboules) to discover, cobbled streets, an imposing gothic cathedral overlooked by the Fourvière Basilica perched above upon the Fourvière Hill, this place is steeped in history. Many shops specialising in silk give a nod to Lyon's economic past as the European hub of silk production and weaving. Vieux Lyon is filled with restaurants, ranging from classic local cuisine in the many ""Bouchons"", to the Michelin starred establishments (rue du bœuf has a few of these), to street food available to passers by. There are also many museums, interesting shops and statues to visit or see. The atmosphere in Vieux Lyon is so relaxed and joyful, like a little village. Unlike other historic centres, people do indeed live there.
Vieux Lyon has so much to offer, and is a great place to start of you want a taste of what this city has to offer.
Worth particular attention:
- Finding the traboules (most are unlocked between 9am and 12pm)
- The St Jean Cathedral, it's stone carvings on the exterior, astronomical clock inside, and mix of modern and original medieval stained glass windows
- The museum of Miniatures and Cinema (first room is free to visit, and worth a look!)
- Take the funicular train from Vieux Lyon métro station up to the top of Fourvière Hill to get a view of the whole city from next to the basilica, and also walk around the Roman ruins of the amphitheatre and odeon

Local food to try :
- Quenelles
- A meal in a Bouchon restaurant
- a tarte au praline rose

Wine tip : forget Beaujolais Nouveau, and give a Beaujolais Cru a go. Aged, complex flavours, it's delicious!
Read more",Jun 2019
France,Vieux Lyon,4.0,"Loads of places to eat, all set out so nicely but unfortunately our English palates were tested as we don't care for undercooked beef or endless duck and veal. We actually ended up in an Irish pub and had a fish/chips/drink deal. Truly unlike us as we usually like to eat like the natives but we struggled to do that. Lots of lovely little shops on the old cobbled streets. A must to visit.",Jun 2019
France,Vieux Lyon,5.0,"Long weekend with girlfriends. So much to see, lovely city. Had great time sampling local food and wine . Vieux Lyon lovely place to stroll round, lots of quaint shops and restaurants. Highly recommend.",Jun 2019
France,Vieux Lyon,5.0,"Lyon falls in love with himself.
The incredibly atmospheric city with beautiful promenades and squares. Should visit",May 2019
France,Vieux Lyon,5.0,"We stayed in the middle of Vieux Lyon for a week and can say that although it is full of tourists, there are also many French there. In our time we sussed out that many were local people from Lyon who obviously enjoy the old town as much as we tourists do. The architecture dates from Roman times (ruins) to mediaeval to renaissance with wonderful buildings, facades and laneways to explore. There is an abundance of restaurants, cafes, ice cream shops and other shops worth exploring. We did not feel ripped off by it being attractive to tourists. There were so many French people around that we felt a part of local culture. We stayed right next to the Museum of Cinema and Miniatures and it was fabulous watching the passing parade from our 2nd floor windows.
Read more",Jun 2019
France,Vieux Lyon,5.0,Walking through the streets taking in the historic sights and taking in the ambience of the district. Plenty to see and opportunities to shop and stop for coffee / lunch.,Jun 2019
France,Vieux Lyon,5.0,Strolling through Vieux Lyon is a great pleasure! Restaurants abound and charm is everywhere. Just to think the 60’s almost put an end to this treasure!,Jun 2019
France,Vieux Lyon,5.0,Loved stepping back in time in this beautiful part of the city. We visited twice in our short stay as we loved it so much. Lots of surprises in the types of stores in this section and food was wonderful.,Feb 2019
France,Vieux Lyon,5.0,"Excellent transport links allow you to visit the Fourvie Hill,
where the beautiful basilica and the ancient Roman amphitheater are located.
You can climb the hill from the metro station where the cable car is located. From both sides of the basilica there is a stunning view of the city.
There is also a copy of the famous Eiffel Tower.
We advise you to go back on foot by the shady alleys of the park or from the excavations of the Roman city to walk along the cobbled streets of the old town.",May 2019
France,Vieux Lyon,5.0,We actually stayed in the old part of Lyon and it was amazing. Staying for a few days my main tip would be that if you want to beat the crowds and tour groups I’d head into the area early although it is just beautiful no matter what time you end up here!,Jun 2019
France,Vieux Lyon,5.0,"Lovely narrow, cobbled streets, churches and towers with great architecture. Plenty of restaurants or places to shop or just have a glass of wine.",May 2019
France,Vieux Lyon,5.0,If you are in Lyon take the time to do a little walking tour through the old sections and pop into a little restaurant for a drink or meal. Architecture is amazing at every corner. Lots to see.,May 2019
France,Vieux Lyon,5.0,You cannot Visit Lyon without stopping in old Town. Architecture is well preserved. It’s a great place to have a walk and stop to either have coffee and dessert in some of the great cafes or enjoy lunch In any of the local restaurants.,May 2019
France,Vieux Lyon,4.0,"Visiting Vieux Lyon is like stepping back in time! The old buildings, the narrow streets, the cobblestones make this an enchanting way to spend an afternoon. Walk around, look at the vendors then stop and get a snack or drink and just do some people watching.",May 2019
France,Vieux Lyon,4.0,"Very crowded during weekends. Take your time to walk down the narrow streets, discover the traboules and visit the museum Gadagne. Sometimes are even medieval fests organised.",May 2019
France,Vieux Lyon,5.0,"Lyon can be fast paced and frenetic, as is true of all cities, but it would be hard to feel rushed in Vieux Lyon. The narrow winding streets force a slower, relaxed way of walking. The traboules are fascinating and the cafes and brouchons serve up great food. A great way to spend an afternoon and evening.",May 2019
France,Vieux Lyon,4.0,"We decided to visit on Saturday 18th May, not knowing it was the day of the celebratory parade for the 14th century independence of Lyon. What a marvellous spectacle with percussion, flags and banners, knights, outdoor theatre and all sorts of different costumes. Our lucky day.
Fortunately, as there wasn’t much else happening, shops mainly shut and restaurants either fully booked or shut. Great buildings and plenty to look at.",May 2019
France,Vieux Lyon,5.0,"We did a walking tour of Vieux Lyon, one of the largest old towns in France, with our river cruise. Started at the Palais de Justice (1835), and on through the narrow, winding streets. We were able to go through several traboules - the city's hidden passageways. They join 2 streets as a shortcut, often running through several buildings. Originally to allow silk makers to transport their goods unmarred, used later by the French resistance to dodge the Nazis. Several of these are open to the public, but many are private and locked, only for the building residents' use. Lots of interesting Renaissance architecture - shops and cafes. We stopped at a bakery for a sample of delicious praline pastry. Many of the houses were built 4 and 5 storeys high, with interior courtyards and lovely ironwork. French Gothic style, with an Italian influence, apparently from the Italian silk makers brought in to teach the the locals residents about silk making. it can be a bit risky just walking along these narrow, twisty streets, as cars and trucks just push their way through. So many intersting looking shops and restaurants, I wish we had more time here!
Read more",Sep 2018
France,Vieux Lyon,5.0,"I loved the Old Town. Lots of shops, cafes and restaurants. Plenty to see and enjoy! There is also a Metro station that takes you to the city centre, and a funicular at that station that takes you up the hill from where you can enjoy the gorgeous views of the city and visit the basilica Notre Dame de Fourvière. Definitely worth a visit!",May 2019
France,Vieux Lyon,4.0,The heart of the old town. Narrow streets with lots of lovely buildings to wander round. Good restaurants in the area. Easy to get to on the metro (Vieux Lyon),May 2019
France,Vieux Lyon,4.0,"Lyon is so much more than just the old town but Vieux Lyon is a great place to start exploring. Give yourself a full day to take it in, and join one of the free walking tours to really understand and appreciate it. Paul (with FreeTourLyon.com) brought Vieux Lyon into focus for us - showing us many things we would not have found on our own.",May 2019
France,Vieux Lyon,5.0,"Strolling around the cobbled streets, discovering traboules (passageways through buildings), passing by dozens of bouchons (small traditional restaurants) and working up an appetite for lunch was a great way to spend the morning.",May 2019
France,Vieux Lyon,5.0,The old part of Lyon has charm and is walkable for those reasonably fit. Its architecture is varied and interesting. It has many interesting shops and restaurants with a lively vibe. There are few cities in the world that have this ancient culture that have managed tobe so relevant in today’s world.,May 2019
France,Vieux Lyon,5.0,"Old Lyon is still a medieval city. There are cobbled streets with trenches in the middle, narrow walkways, Traboules between the streets and buildings dating back hundreds of years. A must see in Lyon.",Apr 2019
France,Vieux Lyon,5.0,There is so much history in the old part of Lyon so I highly recommend taking a tour by a local like Paul den Arend or Jean of Tours by Locals. Going thru the traboulles is so interesting.,Apr 2019
France,Vieux Lyon,5.0,"Vieux Lyon, where my daughter has lived for the last 9 months, is a beautiful historic, unspoilt city, free from tourists, with superb gastronomy, wine...the capital of Roman France...probably the nicest city I have visited. How has it remained hidden for so long? Stunning.",May 2019
France,Vieux Lyon,3.0,"Cobbled streets and organised tours by day. The usual mix of overpriced tourist traps, and traditional French artisans peddling their wares. Look out for the painted murals around the place, there even one on a bank in Place de Change",May 2019
France,Vieux Lyon,5.0,"Fun to explore this historic part of town with narrow cobblestone streets, restaurants, crepe kiosks, and Traboules.",Apr 2019
France,Vieux Lyon,5.0,"Walking around all the streets in Vieux Lyon is an amazing experience! The beautiful Renaissance architecture will blow your mind away and the atmosphere is unbelievable!
In every step you will find small shops ,little cosy cafes, bars,Museums,Churches,book shops and Michelin stars restaurants of course !
Yes, you have it all there !
Time flies in that area ,so you better make sure you have enough time to enjoy!
Highly recommend!",Mar 2019
France,Vieux Lyon,5.0,Very beautiful old town but crowdy during the holidays dates. To avoid during midday if you want to relax visiting it,Apr 2019
France,Vieux Lyon,4.0,"We took the Funicular to Fouviere then walked to the Museum and Roman Amphitheatree . The Museun worth a visit . Take the audio guide which is included. In the entry fee . Enjoy the view of the amphitheatre from the museum .

We then walked to the old town wandering through the the cobbled streets admitting the facades. Take time to locate the traboules. The passages going through buildings and apartments .

Lots of restaurants , cafes and shops selling Lyonnaise confectionery and products .

We stopped at a cafe and enjoyed .
Read more",Apr 2019
France,Vieux Lyon,5.0,Beautiful Renaissance quarter (biggest in Europe with Venice) with amazing courtyards and traboules. The whole quarter is UNESCO world-heritage protected.,Apr 2019
France,Vieux Lyon,4.0,I visited Lyon for only a few hours and visiting Vieux Lyon was my priority. Pedestrian is always my main destination in every city I visit. The pedestrian here was a small and long alley between old buildings. There were some shops and crowded with people. There were some old buildings that nice to visit. One of them is Saint Jean Baptiste. Unfortunately I had not enough time to visit the Notre Dame Basilica.,Feb 2019
France,Vieux Lyon,5.0,Took the funicular which was interesting and different. Old Lyon is beautiful architecture and their Notre Dame is breathtaking. Definitely worth a trip there. Wish we had more time to explore it.,Mar 2019
France,Vieux Lyon,5.0,"Your steps away from Roman ruins. Great dining and Lyon at night with light of the city is a must see.
Our 6th time visiting city and can't wait to return next October",Oct 2018
France,Vieux Lyon,5.0,"I have sent four hours just walking around, going into shops, sampling the local delicacies, getting to know the locals and discovering the traboules.",Apr 2019
France,Vieux Lyon,4.0,"Cute old town, with small winding streets and old heritage buildings. The two rivers (the Rhone and the Saone) add a special charm especially at the point they merge. The buildings along the Rhone are very colourful and those along the Saone are bland. The place is full of nice bistros and cafes. Allow half a day for the visit. A camera with a good zoom is an advantage.",Mar 2019
France,Vieux Lyon,5.0,"Lyon has a lot of hostory, and this view just gives you some impression of how vast a city it is. Well worth the effort of getting up there, easy by car for those lazy people like me...",Mar 2019
France,Vieux Lyon,5.0,"It may represent old Lyon as the city’s oldest quarter, but it is distinctive in how it wears its age. It has superb restaurants",Oct 2018
France,Vieux Lyon,5.0,"Vieux Lyon has the largest collection of Renaissance buildings in France (according to Rick Steves). The narrow cobbled streets are lovely and you have to come here to take the funicular to the Hill. The tramboule tunnels are interesting and there are lots of good museums here. Lyon’s museum’s are very accessible, I have yet to pay over 10€ for any museum. (How refreshing in comparison to my hometown of San Francisco, USA where a ticket to the Exploratorium or Monterey Bay Aquarium is $50!)

The souvenir shops are pretty discreet here. Make sure to visit the silk shops and see them making silk fabrics.
Read more",Apr 2019
France,Vieux Lyon,5.0,"Great bakeries, wonderful tour of les traboules, lovely architecture, great shops and restaurants...the only thing is it's very busy in mid-day. We enjoyed vieux Lyon so much. What a lovely tourist destination right next to the Saone!",Mar 2019
France,Vieux Lyon,5.0,"A must visit place if you visit Lyon. The most beautiful part of the city with old town, lots of great buildings, shops, restaurants and bars. If you climb up to the church you can see the entire city view of Lyon. Good for a day or half day trip.",Mar 2019
France,Vieux Lyon,5.0,"Place must be while in Lyon, lots of great places for food and drinks and just to walk is highly RECOMMENDED.",Mar 2019
France,Vieux Lyon,5.0,"When in Lyon, must walk through the old Lyon of Vieux Lyon. Lots of shops and restaurants in the area. Tiny lanes filled with tourists and locals",Mar 2019
France,Vieux Lyon,5.0,walking thru cobble stone narrow streets was a charm. Plaza facing St James cathedral is great meeting place. St James Church recently renovated is amazing. This is Old Lyon full of traditional restaurants and bars. Weekend market nearby adds to a different colour to the place. Excellent place to just sit and people watch while sipping your coffee or a beer / wine.,Oct 2018
France,Vieux Lyon,5.0,"This is the old part of the city, you´ll find many small restaurants (called bouchons), there many church and chapels. old passages called trabules, used by the Resistance during the world war II. A lot of history in this part of the city.",Aug 2018
France,Vieux Lyon,5.0,Perfect to visit for a weekend. All the little passages and old streets transport you to another era. Certainly worth a trip,Jul 2018
France,Vieux Lyon,5.0,"Amazing history, this was the best place in the city. It's beautiful just having a walk was already great, one of the best oldtown of France. A lot of nice shops and bars nearby : fantastic!",Feb 2019
France,Vieux Lyon,4.0,Lyon was billed as one of the nicest cities in France. It is impressive but not that much different than a whole bunch of other French cities.,Jan 2019
France,Vieux Lyon,5.0,"A must stop. THIS area, is the reason why you need to stop and visit the city of Lyon. This middle age neighborhood is filled with History, eclectic stores, delicious bakeries and candy stores and other fun and interesting stores. Oh! did I mention the restaurants ? Amazing. There is a reason this place is the capital of French Gastronomy",Dec 2018
France,Vieux Lyon,5.0,"Old Lyon is the medieval and Renaissance district of Lyon. It is located on the edge of the Saone, at the foot of the Fourvière hill.
Visit the ""traboules"" and Renaissance courtyards
Traboule is a pedestrian walkway that allows you to walk from one street to another, passing through houses, through courtyards and stairs ; I recommend a guided tour not to miss any of them!
There are also plenty of excellent restaurants and typical ""Bouchons"" to try out in this neighborhood.",Sep 2018
France,Vieux Lyon,5.0,It is very enjoyable to discover this part of Lyon with a number of Bouchon Restaurants. Take time to look at menus since they have a lot of tourist oriented stuff. But it is so charming to wander around at any tine of the day that it is a must in staying in Lyon.,Nov 2018
France,Vieux Lyon,5.0,"The Old Town is beautiful and nice!
Walk around lazily, see the shops is the best way to enjoy it!
Very good restaurants around!!",Dec 2017
France,Vieux Lyon,4.0,"The two rivers, Saone and Rhone, in fact create a kind of island which marks one of the three parts of the city. From there corssing another bridge we had reached the oldest part of the town, where the roman city used to be built on, right below a hill. Walking through the medieval streets we admired the architecture typical of this area. Furthermore we also found out a typical thing of the city of Lyon: the Traboule. These are sort of passageways built as public streets cutting through private buildings and palaces, used mostly by merchants to reach the river quickly. We visited a few of them thorughout the city including the one where the Musee Gadagne is located. A lot of them are nowadays private but others are just closed and if you ring a bell or push through a door you manage to find some really interesting ones.
Read more",Mar 2018
France,Vieux Lyon,5.0,"Come and discover a wonderful place ! Back in century 16 and 17 when the kings if France were fascinated of Italy. Architecture, artists, the district if full of colors and emotions. Discover the traboules, Covered ways/ passages between 2 streets in order not to suffer of the weather. You have to see this! World heritage UNESCO since the 80 or 90´s",Feb 2019
France,Vieux Lyon,5.0,"That Lyon has not been run over by tourists like Paris or Venice amazes me (and am very happy about !!!!)
This City has so much atmosphere and character. Love it",Feb 2019
France,Vieux Lyon,5.0,Paul has an engaging manner with a great historical knowledge and perspective. He has been doing tours of Lyon for 5 years and has had a further 5 years elsewhere in the world. This tour of Vieux Lyon should be on your todo list if you are coming here.,Jan 2019
France,Vieux Lyon,5.0,Loaded with history and plenty of places to take a break and enjoy the local food. We stayed in a local apartment that had its own traboule providing a close up view of how the inhabitants lived and still live today. Children went to a Christmas puppet show which pays tribute to Guignol a puppet famous in Lyon. A walk (or funiculaire ride) to La Basilique Notre Dame is worth the effort for the view and to work off the food. Plenty of shops with a variety of merchandise.,Dec 2018
France,Vieux Lyon,5.0,Walking through the charming cobblestones streets and alleys of this part of Lyon is a wonderful experience. Take time to enjoy the various stores.,May 2018
France,Vieux Lyon,5.0,"Vieu Lyon certainly was such a pleasant surprise, so uplifting and full of history. It was much fun to discover all those “treboules”, telling the visitors so much history with an interesting architecture. The shops give you a variety of souvenirs from Lyon and the shopkeepers are very hospitable.",Dec 2018
France,Vieux Lyon,5.0,"We spent much of two days in Vieux Lyon, including a tour provided by our Lyon City Card. The guide was excellent. We learned lots of history and culture and explored the fascinating traboules. Highly recommended.",Jan 2019
France,Vieux Lyon,5.0,"Your first stop in Lyon should be the tourist office. Next, your second stop should be Old Lyon (or Vieux Lyon). Great restaurants, Notre Dame Basilica, Lyon History Museum (Musee Gadagne) and Lyon Cathedral located in Old Lyon. Walk up the hill (or than the tram to the top) and you can visit the Gallo Roman Museum and the Roman Theater. Also, it's a great place to take in excellent examples of Gothic architecture. Wear comfortable shoes and be prepared for the crowds.",Sep 2018
France,Vieux Lyon,5.0,Wandered around all day for 2 days ; it was very cold but full of great markets and bespoke shops. Easy to find your way around ; but if you are a veggie best to take a packed lunch as not much on offer for non meat /fish eaters,Jan 2019
France,Vieux Lyon,5.0,Oldtown is always great to visit! Plenty of things to see around this area and lots of beautiful postcards available!,Jan 2019
France,Vieux Lyon,4.0,"This area of Lyon is quite charming with the original small, quaint cobble stone streets. There are many fine restaurants in this area serving delicious local cuisine. Of course there are also many tourist shops in this area.",Jan 2019
France,Vieux Lyon,4.0,"Restuarants are expensive but expected as its a touristy area. great place to wonder, grab a souvenir and grab a photo opportunity.",Jun 2018
France,Vieux Lyon,5.0,"Every time I come to Lyon, must visit vieux Lyon. Musée, restaurants, ice-cream, crep and the atmosphere is just perfect.",Dec 2018
France,Vieux Lyon,5.0,Vieux Lyon is stunning and time can be happily lost wandering through the cobbled streets amongst the bouchons and artisan shops,Dec 2018
France,Vieux Lyon,5.0,"This area has everything. Architecture, culture, atmosphere, history, food and wine, people-watching. We loved it.",Aug 2018
France,Vieux Lyon,5.0,"What's not to like, UNESCO world heritage architecture, great food, friendly people, two beautiful rivers ..The Rhone and the Saone. Style and comfort combined with a love of the good life. The city is easy to walk around, except for the steep ascent to the Cathedral Notre Dame de Fourviere atop the old town, but there is a local bus that will take you there.. and the walk down, past the Roman ampitheatre and terraced homes is lovely. If you like France, you'll love Lyon.",Dec 2018
France,Vieux Lyon,5.0,"Scenic & beautiful old Lyon with tiny lanes & old buildings with signature shops selling Lyon chocolates, sweets. Authentic French restaurants with typical French culture of vine. Must visit place will not need more than 2 hrs to walk around.",Dec 2018
France,Vieux Lyon,5.0,"It is a quite neighborhood with many historic building and passage way
small shops and cafes
we talk a free walking tour and it is highly recommended",Dec 2018
France,Vieux Lyon,5.0,"Quintessential old town. Small narrow streets, lots of restaurants and touristy spots. Fun funiculars up the hill to Roman ruins and the basilica.",Dec 2018
France,Vieux Lyon,4.0,"The old town is just that, steeped with history, and what the old city was back in the day. Fascinating little cobbler streets, make it part of your tour to visit the church up on the hill, for the fit, walk up, or take the feniqular to the top. So, many great eating choices, and as always remember many only open for a couple of hours at lunch, then again in the evening!",Dec 2018
France,Vieux Lyon,5.0,great area for a stroll through 400+ year old buildings with alleyways and small little shops. some excellent restaurant choices.,Dec 2018
France,Vieux Lyon,5.0,"A charming and quiet stroll in the old part of Lyon with its cobblestone-lined little streets. We arrived around 10 am on a Saturday morning and missed all the crowds. Eventually took the staircase up to the church and had nice views. Worth the effort, mainly for the views!",Dec 2018
France,Vieux Lyon,4.0,The enjoyed walking the streets of Old Lyon. There were some nice shops and restaurants to visit. There is a path up to the Cathedral you can also walk along.,Nov 2018
