country,attraction,score,review,trip_date
Italy,Doge's Palace,4.0,We visited Doge’s Palace as part of a tour. The art work is amazing. The prison and Bridge of Sighs was very interesting.,Sep 2020
Italy,Doge's Palace,4.0,Spectacular palace with incredible ceilings. Fascinating journey through to prison; including Bridge of Sighs.,Sep 2020
Italy,Doge's Palace,1.0,"The original ticket price is 23€ per ticket while we payed 36€ via get your guide Venice. Don’t book it, this is pure scam.",Sep 2020
Italy,Doge's Palace,3.0,"The Doge's Palace is stunning and other reviews do this justice. What I found infuriating about the visit was that I really wanted to learn about it, but audioguides were not available due to Covid. What is the justification for this? Even if you believe that there is a ""risk"" in this, surely it just needs a wipe down with antibacterial/viral wipe after use? To make matters worse - the info boards in the rooms were small with tiny writing, you literally had to be stood in front of it. This occasionally led to more than one person gathering round it to access the info, which is surely far more of a risk than a disinfected audioguide?! The mind boggles.
Read more",Sep 2020
Italy,Doge's Palace,5.0,"Breathtaking.

More art, gold and torture than you can shake a stick at.

I did the secret tour which led through rooms behind the court scenes. Fascinating. Then ‘joined the public’ for the rest of the visit. All one way systems in place for COVID. and so much space. Fantastic.

On a short itinerary? Worth getting a ticket which jumps the queue.
Read more",Sep 2020
Italy,Doge's Palace,5.0,Lots to see and a good walk about from courtyard with Basilica view to rooms full of historical artefacts. Weapons dominate as does beautiful carpentry. However front and centre is a series of large halls with amazing ornate ceilings. Incredible detail and designs. Worth stopping and sitting down to take it all in. Add massive movie screen size canvases and tapestries and you have a jaw dropping experience if you love grand art and history. Of course you get to walk inside the bridge of sighs too. Memorable museum. Wow.,Sep 2020
Italy,Doge's Palace,5.0,We took a guided tour which my daughter expected to be boring but was really interesting and well worth arranging as all areas of the Palace were explained. Great to see as very quiet,Sep 2020
Italy,Doge's Palace,5.0,Fascinating walk around the palace. So much history to absorb. High recommended. Extravagant decorations.,Sep 2020
Italy,Doge's Palace,3.0,Good sight to see but all the rooms are pretty dark and at one point I was kind of done with it. Visited during corona so crowdyness was okaish,Sep 2020
Italy,Doge's Palace,5.0,"This palace complex was built around a plaza separate from the public San Marco Piazza. It was more than a palace, which was quite stunning. It also was the seat of government, housing a Senate and Court facilities. Interestingly, the prison, just over the canal was connected to the court rooms via the Bridge of Sighs. This is a secure bridge which gave prisoners just a glimpse of the outside life.",Oct 2019
Italy,Doge's Palace,5.0,"Pace yourself and allow plenty of time for this visit as there is so much to see, learn and enjoy! Arrive early too to avoid the disappointment of having to queue for a long-time!",Sep 2020
Italy,Doge's Palace,5.0,"Whatever you do in Venice this one is not to miss. Worth every penny of the entrance ticket, even if you are not into fine art. A little bit for everybody as the ticket include walking Ponte dei Sospiri and the prisons.",Aug 2020
Italy,Doge's Palace,5.0,Susan was a great tour guide very knowledgeable it helped with Covid times as well booking a tour in advance very organised .,Aug 2020
Italy,Doge's Palace,5.0,"an amazing place, for an amazing visit.
the rooms are huge and all explanations very clear. Perhaps the visit of the prisons could be shorter",Aug 2020
Italy,Doge's Palace,5.0,Really amazing Palace the ticket please buy in advance on tiqet app or similar it speeds things alot and includes the other museums on the square. There's lockers and cloakroom which was handy. Very beautiful Palace don't skip it!,Aug 2020
Italy,Doge's Palace,4.0,There are large halls with abundant gold ornaments to highlight the former wealth and importance of this place. There are also prisons to view as well as crossing the bridge of Sighs from the inside,Aug 2020
Italy,Doge's Palace,5.0,Stunning palace and interesting history. Absolute highlight though to cross the Bridge of Sighs and visit the prison. I never knew you could do that but so glad we did. Tremendous value and really good to see the friendly staff chastising the ignorant tourists from the far east constantly taking off their masks for selfies! Zero self awareness or respect!,Aug 2020
Italy,Doge's Palace,5.0,This was place from where Doge would rule the Republic. Great halls with abundant gold ornaments make an impression of the wealth and importance of this place.,Aug 2020
Italy,Doge's Palace,5.0,"A very impressive tour takes you around 90 minuts throughout the palace. Very interesting and impressive rooms, paintings and exhibitions. A place with lots of history. The tour ends at the prison, which is maybe most exciting for teenagers and kids. The tour is suitable for kids as well, as it can be done in 60-90 minutes. Just be aware of the queues in front of the ticket corner. Better prebook our tickets.",Aug 2020
Italy,Doge's Palace,5.0,This was one of the beautiful palace i visited. It’s not extravagant but still beautiful enough. The paintings on wall and ceiling are quite beautiful. Almost all rooms have sanitizers for covid protection and we are allowed entry to palace after temperature checking. So was quite assuring.,Aug 2020
Italy,Doge's Palace,5.0,Spent about 2 hours there seeing everything which was well worth the time. In every room there were signs guiding to the next room helping to ensure nothing was missed. Got a museum pass which gave skip the line access to Doge’s Palace as well as 10 other museums in Venice.,Aug 2020
Italy,Doge's Palace,5.0,"We loved this museum, (we aren’t massive museum lovers) but the roof art was spectacular and the information provided allowed us to learn a lot. The queue was very big when we got there so we went online and booked a ticket and then got in straight away through the prepaid ticket queue so I recommend buying tickets in advance.",Aug 2020
Italy,Doge's Palace,5.0,"A must-do when in Venice.
I enjoyed every steps of my visit, especially the prison and the Paradiso painting.
One feels so little in front of this palace.",Aug 2020
Italy,Doge's Palace,5.0,"Go for it! And do not hesitate- it;s money well spent. If you do need to choose between Palazzo and St.Mark's Basilica, choose that one as Basilica is closed- you are allowed the enter the outside balconies and small museum only. It is impressive and it is a must. No queue outside whatsoever.",Aug 2020
Italy,Doge's Palace,4.0,"Visit in the afternoon... the queues are long in the morning, for both ticket buying and prepaid. We joined the prepaid queue just after 11am, and went nowhere fast in 40 minutes, maybe 10% of the queue. Asked the lady at the head if we could come back tomorrow on our ticket, and she said ""or after 2pm, there's no queue then."" Came back at about 3pm, there was a short queue, maybe 15 minutes. Got us out of the heat of the sun, it was perfect. By the time we got out, the worst of the heat of the day had died back.
7 year old and 4 year old found bits boring (the state rooms), the 9 year old found it all very interesting, and they all enjoyed the Bridge of Sighs and the New Prison.
Read more",Aug 2020
Italy,Doge's Palace,5.0,"It is a fantastic place with gorgeous decor and centuries of history - prompted me to learn so much more about Venice and it’s history! Booking tickets in advance doesn’t let you truely to skip the queue, but let’s you cut it short. I recommend getting a trip with a good guide- but it is ok song the pre-paid tickets too. They manage visitors numbers well - it’s really comfortable inside. There are full disinfectants everywhere and it’s also nice and cold due to the air-con systems working. Temperature checks on entry. It was my third visit to Venice, but a first time in the Doges Palace, and I want to underline - it is a spectacular place. I had no idea you can see the Bridge of Sighs from the inside! Highly recommended.
Read more",Aug 2020
Italy,Doge's Palace,3.0,"Beautiful ceilings - but you can see those in just about any other great Chateau in Europe. And in my opinion, the ceilings in the Palais Garnier in Paris are better.",Aug 2020
Italy,Doge's Palace,5.0,"This is a must see in Venice! Don't forget to make a reservation beforehand, otherwise the waiting line can be rather long. Each room is just fantastic",Jul 2020
Italy,Doge's Palace,3.0,Bought tickets else where so didn’t have to wait in the long que. I’d say it was nice to see it but I don’t think I’d go again. Ceilings were beautiful. Probably took us about an hour to do the whole thing.,Aug 2020
Italy,Doge's Palace,4.0,"This was so beautiful, the day before visiting the Doge Palace we did the prison tour next door and the tour guide had told us how rich Venice was and how they loved to show off there riches, she was not wrong. There was gold everywhere in every room and this place is massively!

It has been so well kept and really does give anyone attending a real insight to how the rich people in Venice lived, thoroughly enjoyed our visit.",Jul 2020
Italy,Doge's Palace,5.0,"o it is wonderful, the most beautiful palace I see in my life. Better than Paris, Wien, Florence, Rome. This palace contains more than all US history and museums.",Aug 2020
Italy,Doge's Palace,5.0,Amazing and impressive visit. Very interesting. Glad we were visiting off season though as it was very crowded.,Mar 2020
Italy,Doge's Palace,5.0,"Given the non exciting ques it was great! We visited two times at two different days and we waited no more than a couple of minutes to get inside the first time.

Cost was 13 euros per adult and a little less for the kids. Took us a good hour to go through it all, and close to no waiting.

The lines were shorter in the afternoon (past 14) than in the morning. Well worth a visit",Jul 2020
Italy,Doge's Palace,5.0,"The Doge's Palace stands out on the Piazzale San Marco and on the Venice waterfront - no way to miss it. But, beyond the shining outer walls, do fin the time to visit, for an hour or two, the magnificent inside of this elaborate and refined symbol of the Venetian Republic. Only within the walls of the palace do you realise the wealth and power of Venice in ages past, the complex power-balance, and the system of government that upheld republican principles and the equilibrated participation of all (the patricians...).

The visit is truly worth it (and good value for money). You will see the magnificence of the palace halls, rivalled only by the
similar wealth of its counterparts in other Italian principalities and republics (such as Florence). Each hall is exquisitely decorated with the finest art and masterpieces of painting. While the prospect of visiting the armory might seem tedious, its extremely elaborate and extended collection of mainly 16th century weaponry, all in perfect condition, will soon have yoiu think otherwise.

A little ""surprise"" comes when you are invited to cross the bridge of sighs - with its panorama on your photograph-taking tourist pairs - into the prison. This comes as an alteration in the 2 hour visit. The latter ends with the visit of two more halls, and exit at the north side of the palace.

All in all, extremely worthwhile, go if you can.
Read more",Jul 2020
Italy,Doge's Palace,4.0,This is the only museum/palace i visited when I was in Venice. I showed up without a ticket so I had to wait about 15 mins which is not too bad. They do temperature checks and at the main stairs they spread people about (because of covid I assume). Also you are required to wear a mask. For me this was the real problem.. the museum was warm and wearing a mask for so long wasn't comfortable. The place is a one way tour.. you just follow the route. I think I would have enjoyed it more without a mask but I can understand thats not possible at this time.,Jul 2020
Italy,Doge's Palace,2.0,"I have booked my ticket a few days ago in order to skip the queue. Unfortunately, even though my visit was planned at 2p.m., at 2.40 p.m. i was still in the queue, and the restriction for coronavirus were not respected at all, except for the temperature check.
I think that such a great place like this needs a whole better management than the actual one, even if I admit that the crowd that visits Venice is so much that is very difficult to control everyone.
2 stars just because the visit was very interesting and it's a lovely place.

Greetings from Cote d'Ivoire
Read more",Jul 2020
Italy,Doge's Palace,5.0,I came here first thing in the morning in November 2017 ( not 2019)- It was like having a whole place to yourself. The exterior is mesmerising and stepping through the door and seeing the courtyard is absolutely not to be missed. The intricately decorated ceilings going up the stairs and seeing Venice from the DP is amazing. You also get a real sense of history and decisions being made that impacted Venice in the great hall and the shiver of other forms of decisions being made in the prison. Definitely come and view the side of Venice where History was made and marvel at the paintings.,Nov 2019
Italy,Doge's Palace,5.0,"Endless and very impressive series of galleries and huge halls, everything painted by famous artists and gold plated, visitors must have been daunted",Jun 2020
Italy,Doge's Palace,5.0,"This is definitely a must-see and worth every penny. The history, art, and architecture is unmatched anywhere and utterly amazing. You could spend days exploring this place and taking it all in.

Easily done as a self-guided experience.

Worth every penny!!!",Aug 2019
Italy,Doge's Palace,5.0,"Visited here 59 years ago and wasn't the slightest bit interested as I was very young. Now I find the place fascinating. Each room beautifully decorated with wonderful art. Then the armoury with all types of weapons to kill with as much pain as possible. The prison cells leading to the bridge of sighs. It is difficult to imagine living in that era, you either had the money and opulence or you had a short life. Even the grounds are lovely when you walk in , reaching to winding staircases. Once inside you actually forget you are in Venice on the water. I can only assume that they were short people as the prison doors are very small indeed.
We also chose to go late in the afternoon, no waiting, straight in and no people about.
Read more",Dec 2019
Italy,Doge's Palace,5.0,This splendid palace near Piazza San Marco is the place where the Doges of Venice decided and ruled over the city. Many paintings especially by Veronese decorate the beautiful rooms of the building with their treasures. You can also admire and cross the Ponte dei Sospiri and prisons.,Jun 2020
Italy,Doge's Palace,5.0,The palace was amazing. It is rare to see rooms full of history so beautifully decorated as here! Plan your visit accordingly and take your time to enjoy this jam!,Jun 2020
Italy,Doge's Palace,5.0,"I've not seen anywhere as beautifully decorated and historically relevant as Doges palace across the entire globe. A truly fantastic place to visit with a huge amount of artwork to view - you can spend at least 2 days in the same room and see so much and then there are so many more rooms to visit. Take your time, enjoy the history and soak it up!",Oct 2019
Italy,Doge's Palace,4.0,"You simply can’t go to Venice and not visit the Doge Palace! We spent around 3 hours here, taking in all its beauty. It wasn’t that expensive either - about €14 if I remember correctly (for student tickets) and this included entrance to the biblioteca. Absolutely beautiful views.",Dec 2019
Italy,Doge's Palace,3.0,"All museums in Italy tend to follow the same pattern of several corridors folding in on themselves into a semi spiral configuration.
Here at the Doges Palace it's all about glorifying the Ducal family.
My favourite part was walking inside the bridge.

Don't go if you have young children",Sep 2019
Italy,Doge's Palace,4.0,Enjoyed our time in here and was worth a few hours exploring if you have the time. The prison areas were interesting too,May 2020
Italy,Doge's Palace,5.0,"This place is breathtaking, is impressive from outside, but when you are inside is absolutely amazing!",Jun 2019
Italy,Doge's Palace,4.0,"Go Early!!! If you get there around opening time, the queue is very short, but I noticed later in the day is started to wrap around the building.
The palace is gorgeous and full of history, it was my favorite of the museums on St. Mark's Square. My favorite part was walking across the Bridge of Sighs and peering through the little holes.",May 2019
Italy,Doge's Palace,5.0,i to tell poeple to travellers any time and any think moor travellers thank you i understand the splendor of venice,Feb 2020
Italy,Doge's Palace,5.0,Again best done early or late. Went in at 9AM and very small queuing. Only had to wait 5 to 10 minutes. The Palace is fantastic and when seen with no tour groups or big crowds even better. At times we were the only people in the room. Huge rooms with great art but sadly generally no furniture with would add to the history. That said well worth a visit.....but early.,Aug 2019
Italy,Doge's Palace,5.0,This was so gorgeous. The intricate ceilings and painting was just breathtaking. This is a must see place,Oct 2019
Italy,Doge's Palace,5.0,"A near empty palace, due to the Coronavirus, but what a breathtaking place, the history is unbelievable and to stand in the largest room in Europe with no more than 10 other people was worth the whole trip on its own.",Mar 2020
Italy,Doge's Palace,5.0,"The ticket is a bit expensive, however it's worthy to see this incredible place. The decoration is over the top, huge rooms and beautiful frescoes on the ceilings. It may not be everyone's cup of tea but you put in perspective how amazing it was at that time for Venice.",Mar 2020
Italy,Doge's Palace,5.0,Tha Doges Palace is a truly fascinating and beautiful place to visit. You can go on a audio visual tour but we chose to walk a bit slower and read the information this time. It has an amazing history and the most beautiful artworks.,Mar 2020
Italy,Doge's Palace,5.0,"Worth visiting as it does not look like much from the outside, but is spectacular inside ! Well worth booking a tour so you know the history behind it.",Mar 2020
Italy,Doge's Palace,5.0,"Had a tour of the palace with a guide, awesome collection of buildings with a lot of history there. Interesting facts about the hundreds of years of existence in this historic place.",Feb 2020
Italy,Doge's Palace,5.0,"A huge palace where the doges of Venice were in power. With extensive paintings, rooms, prison cells, statues, this tourist attraction in Venice on St Mark’s Square is not to be missed. €25 per adult for entry. Photography is allowed but without flash",Mar 2020
Italy,Doge's Palace,5.0,"A must visit if in Venice.... Stunning arcitecture in a stunning location just off Marco square.
The prison on the ground floor was interesting and you could feel the history. Also the small museum showing all the arm our ,swords and tools used in those days. Also a cafe on the ground floor with hot and cold snacks and drinks at very reasonable prices.",Nov 2019
Italy,Doge's Palace,5.0,"We visited Doge's Palace on 2/16. Since we stayed in Venice overnight we could visit it early in the morning, around 9 am. There were few people at that time, even though it was on Sunday and in the mid of Carnival. We were able to see each room at ease and without disruption, took many pictures. It was really a great experience. The whole place shows how rich and powerful Venice once was and there were so many details to admire. You can also enter the Bridge of Sighs to see through the famous windows on the bridge.",Feb 2020
Italy,Doge's Palace,4.0,"My wife and I visited Dog palace today, quite expensive at 25 euros each, however includes entry to the museums on the other side of the square.

The inside of the palace is beautiful and different from any other museum I've been in.

Definitely a must when in Venice",Mar 2020
Italy,Doge's Palace,5.0,"Not all rooms are large, but there are some trully huge rooms that make you admire the archotecture of the time... The decoration is awesome, the Doges knew who to invite and imbellish this wonderful building!",Jun 2019
Italy,Doge's Palace,5.0,"The Doge Palace and whole of the Piazza San Marco is an impressive relic of the history of Venice, which we thoroughly enjoyed. Being February there were no long queues to suffer, so we were able to walk straight in, and tour the building with relative ease. There are a lot of steps, and I'm not sure of the facilities for disabled, so check with the venue first if this is a consideration.

The rooms have some impressive artwork, guilded ceilings, furnishings and the history of how the governance of venice gradually formed is well presented and explained in a variety of languages.

The final part of the tour through the prison side of the building was a little bit too long as there's not much to see besides the cells so it takes quite a long walk to finally exit this part of the tour.

Thoroughly recommend however!
Read more",Feb 2020
Italy,Doge's Palace,5.0,"A fantastically beautiful palace with well kept paintings and rooms.
Take comfortable shoes because it is a long walk.",Feb 2020
Italy,Doge's Palace,5.0,"Doges Palace takes about an hour+ to see.
Grab the audio tour and start exploring.
You will start with the beautiful government offices and military exhibits, which are at the top of the building, and work your way down to the bottom of the building.
You will crossed the famed bridge of sighs, where you will get your last glimpse of daylight and the free world before leave it all behind as you enter the confinement of the cells of prison.
It doesn't take very long and is well worth seeing.",Feb 2020
Italy,Doge's Palace,5.0,"The Doge's Palace was the highlight of our trip to Venice. It is a beautiful building with lot's of beautiful artwork all around. Plan to spend a least a couple of hours if you are an art lover. Each room has much to see and enjoy.

Just be forwarned, there are lot's of stairs to climb, no elevators. Hardly anything to see on the ground level, so don't pay to go in if you can't manage the stairs.",Feb 2020
Italy,Doge's Palace,5.0,Incredible art all over and we were not crowded as the rooms are so large and the entrants seemed to be controlled.,Feb 2020
Italy,Doge's Palace,5.0,We completely enjoyed wandering through the Doge's Palace. We only purchased the use of one audio guide and I would recommend one for each person. The info is good but sharing one takes longer because you cannot listen together. It is extremely chilly in the lower level where the prison is. Very impressive residence. The Rubens exhibit was quite the nice surprise. The paintings and tapestries are amazing. Highly recommend going here,Feb 2020
Italy,Doge's Palace,5.0,"This place is a paradox, on the upper levels you'd witness the extravagant decoration which was a testament to the opulent lifestyle enjoyed by the Doges but on the lower levels you'd find the dank tiny prisons or dungeons that housed the unfortunate ones. Nevertheless, a lot of history lessons to be learned here, I didn't buy the audio guide but I used Rick Steve's one which is highly recommended for you to navigate this maze.",Sep 2019
Italy,Doge's Palace,3.0,"All public buildings are closed until (at least) 1st March 2020 because of coronanvirus Covid-19. But all the websites are still taking your bookings!

This means all public museums, galleries, Doges Palace etc. Not sure where else is shut yet. Very sketchy info on the internet, but we read the signs on the closed doors of the Doges and other places with our own eyes.",Feb 2020
Italy,Doge's Palace,5.0,"We are not surprised that the Doge's Palace is considered the nr. 1 attraction in Venice, besides the Canal Grande. It really is a very picturesque and history-filled building.

What stands out - compared to other palaces we've been to - is the diversity of its style, already starting with the courtyard where you enter.
Since the (majority of the?) building has burned down and had other damages, it was always readjusted, with parts of it being redone. This gives the palace the feeling of a strange harmony with a healthy dose of ongoing renewal.

If you are into history, especially art history and the works of e.g. Tintoretto, then this palace will especially be a treat for you, as it has njumerous beautiful pieces by him and many other famous artists and architects.
Even though we are not so much into art history, we understand the beauty of most pieces (e.g. Paradise, and Last Judgment) and can only recommend visiting the Doge's Palace!
Read more",Feb 2020
Italy,Doge's Palace,5.0,"Though located on San Marco Square, the palace was amazingly not very crowded the day I visited. I was lucky to see a temporary exhibit of Dutch master's paintings, and found the museum to very easy to navigate, with a lot of interesting items from the various entities of the Doge's life. Of personal interest was the various chambers used to conduct foreign affairs and court issues, as well as the prison cells.",Feb 2020
Italy,Doge's Palace,1.0,They take 15 times groups instead of the other people with and without a ticket. Unfair and terrible service.,Feb 2020
Italy,Doge's Palace,4.0,We booked tickets so we didn't have to wait in line which was good as there was large queues the day before. The Palace is huge with fine art and artefacts aplenty. We didn't book a guide which was probably a mistake. We wandered round for a couple of hours and enjoyed ourselves. Some of the decorations and ceilings are beautiful. Entrance was about 20€ and worth it.,Feb 2020
Italy,Doge's Palace,5.0,This is probably the biggest must see if in Venice. It is stunning. The artwork and the grand scale of things here is unimaginable from the look of it outside. Must must see,Feb 2020
Italy,Doge's Palace,5.0,Stunning paintings and artefacts within a beautiful building steeped in history. Meander through the prison cells over the bridge of sighs! An amazing palace.,Feb 2020
Italy,Doge's Palace,5.0,If you're in Venice then you have got to see inside this place. Amazing (I was lucky and there were no queues so access was straight in).,Feb 2020
Italy,Doge's Palace,5.0,"After the Basillica the Doge's Palace will seem expensive but it is worth it. Take your time to really look. Make sure to stop and use the toilets on your way up the stairs as they are early on and you can spend hours in the Palace. Also try, if the window near the sinks is open, to get a closer photo of the Bridge of Sighs than you can from elsewhere. It was perfect for us, but I know that it would be hard to entertain some kids without having extra for them to do, like landmarks to seek out.",Feb 2020
Italy,Doge's Palace,5.0,"Great tour, will be back for the secret tour next year. Our guide was clear and understandable. The radio based audio works well and is not intrisive",Feb 2020
Italy,Doge's Palace,5.0,The Doges Palace is mind bogglingly huge! It boasts one of the biggest rooms in Europe and it is truly inhuman in scale in places. The ceilings on nearly all of the rooms are incredible spectacles of art and skill. Well worth a visit. The courtyard alone is beautiful and the golden staircase is stunning.,Feb 2020
Italy,Doge's Palace,5.0,"If you are limited on time, then definitely make sure this gem is on your list of sites to visit. It is open 8.30 to 19.00 daily (go early to avoid big queues) and costs €25 for a combined museum ticket which includes the other three st marks square tickets. Not sure if it can be purchased separately. Admission to this site is included in the Venice visitor pass and includes a skip the line speedy entry. Avoid taking large bags ( if you do have large items there is a locker/ cloak room area), you will be screened. There is ramped access but not sure how much of the palace interior is accessible. A stunning building/palace with beautiful decorated walls and ceilings, explaining the history behind the judicial system of 15th century Venice. The self guided tour takes you to all corners, from the parliamentary chambers, courts, and across the bridge of sighs to the prisons. There are different exhibitions housed in this building, at the moment it is Rubens and Titian. There is also a well stocked cafe, and clean free toilets. Allow yourself at least two hours to fully appreciate this beautiful building.
Read more",Feb 2020
Italy,Doge's Palace,5.0,It is very HUGE historical place but worth to see it. Visited it with husband and very very impressed,Feb 2020
Italy,Doge's Palace,5.0,This is where the doge had his state offices.... Also allows you to understand just why the bridge of sighs is really not romantic....,Feb 2020
Italy,Doge's Palace,5.0,"I haven't been for many years because I hate the crowds these places draw, but in January it is an amazing experience. The main meeting room (I think it's the Senate Room, but I might be wrong) is a huge space: we and the security guard were the only ones in it!

Definitely best appreciated without crowds",Jan 2020
Italy,Doge's Palace,5.0,What an extraordinary place. So much art and beauty. Everything is well explained. It is exhausting though so make sure you are well hydrated and up for it.,Feb 2020
Italy,Doge's Palace,5.0,Had a really good visit here. Lots of interesting rooms to see and some great artwork. The ceilings are amazing. Make sure you look up! Really enjoyed the Titian to Rubens exhibition as well. A must to see when in Venice.,Feb 2020
Italy,Doge's Palace,5.0,"If there is ONE thing you simply MUST do in Venice, it is visiting Palazzo Ducale. The history and display of power, wealth and beauty is truly unique. Go early to avoid too many other tourists. Make sure you pay for the electronic portable guide, as it is a shame to walk through this incredible palace without getting an understanding of the many incredibly beautiful rooms.",Feb 2020
Italy,Doge's Palace,5.0,"Do it for sure. They said that it it a 1.5h visit, I would dedicate at least 3h. Start early to avoid the crowds.",Feb 2020
Italy,Doge's Palace,5.0,"We tried to visit the prison, but they only offer weekend tours this time of year. We visited off season (Feb) and had a great experience. Walked right in and didn’t wait to buy tickets. We wandered the grounds, explored the art museum, quarters and most importantly the prison! I’d highly recommend this experience, we probably should have rented the headphones to answer some of our questions.",Feb 2020
Italy,Doge's Palace,5.0,"Great too see, prison is daunting. History is good, no need for the audio guide, it is week. Instructed by reading information on the way round, the large rooms of the Doge are very impressive",Feb 2020
Italy,Doge's Palace,5.0,We took the Secret Itinerary tour which was well worth the cost as it includes entrance to the rest of the palace. Our guide made the tour fascinating and gave us a real feel for how the palace and the prisons functioned. The difference between the behind the scenes areas and the grand rooms was amazing. We found it easy to book online with official museums site.,Feb 2020
Italy,Doge's Palace,3.0,"We went in early February so the waiting time at the ticket office was short. Just to note, if you are going in winter it’s quite chilly inside!

Even though it is a beautiful and significant building, the ticket price of fee of €25 is steep, given that most of the rooms are without furniture and the information in each room provided is very basic.",Feb 2020
Italy,Doge's Palace,5.0,"We were here for about two hours and I could easily have come earlier in the day (I believe we arrived between 5 and 6) and stayed even longer. The rooms are all breathtakingly beautiful and extraordinarily ornate. My only regret is that there is so much political history that I couldn't entirely follow: when I return, I would like to give myself a little overview of the historical Venetian government so that I can more fully understand everything there is to see here! They give you do a very good of briefly explaining what would have gone on in each courtroom and judges' chambers but there are so many and they each had unique functions within the government that they eventually blend together (although every room we visited was fascinating). I would say it definitely a must-see.
Read more",Nov 2019
Italy,Doge's Palace,5.0,"Don't forget to look up!
This was a highlight of our trip. Self guided tour allowed us to take our time and enjoy the palazzo. Truly some spectacular rooms and paintings. Particularly enjoyed crossing the bridge of Sighs and looking out of the windows that gave the bridge it's name.",Oct 2019
Italy,Doge's Palace,4.0,"Great visit for art lovers and occasional tourists alike , worth every penny the paintings, architecture and atmosphere are wonderful.",Feb 2020
Italy,Doge's Palace,5.0,"Make sure you visit, this place really deserves your time. Do not miss the full prison path which takes you down to the dungeons as well.",Feb 2020
Italy,Doge's Palace,5.0,"Much better than we had anticipated. Frescos and paintings are amazing as is the size of the place, from the wealth and opulence of the Doges to the prison cells, over/in the bridge of sighs, it’s well worth the entry fee. We were lucky, not too busy...",Feb 2020
Italy,Doge's Palace,1.0,"We booked online for secret itineraries doge palace tour. Mistook the dates and flying out at the time of our tour starts. Our hotel, and we, tried to change to an earlier tour; which is still available online yet secret itineraries staff refuse saying the tour is full. Sadly, our experience with secrets itineraries has been incredibly disappointing.",Feb 2020
Italy,Doge's Palace,3.0,"Absolutely amazing place to see. From palatial and beautifully decorated rooms to grim prisons and the link to the Bridge of Sighs. The reason for the low score is the two offensive creatures who ""welcomed"" us. We had pre-booked tickets which included ""go to head of line"" priority, Being January,there was no line, but that didn't stop a chain smoking yob and his female assistant grunt at us and tell us to go several yards and wind up and down the lanes which wouild obviously be busy in summer. Of course we didn't. She grabbed my wife's bag to search it. A pity that after 4 great days in Venice, these two offensive and growling employees left a sour taste.
Read more",Jan 2020
Italy,Doge's Palace,5.0,Loved it. Palace protected very well and it was very clean. We went there 8.30am so it wasn’t so crowded and it took almost 3 hours for us to see it all.,Feb 2020
Italy,Doge's Palace,5.0,"There should be a law against visiting Venezia and not touring the Doge. There are few grand palaces in this world like the Doge. As above, make a reservation.",Jun 2019
Italy,Doge's Palace,5.0,They Doge’s palace in Venice was the seat of the medieval rulers of one of the most powerful maritime nations in history. Beautiful architecture and artwork that has been envied throughout Europe. We went early in the morning to avoid the crowed. The entrance fee is on the pricey side but I felt I got my money’s worth.,Sep 2019
Italy,Doge's Palace,3.0,"to be fair i was a little underwhelmed by the palace and feel that with a little more thought and effort the experience could have been so much more.
firstly at 25 euros per person its expensive then you walk round pretty much endless empty rooms granted the artwork on the ceilings and walls is amazing but the simple use of manikins dressed in period clothing would give you a much better idea of how the rooms were used back in there time once through the main state rooms you then enter the armoury again this is poorly displayed with little explanation of when and where the weapons were used again simple use of manikins would have greatly enhanced the exhibit. on then to the last part of the exhibit the prison which consists of a number of completely empty cells which apart from feeling cold and damp give you no feeling or understanding of what it would have been like to be imprisoned in one
to sum up an amazing building but you left feeling short changed as its very hard to imagine what it was like when it was fully in use as it was just a load of empty rooms/spaces
Read more",Jan 2020
Italy,Doge's Palace,5.0,"The secret itineraries tour is a must. We had Aga as our guide and she was great, made it fun but also really interesting. The secret itineraries includes a guided tour of the locked rooms and secret passages(which you can’t access with normal tickets) as well as a self guided tour of the palace itself. Would definitely recommend this tour, think you might have to book online and cannot purchase these tickets at the palace.",Feb 2020
Italy,Doge's Palace,4.0,"Beautiful architecture, rich culture and historical stories all engraved in one place! Our guide provided a really good explanation of most corners of the palace and even brought us to the old prison.",Dec 2019
Italy,Doge's Palace,5.0,Don't forget your camera. Photos are allowed almost everywhere but no flash to be used on the paintings.Book early on a private tour to see where Casanova was imprisoned. Great tour ...including the torture room. There is so much to see you could be there all day.,Jan 2020
Italy,Doge's Palace,5.0,This Doge's palace has amazing Architecture. As this place is too crowded. Tip is to go early morning when it opens. Or buy premium entry,Jan 2020
Italy,Doge's Palace,5.0,"This place is stunning and well worth a visit. Amazing arts, decorated rooms...
We was at midday, busy but not crazy crowded. Must see if in Venice, so interesting.",Jan 2020
Italy,Doge's Palace,5.0,Out of this world. Go out of season. We walked in and felt as if we were the only ones there. Bonus for us was an exhibition of Titan and Rubens at no extra cost. Concession was great if over 65 cost is only 13 euros.,Jan 2020
Italy,Doge's Palace,5.0,So so beautiful and certainly not to be missed. It’s certainly a world treasure. We had a tour of the jail/dungeon and it was informative and fun. After the tour we We’re free to tour the palace on our own and that part is beautiful.,Jan 2020
