country,attraction,score,review,trip_date
Netherlands,Canals area,5.0,The canals area is a must see when in Utrecht. The area has lots of photo opportunities and are busy with pleasure boats and paddle boarders. There a lots of pubs and restaurants to choose from along the banks from ordinary pubs to really high class restaurants and cocktail bars. Mr H and I loved the atmosphere although we did find it difficult to get a table on a Saturday night so would advise to book early if wanting to eat in any of restaurants in this area.,Aug 2021
Netherlands,Canals area,4.0,"In my opinion, although not as large as the canals of Amsterdam, I find the ones here in Utrecht to be much better with lots of restaurants/places to sit and enjoy. The atmosphere here is much better.",Mar 2021
Netherlands,Canals area,5.0,the canals are beautiful romance lot of young people oudegracht plompetoren gracht museumkwartier very nice pity the musea where closed you have to look rietveldhouse only outiside,Feb 2021
Netherlands,Maastricht Underground,5.0,"Fantastic journey into Maastricht history with the best guide, Michael. Full of so much information on the tunnels and very witty. Thank you from England!",Oct 2021
Netherlands,Maastricht Underground,5.0,We came to Maastricht just for this tour. Our English guide Ernest was phenomenal. He clearly loves his work and took great care in showing us a collection of interesting focal points that I would never have expected to see. His passion for the subject matter and all the little details makes all the difference between a good tour and a great one.,Oct 2021
Netherlands,Maastricht Underground,5.0,Excellent tour from guide Willy in English. Great stories and insights about the history of the tunnels. Great experience overall.,Oct 2021
Netherlands,Maastricht Underground,5.0,"I took the 60min guides tour “De Grotten Noord” for €9,50 per persoon. The tour was great. To group was about 21 people. Our guide Willy was very great. He talked very loud and clear. He share some funny stories and was really friendly. He also give us some tip about the other tours and things to see/do in Maastricht. The this tour about 60m was too short. I did not expected the tour to be so good. It was good to have him as our guide.
I also recommend the tour. If you can, try to book the tour with the museum. The tour is about 1h 45m.",Oct 2021
Netherlands,Maastricht Underground,5.0,"It was a good experience, I chose an English tour. The tour guide provides a wealth of historical stories and origins, it is highly recommended to stop by here if you visit Maastricht. The restaurants over there is also good.",Oct 2021
Netherlands,Maastricht Underground,5.0,"Very interesting. Also if you're not interested in military history, there are a lot of interesting points to pick up. Many things I didn't know. Ed made the tour informative and interesting, partly because of his jokes. The jokes could've come straight out of Monty python.",Oct 2021
Netherlands,Maastricht Underground,5.0,"It is a nice experience and I would recommend it. Giles was our guide and he was really cool and shared some interesting stories.
I would really recommend it if you visit Maastricht!",Sep 2021
Netherlands,Maastricht Underground,5.0,"The story is interesting and profounding, the tour takes an hour and the guide is very funny, and well informed. Strongly recommend to go there for the fist time at Maastricht",Sep 2021
Netherlands,Maastricht Underground,5.0,"Very interesting tour in English (book in advance to avoid being disappointed). The guide was full of knowledge and the tour unlike anything I have done before. We did the Zonneberg Tunnels. If you arrive by car, it is not very well sign-posted, so don't park at the bottom of the hill because there is a car park at the top and lovely old cafe/restaurant with wonderful views/",Aug 2021
Netherlands,Maastricht Underground,4.0,"Very cool to see these passages underneath the city and surroundings. Fortunately, we chose the tour in English, but our tour guide spoke super fast. The pace at which we moved through the caves was also fast, giving little time to do any exploration or ask about some other works of art that our tour guide didn’t address. I think the war tour would have been a bit more interesting than the art one as the art is relatively new in history terms. If you suffer from claustrophobia then this visit is not for you. I suffer a little bit, but asking to hold the lantern (& my husband’s hand who helped me through my initial panic) got my through the first part, and when it opened up to higher ceilings, I was alright. In the end, glad we did it.
Read more",Aug 2021
Netherlands,Maastricht Underground,5.0,We went on the guided tour of the northern caves with guide Michael and learned a lot about the caves. If you’re ever in the vicinity of Maastricht I’d definitely recommend going here!,Aug 2021
Netherlands,Maastricht Underground,5.0,We had taken the English tour for the North Caves and the Fort Sint Pieter. Both the tours were very well managed and both the guides were friendly and knowledgeable. Their English was great and they took time to explain the history and the whys and the whats. Special mention to Wim who was our guide for Sint Pieter as we were the only guests for the Fort(good for us). He was still very enthusiastic though the group size was only 2. So if you get Wim next time you are lucky.,May 2021
Netherlands,Maastricht Underground,3.0,"We did the English tour which was done by an originally Taiwan lady. Her English was not great and heavily accented which at times made it difficult to understand.

A mildly interesting tour. Not entertaining even.",Jun 2021
Netherlands,Maastricht Underground,5.0,"I attended both the Fort and North Cave tours in English — Jo was extremely kind, approachable and knowledgeable. Marion as well! they involved us by asking questions, guessing things or even hands on activities at times. It was super interactive and fun! I didn’t feel silly asking questions and they made the whole experience a 10/10. I will definitely come back again to visit the other cave, and highly recommend anyone interested to find out more to book the tours!",Jun 2021
Netherlands,Maastricht Underground,5.0,Very compelling and interesting! These caves are a Must-Know part of Dutch history. The guides knew how to present the facts and stories in captivating ways.,Apr 2021
Netherlands,DAF Museum,5.0,"Before visiting DAF Museum I was not so sure how good it could be compared to my experience visiting several Transport Museums in different countries. I must confess, I was completely mesmerized by seeing DAF Museum! With family, this could be a highly recommended half day trip to this museum. It is very conveniently located close to the city center. On a pleasant sunny day, this is at a walkable distance from the Eindhoven city center. Alternatively, you could catch a bus for couple of stops. It is not that huge in size being a transport museum, but the way the DAF Trucks & passenger vehicles collections are preserved & showcased for the visitors must be highly appreciated. The contribution of DAF as a company in transport evolution is beyond admiration. By visiting the DAF museum, you will be super convinced with that feeling. Their collection of true size & miniatures is really awe-inspiring. The visit can be complemented with the nice and cute museum souvenir winkel. You, particularly if you are accompanying kids, would be highly tantalized to take a couple of their collections with you as a lifetime memory. If you are a transport geek & have specific interest for Transport history, this is the museum for YOU. If you are visiting Eindhoven for at least a day or two, you cannot give it a miss; highly recommended. There are plenty of photo ops equally for selfie lovers & photographers. Kids in particular enjoy this place a lot!
Read more",Jul 2021
Netherlands,Rotterdam Zoo,5.0,"This zoo stuns me everytime I visit it. It's full of diverse animals from all around the world. New zones are added every year to enjoy a magnificent day at the zoo,",Aug 2021
Netherlands,Rotterdam Zoo,5.0,The animals seemed happier than in other zoos. even though it was quite busy it was just a few times that I felt uncomfortable with the distance betwen people.,Aug 2021
Netherlands,Rotterdam Zoo,5.0,"I visited the zoo with my family. We spent almost the whole day here as the zoo is huge and full of animals (polar bears, fishes etc.) We really enjoyed ourselves.",Jul 2021
Netherlands,Rotterdam Zoo,1.0,"Fully understanding that everybody is happy that we can go out and museums, restaurants and Zoos are open again, it was quite shocking to see how crowded it was. We chose Blijdorp for a small family birthday gathering, also to support the Zoo, as they financially suffered during lockdown. We booked tickets online, including a timeslot. The timeslot is for entry only, you can then stay as long as you wish. It was shocking to see how crowded it was, to the point that it was really discomforting. Talking to a Blijdorp-volunteer, we understood that 7100 visitors were allowed in the day we were there. Way to many!!! The 1.5m distancing could, in many many places, not be honoured. Nobody was wearing mouth/nose masks in the covered areas, which were places where 1.5m distance was absolutely not possible. Even outside it was at times difficult to keep 1.5m distance. There was virtually no control by staff. A pity.
Sorry Blijdorp, nice Zoo, but this was not good.
Read more",Jul 2021
Netherlands,Rotterdam Zoo,3.0,"Everything is fine except the polar bear story. I sow on their web site they write a lot exactly about that bear, and they are very proud to have one, which is really great. But what is not great is that polar bears hardly can live in those conditions in the warm season. I really was happy that I am having the opportunity to see that amazing animal in live, but then I was so upset with what I actually saw. The bear was lying down in the shadow, very hardly breading because it was too hot, time to time put his/her head up, it was obvious that does not feel comfortable and that is too hot, after 40 -45min I went back to see if he moved, but even worst in that second time he/she even was lying completely in the ground with more heavy breathing. Due to the fact that exactly on their website there is a lot of data about that amazing animal, and it is very surprising knowing all those but not reacting accordingly. For me, that was something I didn't want to experience, because if it is already in captivity for any reason, then should have good living conditions or at least better...If they made for Amazonia animals a very warm tropical environment, I am sure that the bear can have a colder environment. Yes, there is a cold cave, how they are mentioning on the website, but through that cave, visitors are passing and the bear is still outside in the sun, or shadow, unless the moment when he/she is catching fish in the pool.
Read more",Jun 2021
