country,attraction,score,review,trip_date
Spain,Bioparc Valencia,5.0,"If you enjoy a nice walk through a park - then you will enjoy this Bioparc :)
It is very clean, all animals are safe - no feeding is allowed and you can enjoy a bocadilo very near to the animals.",Jan 2019
Spain,Bioparc Valencia,5.0,"The best attraction in Valencia, more than the oceanographic. A place where you can see lots of animals in their real world like savana, desert and many other places. Pay attention to do the proper queue.",Jan 2019
Spain,Bioparc Valencia,5.0,"This is the only place where I have not seen fences and each cm is though with great respect and care for the animals. A place where you feel like you walk in Africa and can enjoy all the species. The habitats are made in a way that there are no fences but natural limitations like stones, trees, valleys and hills separates one species from the other. The lion sees the gazelle but can not reach them, and he does not need to as is so well fed. All animals are so happy there and you can feel and share this.",Dec 2018
Spain,Bioparc Valencia,5.0,"Amazing visit withour 9 year old grandaughter....the setting is beautiful, the animals and premises very well taken care of...everything very well explained....we spent almost 4 hours there on a beautiful sunny winter day in Valencia...
Recommended not only for children but also for adults....",Jan 2019
Spain,Bioparc Valencia,5.0,"We purchased our ticket online so we skipped the line and entered directly. This is something that we advice to anyone that will visit Valencia. Just look for Valencia Tourist cards.
The park is amazing. Our kid could not wait to see what other animals were there. And what is really awesome is that it does not feel like they are trapped. They have tried to recreate their natural environment as much as possible.
It is a place that is really worth visiting!",Dec 2018
Spain,Bioparc Valencia,4.0,"though some animals are in very small cages. the tour is presented in a logic order that allows you to visit everything. some animals can be looked at so closely, it's very impressive.",Dec 2018
Spain,Bioparc Valencia,4.0,"Completely dedicated to African animals is really well organized. Different animals are staying together recreating a little ambientation. Animals seems happier than other zoos. Kids really enjoy, and me too!",Jan 2019
Spain,Bioparc Valencia,5.0,Animals clean and well cared for. Lovely homes for them. Park clean and beautiful. Well worth a visit.,Dec 2018
Spain,Bioparc Valencia,4.0,"The walk was full of nice scenes with different type of animals. It was also fine to see the joy of kids which admired kids if animals, especially monkeys.
I was not satisfied with the kind of food which was offered. Valencia as the heart of organes should have more fruit to offer. Another problem very dirty toiletes.",Dec 2018
Spain,Bioparc Valencia,4.0,"This is a different 'zoo'. The animals are kept in the wild. The reddish soil gives the place an exotic feel. However it is the most expensive zoo I have ever visited. It comes to around Euros 100 for a family of four with teenagers. No family rates available and you are not allowed to bring in your own food either. Besides, I would have expected some climbing frames for teenagers. The place is very small compared to other zoos we have visited. No petting farm. It is also a bit of a walk with public transport. Nonetheless inside it is all flat and a good day out for whoever is visiting Valencia.",Dec 2018
Spain,Bioparc Valencia,5.0,"Very nice morning out. Kids loved it.
Very clean well looked after place. Nice Christmas eve watching animal's open there presents.",Dec 2018
Spain,Bioparc Valencia,5.0,"This is an astonishing place, which the usual zoos with cages can’t even be compared to. You really feel like you’re in the wild nature with the animals by being very close to them with no dividing borders. Sometimes it even gets a bit scary. When we approached the lions it seemed like they could’ve easily jumped over the river to where we were standing as the river was only 3-4 meters wide. My favorite animals are giraffes and there are lots of them here. I was able to get very close but, unfortunately, it’s not allowed to feed them.
This was our second time in Bioparc Valencia but it seems impossible to get tired of this place.
If you want to avoid crowds of people get there early in the morning. A bit painful to get up at 7:30 am but totally worth it.
Read more",Jul 2018
Spain,Bioparc Valencia,5.0,"Good zoo with number of exotic animals. If you travel with kids, pls, do not let them scream and tap the glass, these are the rules in fact :)",Dec 2018
Spain,Bioparc Valencia,5.0,"Strange to say so about almost Zoo, but this is place where to come and take rest from busy world.
Take a cup of coffee or tea, sit at pond, look at fishes and giraffes, blue sky and fell as time is almost stop.
Lemurs are another funny story.
Just come and see...",Dec 2018
Spain,Bioparc Valencia,5.0,"The environments and habitats they constructed for their animals are the most lush and beautiful I've ever seen, and the animals truly seem to have plenty of space to enjoy. They also group different types of animals together who would coexist in nature, so it seemed very natural and interesting! It's not the biggest zoo i've been to, but it made a huge impact.",Nov 2018
Spain,Bioparc Valencia,5.0,"Really well thought out Bioparc, much better than a Zoo, you actually feel your in the Savannah. Everything is reasonably priced as well.",Nov 2018
Spain,Bioparc Valencia,4.0,"Amazing amazing amazing park, the best zoo I’ve visited in my whole life. Genuinely like a piece of Africa in Spain. Wonderful animals, terrible humans. My nephew ran to the gorilla statue on entrance and the rude lady working there actually quite aggressively tried to move him away as you can only have a picture with the sculpture if you pay. As if 23 Euro’s per adult is not enough, they try and make money as soon as you enter the park. Other than that, am amazing little day out in Valencia, kids and adults alike will enjoy this place!",Dec 2018
Spain,Bioparc Valencia,4.0,"On most of our city trips we visit a zoo or animal relates park. When we were in Valencia we went to Bioparc and it’s one of the better parks we’ve been too. You can get very close to most animals and view them from different angles. The animals seemed a bit more at ease than in other places. The park is clean and well maintained. A bit expensive, but in our opinion worth it. We’ve spent about 2,5 hours there and recommend it.",Nov 2018
Spain,Bioparc Valencia,4.0,Located in Mislata on the edge of VLC this is a zoo and animal park and a really good example. Great place to visit in the City and inexpensive too.,Nov 2018
Spain,Bioparc Valencia,2.0,"Layout was good, it was great to see animals so close however some animals look sedated which wasn't a nice experience. Very expensive considering it took less than 2 hours to view the entire zoo",Sep 2018
Spain,Bioparc Valencia,4.0,"We had a beautiful day in this parc, our baby enjoyed every moment there.
She was so excited seeing all these animals.
The only thing that during the morning most of the animals were sleeping, our inside. We saw only 1 lioness.
In general we liked the place that well maintained and clean.",Nov 2018
Spain,Bioparc Valencia,5.0,The BioParc is well worth a visit. We don't like Zoo's but this incredible park has been established with a lot of thought not only for visitors but primarily for it's animals. All Zoos whorls use this as a bench mark for how they can be managed and presented. We spent about 4 hours there - it is very open so not great on a wet day obviously but thoroughly recommend. Loved it as much as the kids.,Oct 2018
Spain,Bioparc Valencia,4.0,"The area is very big to walk around but it is so clean and very much like the animals habitat. These animals are well looked after and we were able to see very close up some amazing animals, including Giraffes,elephants lion, tigers, emurs. Please note though, you cannot take food into the parc and we had sandwiches which we had to leave at the front desk to collect on our way out. There is a large restaurant/cafe there. Apart from that we had a lovely day here.",Oct 2018
Spain,Bioparc Valencia,4.0,"Bought advance tickets which was a great advantage less of a cue to get in
The animals looked well cared for & content
No bars or cages & enclosures were big open spaces made it even more enjoyable as you felt so much closer to the animals also a big variety of animals
Went on a Saturday and it was busy with lots of family’s which was nice to see as many were Spanish so not just used by tourists
Would certainly go again & recommend",Nov 2018
Spain,Bioparc Valencia,5.0,"Where do I begin? I have visited many zoos but this place is like a little bit of Africa within the beautiful city of Valencia. The landscaping is amazing with waterfalls and 'baobab' trees and the animals happily graze in mixed groups as they would in their natural habitat, it is riveting to watch the various un-fettered animals congregate at the many watering holes. The landscape appears seamless and emulates the animals normal environment - no bars here. You feel you are part of the scenery as they have cleverly worked the footways to weave around the setting to enable many viewpoints. The place is vast - allow a day. When we thought things couldn't get better we decided to stay and watch the evening exhibition in the arena and we were so pleased we did. I have never seen anything like this staged at a zoo, various animals and birds provided a brilliant and very well organised display - included porcupines, warthogs and birds of prey. It was a wonderful day in a wonderful place - visit it - you will want to go again and again (I know I do)!
Read more",Nov 2018
Spain,Bioparc Valencia,5.0,"Let me begin by saying I am not normally a fan of zoos at all, in the many that I have visited with the kids they have either been too small cages with bored looking, pacing animals or you can't see the animals at all. These was nothing like this at all, though not the largest zoo I've been to there is certainly plenty to see. There weren't any of the animals that we couldn't see during the visit and you are close up to them as well (safe enough distance though). The zoo was laid out very well and we easily followed a route through all the exhibitions. There were plenty of baby animals to see which was lovely. We didn't visit the cinema so can't comment on that, however we went to the open air display and I was very impressed! The animals were literally walking round just by our feet and birds flying over our heads! There was a lady telling us all about them which was in Spanish unfortunately but it didn't spoil the enjoyment of it. Food is expensive as it always is in these places but it was nice to sit by the enclosure while we ate and watched the zebras and other animals. There is a small playpark which entertained the kids for a little bit at the end.
It doesn't feel like you are in a city at all.
All in all a great time was had by all and we spent about 3 hours or so here.
Read more",Nov 2018
Spain,Bioparc Valencia,5.0,Love this place. The place is suitable for everyone. The park feels like you are in the real environment of these animals. There are enough cafeterias and restaurants.Hot recommend!!!,Oct 2018
Spain,Bioparc Valencia,5.0,"We spent 5 days in Valencia and had heard about the Biopark so decided to visit, we weren't disappointed it was a great day out!! We caught the hop-on bus in the Cathedral square (red-line) and asked for our entry ticket to the Biopark to be included. Nice tour through City on Bus which took us 30 mins or so to get to the Park. You could walk to the Park through the Turia as its signed posted when you get to the end, imagine it would take 30 to 40 minutes or so to walk from the Centre of town. Good idea we booked our Park tickets with combined Bus as we walked straight into the Park rather than queue for 20-30 mins to buy our tickets. Drinks machine and toilets as you enter the park, everywhere clean. We were given a map of the Park that was useful. Nice entrance to the Park over a bridge that we think spanned the Turia. We followed the map in an anticlockwise direction so pretty much saw everything. The Park is brilliant, animals were mixed together in what felt like natural surroundings with plenty of space. Rhinos were mixed with Zebra's and the Giraffes were just about in touching distance. Part of the Park was below ground so we could see Hippos submerged in water with fish swimming around. We took a break after a couple of hours walking as there was a nice café in the centre of the Park serving snack type food and drinks, overlooked an open space where the animals roamed freely. Plenty of information boards in English explaining about animals and origin. There was a group of 30 or so kinder children arrive when we were there and was great to see them having fun. It was a nice sunny day when we visited so good idea to take a hat. The following day it rained so likewise as its quite exposed wear waterproofs. We spent around 5 hours in the Park including lunch just taking a leisurely walk around in the sun. We had a fantastic day at the Biopark and as we intend to visit Valencia again will definitely go to the Biopark. Caught the hop-on bus right outside the Park which took us into the centre of town.
Read more",Oct 2018
Spain,Bioparc Valencia,4.0,"We don't really do zoos but this was a delight as the animals appear to roam free and are mixed up e.g. Giraffe, antelope and cranes in one area. There is a route round the park which takes you through the different geographic areas. All the animals look healthy and there are things to break up the visit if with young children.

We had a snack in the cafe, basic food choices but reasonable value, and sat overlooking a scene from the Serengeti.

A bit off the beaten track. We took a taxi from the centre cost €8. Can take metro but still a 10 minute walk from the station.
Read more",Oct 2018
Spain,Bioparc Valencia,4.0,"This is a wonderful zoo with animals roaming freely in natural habitat and looking happy and healthy, the animals don’t look bored or unwell and in fact seem to be very active and social and living as they would in wild which is refreshing for a zoo. The park takes animal welfare seriously and is committed to helping and educating about the animals and the environment. My only complaint is that it was a little small!!",Oct 2018
Spain,Bioparc Valencia,5.0,"Can you be surprised if you visited so many zoos around the world? Yes you will be. I think this one beats all that I have seen. Quality and entertaining. I saw one in Munich, in London, in Moscow, or well. Of course it cannot be an open safari in South Africa, but actually quite close in experience. A tip - you will enjoy it even more if you go there when the day is not sunny. that way you could spent more time there and enjoy it.",Jul 2018
Spain,Bioparc Valencia,4.0,"Best get there early as it's quite big.
I was advised to print my tickets in advance to avoid the queues so that was good but I didn't know we are not allowed our own food in so it was kept at the entrance and given back on our way out.
There are drinks/ice creams and food places once inside.
Seeing the animals so close is breathtaking even for adults, we all thoroughly enjoyed the whole day and managed to go back to our favourite spots during the day.
Not cheap but worth doing.
Read more",Aug 2018
Spain,Bioparc Valencia,5.0,"A really amazing place, just a shame we went during a thunderstorm! However did manage to see most of the animals before rain made us leave - place was flooding badly!! Lovely setting for the animals.",Oct 2018
Spain,Bioparc Valencia,1.0,"I went here one time since I have been living in Valencia.
So sad to see animals in such poor conditions and limited space.
Also the ticket is very expensive.",Jan 2017
Spain,Bioparc Valencia,5.0,"This has got to be a great tourist attraction for your trip to Valencia. I hate zoo's, I'm very passionate about animals so was wary about going. This is not a zoo! A bioparc is the way forward in eliminating extinction of the greatest of animals. My favourite are giraffes and elephants. They seemed relaxed happy even quite social coming over to view us humans. It has no CAGES they are in what would be their own Savannah. Just glass separates you from these fantastic beasts. There are birds, flamingos lemurs, gorillas, chimps, zebras a d so much more to see. Great shows from, talks, from the team there. Fab places to eat all in all great day out.
Read more",Oct 2018
Spain,Bioparc Valencia,5.0,"I actually am not a fan of Zoos. This is a lovely testament to how animals in captivity can be cared for well.
Fun day and you can get up really close to amazing animals.",Oct 2018
Spain,Bioparc Valencia,5.0,"Loved it here apart from some of the staff being a bit anal, it is an enjoyable zoo and unlike other zoos you can get close to the wildlife, don't go at weekends unless you want lots a children screaming and pushing you around? unfortunately the Spanish children aren't the most polite I've met throughout the world. lovely surroundings and well put together I do recommend the zoo if like me you like to see wildlife not being cramped.",Nov 2017
Spain,Bioparc Valencia,4.0,Done one of our trips to visit here and really enjoyed it. Loads of animals to see all in natural habitat. Very very clean and well maintained. Gorilla was huge and looked so friendly. Would recommend a trip here,Oct 2018
Spain,Bioparc Valencia,5.0,We spent a full day here only leaving because we were getting tired as the weather was very hot. There was a baby gorilla which was adorable and we could have watched the gorillas for ages. There was also a new born chimp which we were lucky to see as its mum brought it out. It is suitable for people of all ages .,Sep 2018
Spain,Bioparc Valencia,5.0,"Absolutely loved it here! A shame that you cannot take any foods or drinks in and they bag search, as someone with food intolerances this is daunting. I didn't eat whilst there and even had I wanted to risk it the queue was massive. Drinks machines dotted about so that's fine. It was also very busy but was a public holiday here and we did go in the afternoon. Cannot fault the enclosures and environment for the animals. It all looked amazing. Got a taxi from the Colon area and it was 7 euros there and 10 back as we had to order a taxi. It's not far on the metro though but my preference was taxi.",Oct 2018
Spain,Bioparc Valencia,5.0,Go there only on weekdays otherwise it is crowded with people but anyway really happy and nice animals.,Nov 2017
Spain,Bioparc Valencia,5.0,"I was nervous about visiting a zoo, especially in another country but what drew me here was the fact they had elephants and I was not disappointed. The whole zoo was immensely clean, tidy and respectful to all animals held. The trail led to so many delights with different types of animals combined in beautiful settings. Green trees, beautiful lakes and stunning waterfalls. Wow!!!",Oct 2018
Spain,Bioparc Valencia,3.0,The Valencia Bioparc was worth a very short visit to see some neat animals but we didn’t stay long...maybe 20-30 minutes. Neat to have a zoo like that so close to the city but found it to be very crowded to the point it was tough to enjoy. The zoo in Puerto Vallarta is tough to beat!,Oct 2018
Spain,Bioparc Valencia,5.0,"I believe that this is a characteristic of Valencia’s life, you must see it. If you love animals you must see it, but at the same time if you don’t love animals you MUST go inside because you’ll change your opinion.

Thanks Andrea",Nov 2017
Spain,Bioparc Valencia,5.0,"The greatest ""zoo"" i have ever been to. The variety of species and the way they are kept in their home environment really sets it apart.",Feb 2018
Spain,Bioparc Valencia,4.0,"Amazing scenery and not your average ""zoo."" The Valencia Bioparc had almost a safari feel where you were able to walk through the habitats of the animals, get up close and personal, and experience the animals in their ecosystem. The Bioparc advertises no bars and cages, which is accurate for many of the animals, but the animals are enclosed and contained. That being said, the animals had a lot of space and the bioparc did a good job trying to replicate their habitats. You were able to get relatively close to elephants, giraffes, and other animals common in Africa. The habitats and animals were beautiful, active, and the experience is enjoyable for young and old alike.",Oct 2018
Spain,Bioparc Valencia,5.0,"Bioparc is one of the nicest zoo's I've ever been too, its not a big zoo but the exhibits are very spacious giving the animals plenty of room to roam and most are mutli-species exhibits with animals that live in the same parts of the world living together and despite not being a huge zoo there are plenty of different species to see. The restaurant is nicely located by the African reserve so you can watch the African animals such as giraffes and zebras while you dine.",Oct 2018
Spain,Bioparc Valencia,5.0,"We really enjoyed this zoo. We went on a Tuesday so it was quiet and overall a great experience.
The animals are in enclosures that mimic their natural habitats and they are surrounded by animals that they would normally be around.",Oct 2018
Spain,Bioparc Valencia,5.0,"What can you say but...... it's just a fantastic day out. This is as close as you will see to animals in their natural habitat. Excellent day for all the family. Only down side was the food on offer, not good!!!",Oct 2018
Spain,Bioparc Valencia,5.0,Amaizing zoo. I loved it. Every bit of it. Its not a regular zoo with cages but a real life zoo. The bariers are made from stones and water falls. Worth every penni,Sep 2018
Spain,Bioparc Valencia,5.0,We had a lovely day here. It is easy to get to on the bus from the centre with a 10 walk through the park. Food on the park is a bit expensive but there is lots to pick from. Animal enclosures are well thought out and they do interesting shows and feeding sessions.,Sep 2018
Spain,Bioparc Valencia,4.0,We went on a Sunday and the park was very crowded. We had pre booked the tickets at the Valencia Tourism Office so thankfully we could skip the really long queue for tickets. They have a good collection of animals. On the downside- there were no vegetarian options in the restaurant so we had to skip our lunch,Sep 2018
Spain,Bioparc Valencia,4.0,"We pre booked tickets and visited with visiting family. The park is very well designed and thought out, with excellent and plentiful viewpoints to observe the wildlife. It’s all set up to look natural, without cages and wires, and with plenty of shade. We found it small enough to easily enjoy in a day, and would recommend it wholeheartedly.",Sep 2018
Spain,Bioparc Valencia,5.0,This was a lovely zoo experience in Valencia. All of the animals (with a focus mainly on African animals) had lots of room to move and looked like they were well looked after. Being able walk amongst the Meerkat's is a highlight! A great way to spend half a day.,Aug 2018
Spain,Bioparc Valencia,5.0,"If you are in Valencia you must see this ZOO with wide range of animals. Animals have large open areas, they are very relaxed because the place really looks like their natural habitat and you can get close to them. Well worth visiting!",Sep 2018
Spain,Bioparc Valencia,5.0,zoo animals are zoo animals but rarely have I seen them in such a great setting. Outstanding pens for the animals and plenty of places to sit and relax. Take your time and enjoy. Kids will love it,Sep 2018
Spain,Bioparc Valencia,4.0,nice zoo although not as spacious for the animals as some I've visited the gorillas were amazing as you can get so close to them. I do think none of the animals seem to have any toys or brain enrichment items so they all looked bore. the chimps should have had things to lay with at least. not the best zoo I've visited to be honest,Sep 2018
Spain,Bioparc Valencia,5.0,This is the best viewing of wildlife I have seen. The animals look and act in a very contented way. The keepers are very helpful and professional clearly proud of their workplace I will visit again when I am next in Valencia. Thanks for a great time.,Sep 2018
Spain,Bioparc Valencia,5.0,If you are visiting Valencia for a short break do not miss the Biopark. Stunning experience of being so close to the animals. Beats going on safari as it is a great choice for the budget conscious family. Do not forget to purchase a concessionary ticket for the over 65s for a 15 per cent discount!,Sep 2018
Spain,Bioparc Valencia,5.0,"What an amazing place. The area itself is massive, and the animals all look to have excellent conditions with a lot of room. The elephants especially took my breathe away, such natural beauty

By far the best zoo/wildlife resort I have been to",Sep 2018
Spain,Bioparc Valencia,5.0,"Brilliant zoo set in the green space that runs through the city. Lots of different areas covered with a wide range of animals: lions, leopards, rhinos, elephants, giraffes, gorillas, chimps, hippos and many more. Took 2/3 hours to see it all. Well laid out and all the animals had huge enclosures. Around 24 euros which was good value for the attraction.",Sep 2018
Spain,Bioparc Valencia,4.0,"This is a very nice zoo, with a great variety of animals, and it is located near the city centre (20 minutes by bus).

The layout is a little difficult to navigate and it is quite expensive, but still well worth a visit.

I would suggest going first thing (opens at 10) to see the best of the animals and avoid the heat. I would also recommend pre-booking to avoid the queue.
Read more",Sep 2018
Spain,Bioparc Valencia,5.0,"It might be smaller than your average zoo but it packs a lot into what it has got. It is set out in an amazing way, so enjoyable. Everything is clean and we'll looked after, all the animals looked great with lovely space and viewing points are good but discreet. Well worth a half day visit.",Sep 2018
Spain,Bioparc Valencia,5.0,"Though it was a tad expensive, this zoo was an amazing experience for us. From walking underneath lemurs to watching chimpanzees nap, the access to viewing the animals was amazing.",Sep 2018
Spain,Bioparc Valencia,5.0,"Best way to appreciate the bioparc is to rent bikes and cycle through the park.
We also walked but 7km under 40 degrees can be too much!",Sep 2018
Spain,Bioparc Valencia,5.0,What can I say. One of the better zoos we've been too....well laid out and nice to see large open areas for the animals. A must see when in Valencia,Sep 2018
Spain,Bioparc Valencia,5.0,"Cannot recommend this enough, get close to nature whilst being immersed in the Bioparc innovation. Fabulous place and if you go after 1 September, entry is greatly reduced, fab day out",Aug 2018
Spain,Bioparc Valencia,5.0,"The Bioparc was a really refreshing take on the normal zoo set up. They seem to have really tried to create a space as close to the animals natural habitat as possible. It was a lovely thing to see the animals relaxed and up close. We went on a week day so it wasn’t too busy and made for a relaxing visit, it’s not that big so I imagine it would get quite busy on a weekend. We paid around 24 Euro each for adults so on a par with the British zoos. One thing I would say is don’t waste money bringing your own lunch or snacks, you aren’t allowed to bring in food or drink other than water and they do check your bag.
Read more",Sep 2018
Spain,Bioparc Valencia,5.0,"And most of them were interacting with other animals. We went at 3pm on a weekday and it wasn’t too crowded. Loved the flow and the long walk, about 90 minutes. Recommend highly if you love seeing critters!",Sep 2018
Spain,Bioparc Valencia,5.0,"This zoo is the best I've been to so far. The animals are very close to you. Everything is designed and integrated well. We really enjoyed the machines which turn your 5-cent coin into a souvenir, and also the food in restaurant Samburu - you get a tray and choose a drink, a salad, a main course and a dessert and bread, all for 15,20 per adult. Then you can eat outside just next to the zebras, rhinos and other animals. It was a great experience. There is also a student discount for the tickets.",Sep 2018
Spain,Bioparc Valencia,5.0,Loved the Bioparc In Valencia ! Definitely the best animal park to date. Loved being able to get so close to the animals. Beautifully kept and very clean. The animals looked very healthy and the shows were excellent and informative. Was worth the entrance fed and will hopefully return soon.,Sep 2018
Spain,Bioparc Valencia,4.0,Animal environments quite large and appropriate and everything seems well kept. Only downside was the food available to visitors..,Sep 2018
Spain,Bioparc Valencia,5.0,"This was probably the nicest surprise on our trip to valencia. The zoo was absolutely amazing, i would say if we had to compare it to the aquarium, i would say this beats it hands down. Plus this is the nicest zoo ive ever been to. Its so open and theres lots of space for children to explore and see the animals in environment that feels natural. Really job well done in designing such a nice place. Our little girl really enjoyed it. Also the restaurant was situated really well, where you can have lunch and
watch some of the animals. which we felt was really relaxing.",Aug 2018
Spain,Bioparc Valencia,5.0,Fantastic experience with our little boy who enjoyed getting close to the animals (behind glass and face-to-face with the Lemurs!!) Food in the restaurant (canteen...?) not so great... maybe try other options at the park... but the view from the restaurant distracts from what you are eating!!,Sep 2018
Spain,Bioparc Valencia,5.0,"While it is plainly a good thing to see animals in their natural habitat, trips to deepest Africa are not always guaranteed to include sightings. Bioparc comes as close in many ways to being a positive way to present animals. All of the animals looked healthy and most seemed relaxed and content. The community of gorillas were especially impressive and the fact that they are breeding seems to indicate they are well cared for.
We spent a full day here and could have stayed longer. The keepers prioritised the welfare of the animals but were very helpful and informative. The exhibiition of flying birds is very popular so get there early for a good seat.Well worth the admission fee.
Read more",Aug 2018
Spain,Bioparc Valencia,5.0,"Zoos are the source of a lot of concern for people because of the conditions animals are kept in but when it comes to conservation and looking after their animals I have to say the Bioparc seems to have a good balance. Animals like lemurs roam free in their wide ranging enclosure and the space given to gorillas, chimpanzees, lions and giraffes is amongst the biggest and best I’ve seen.

What else sets this park apart from the others is how close you feel you are to the animals. The fencing is very clever in certain areas because you almost feel like a lion could just walk up and say hello! Which of course is a big thrill when a huge cat approaches...

With education and conservation playing an important role in the ethos of the park it is not like many other zoos and well worth visiting. The grounds are beautiful with plenty of places to eat and drink too. Service can be slow in the restaurant and perhaps a better system than two lines serving food and just two cashiers would be more appropriate. By the time we sat down with our food it was starting to get cold. Only a minor complaint - definitely worth a visit apart from that.
Read more",Sep 2018
Spain,Bioparc Valencia,5.0,"Different to a zoo, almost like the animals are in their natural habitat. Great for the whole family and not too expensive. Would definitely re visit.",Sep 2018
Spain,Bioparc Valencia,5.0,If like me you have mixed views on zoos and animals in captivity then you may also find yourself surprised at just how enjoyable a day out this can be. A great take on Africa and its animals and all recreated in fabulous surroundings and helped massively by the glorious Valencian weather. This is what zoos should be like! Well done to all involved.,Aug 2018
Spain,Bioparc Valencia,5.0,To keep the review short and sweet... I live in San Diego and I like this one better. It’s not bigger but I feel the animals enjoy this place better. They keep the focus on the care of animals and not making a dollar.,Sep 2018
Spain,Bioparc Valencia,4.0,Great experience. different from other zoos I´ve been. You walk on trails visiting different animals. Right at the beginning you can enter in the Lemure´s place where they are free. This raised my expectations making me believe that there was the standard (Of course not for dangerous animals) but I was later a little disappointed knowing that they were the only ones like this. But the park is nice. Food and places to eat are bad and expensive as all kind of places like this. Bring your own food if you can.,Aug 2018
Spain,Bioparc Valencia,5.0,One of the greatest zoo's I've ever been too.....a lol overcrowded by 1pm...and it gets very hot...but just a huge WOW,Aug 2018
Spain,Bioparc Valencia,4.0,"Great environment with open areas for the animals that are mostly not hidden behind great walls so you really feel you can get close.

Especially the lemur area is awesome when you can walk in between them. If they are just in the trees, then come back later, they will move through the area on the ground at some point. Also the giraf area allows you to get really close if you are lucky that they come to eat near the viewpoint.

The map of the animal areas could have been a little better and at some places it was a little too crowded. We went to Valencia Bioparc on a Monday, thinking there would be fewer people and maybe there was but I would recommend being there when it opens and maybe hit the gorilla/chimpanzee area first as this was one of the more packed areas.
Nevertheless, a really great place to visit for all ages!
Read more",Aug 2018
Spain,Bioparc Valencia,5.0,The bioparc is truely amazing. We have been a couple of times and always throughly enjoy ourselves. Great day out.,Aug 2018
Spain,Bioparc Valencia,4.0,"My friend and I had a Valencia card and had tickets for this bio park included. I was a bit skeptical about coming here as it's not nice seeing animals in captivity and I try not to go to zoos for this reason. However, on the whole I was pleasantly surprised with how laid back and calm the animals appeared and their environments were pretty spacious, open air and the animals were mixed, for example the zebras, rhinos and ostriches share a large area. It was a beautifully laid out park and very informative about the different animals and how they are threatened in the wild. It's a nice space for families and children. The giraffes were a highlight as they came so close to us and I loved the wild boars who followed each other around in a line. The only negative was some of the other people visiting; some people were making monkey noises at the gorillas and were so noisy in the nocturnal animals area where there were signs to remind people to be quiet and respect that the animals were resting. I think the park should have more staff around to remind people to be respectful. Also they needed more staffing in the food areas as they were run singlehandedly.
Read more",Aug 2018
Spain,Bioparc Valencia,5.0,Bioparc Valencia is a great animal parc for All kinds of species. The Big 5 from South Africa but whole lot more. It’s a very Nice surrounding for All the animals and very wide plains.,Aug 2018
Spain,Bioparc Valencia,5.0,"A great day out in stunning setting, nothing like the zoos I remember as a child ,great chance to see the animals close up and see them so relaxed in this environment. Good on site cafe with reasonable prices to take a brake for lunch as we could easily have spent the full day wandering round the park A-Must see if you have time whilst in Valencia",Aug 2018
Spain,Bioparc Valencia,5.0,"Ive only been to one other zoo in London - this one in vlc was OUTSTANDING. I have been here 2 times, once in a students group and once with 2 friends.

Amazing animals everywhere - truly wonderfully natural experience. fascinating. well done valencianos",Sep 2017
Spain,Bioparc Valencia,5.0,"What an amazing experience. I actually didn't know what to expect to be honest. I thought it was just another zoo but it really is better than that. Considering where it is when you arrive it is hard to believe what awaits you when you go in. It was fairly quiet on this day so we only queued for a few minutes. Its a bit of a walk to then get to the start of the park but you can understand why because of where it is. There is a natural route which everyone seemed to follow at the start so we followed too. It made perfect sense as it does take you all round the park. There is a fair amount of shade in places, we were grateful for this as it was a hot day and with 2 young children it was much needed. So the animals. Some are that close you can touch them, although you obviously cannot. Our favourite were the giraffes. We sat at the café next to their enclosure by a pond with huge fish to watch swim around. We sat at a table just inside the café and had a great view of the giraffes running around. It really was great to watch. The food was ok. Small choice of baguettes which were nice. There was also the usual choice of chips and hotdogs and cakes. We spent 25 Euros on 2 baguettes, 2 cakes , a plate of chips, 2 beers and 2 fruit juices. I didn't think this was too bad. When we left we walked further round the giraffe enclosure where a giraffe was eating a snack and I kid you not, hits head was about a foot from where you can stand and watch. I have never been that close to a wild animal before. We continued round until we reached a play park where the kids expelled some energy and got very sweaty in the heat! My husband and I sat and had a beer from the café there and we had bottles of water ready for the kids to gulp down frequently. There are water vending machines everywhere so we got a couple of bottles whenever we needed too. The souvenir shops are very expensive, for example a small teddy was 15 Euros. Too much but the kids had been given spending money before we came so they chose what to spend it on. Any other time I would not pay those kind of prices when I know I can get the same for less elsewhere. One thing to note is that you cannot take food in, I guess because of the animals being so free. I think there are 3 places in total where you can purchase food including a self service restaurant. overall this was a great day and great experience for all ages. Really recommend a visit.
Read more",Aug 2018
Spain,Bioparc Valencia,3.0,"While the enclosures were thoughtfully laid out from a viewing perspective, they didn't seem big enough for the larger animals, like elephants and lions. It felt like a normal zoo here, and I was a bit uncomfortable with it.",Jun 2018
Spain,Bioparc Valencia,5.0,"Superb experience from beginning to end. Never been to a zoo like it. They create the impression that you are immersed in the animals’ world. It therefore makes you believe the animals are happier (certainly more than most sorry-looking enclosures you see at other zoos). The kids absolutely loved it. If you’re in Valencia with a young family, this should be top of your list!!",Aug 2018
Spain,Bioparc Valencia,5.0,"I must say, when we read about the Biopark Valencia, I was a little more than sceptical regarding the size of the area where the Biopark is set. However, I was completely blown away at seeing how well the park is set out. The big cats were playing, which I’d never seen happen at other zoos. We sat at open cafe and watched the giraffes canter across in front of us, it felt like being on a safari. The Biopark definitely has left a long lasting impression, all for the good. I would highly recommend.",Sep 2017
