country,attraction,score,review,trip_date
Croatia,Walls of Dubrovnik,5.0,"Great way to spend an evening at sunset! We went in at 6:30 and came out at 8pm just as the sun was beginning to set. It was warm but the breeze on the sea side was perfect. Wish we had known there were snack and restaurants along the way as we would have planned to have a drink and sit and enjoy the view! As it was, we wanted to make sure we completed the entire walk before it closed at 8:30.",Jul 2021
Croatia,Walls of Dubrovnik,5.0,Definitely a must visit when in Dubrovnik. Glad they cleaned up the vendors that used to be all over the walls. Now it is a great visit. Don’t miss.,Jul 2021
Croatia,Walls of Dubrovnik,5.0,What an amazing walk on top of Dubrovnik- where Kings Landing from Game of Thrones was filmed! the city looks and feels mediavel - making the comparison with the show that much exciting! looking on it from above- is a breath taking scene- don't miss it!,Jul 2021
Croatia,Walls of Dubrovnik,5.0,"I do this walk every time I visit Dubrovnik because the views and the colours are ever-changing. The different perspective over the sea and down into the folded canyons of this millennia-old city are something that should not be missed. The light and temperatures are friendliest early in the morning or evening- the hours listed pertain to when you can enter the wall, but once you’re up there, they’ll let you stay on the wall until sunset (in July, sunset was an hour after the wall “closed” at 7:30p).

It’s expensive, sure, but this is one of those cases where money does buy 2 hours of happiness in the form of an unforgettable experience. Think of it as a worthy investment into your vacation. Unless you’re there on a super busy day, just buy the tickets at the gate as it’s much cheaper.

Bring water and snacks!! There are some cafes and restaurants where you can buy supplies on the wall but they’re very expensive. There are 3 exit/entry points so you can go down and come back up (to the same gate) if you need a break.
Read more",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"As seen, the city walls surrounds the old city so you can find a lot of points with nice view!
I had a drone with me and took some amazing videos so greatly satisfied :)
Some tips:
- It takes around 2-3 hours to walk all of the city walls so it would be better if you choose a time when it is not that hot as you are definitely sweat out.
- Stay hydrated! you can take water with you, or sit in one of those stops on the walls where you can buy some refreshments.
- Make sure that you are in shape as you are going to climb a lot of stairs.. like really A LOT!
Read more",Jul 2021
Croatia,Walls of Dubrovnik,5.0,"wonderful expirience , walking on walls of Dubrovnik made my trip here really special. I felt like im back in the 9th century , the view is stunning and the people are polite",Jun 2021
Croatia,Walls of Dubrovnik,4.0,"Heat was unbearable (36 C // 97 F). But those views were just fantastic. However, truly concerned about the cost: went up 500% percent within 2 years ....Go early in the morning, before it gets too hot. There are little cafes along the way where you can sit down and relax in the shade.",Jun 2021
Croatia,Walls of Dubrovnik,4.0,"The place is gorgeous with the 360 view from the top of the walls, but some things have been changed since last time i was there; prices are far more expencive about tickets to visit castle, food, and stay. Such a big difference...",Jul 2021
Croatia,Walls of Dubrovnik,5.0,"This is a must see venue in Dubrovnik. The views of the city, Adriatic, and close islands are wonderful. Be prepared for the heat in July, as it in intensified by the heat reflecting from the limestone. Be sure to have a hat, wear light clothing, and bring along a bottle of water. We started at the first entrance at 8:00 am while it was relatively cooler and less crowded. There are quite a few stairs at the beginning and it was tiring for some.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"A plus for the refreshments points/bars along the walls - very good servings, nicest personnel ever and best view!",Jul 2021
Croatia,Walls of Dubrovnik,2.0,"STAY AWAY!

After Covid19, everyone in Dubrovnik wants to recover their losses from returning tourists.

Access to the walls used to cost 30 kn, now it is 300 kn. In this weather, not wortn it.

Besides, access to the very few public toilets costs 7 kn in coins only. Trying to find change from kiosks or restaurants becomes a nightmare because they do not seem to have the right change or they want you to become a customer and dish out for their overpriced menus. What shark tactics!

To finish, English-speaking visitors somehow get higher prices or no discounts at all.

Truth be told, the FREE water fountains are a blessing in this weather and icecream is always a treat in the whole region.
Read more",Jul 2021
Croatia,Walls of Dubrovnik,5.0,"Must see these beautiful views from inside the walls! A lot of steep steps, but plenty of space to rest and take in the views.",Jul 2021
Croatia,Walls of Dubrovnik,5.0,"Dubrovnik's old city is compact enough that we were able to walk the entire length of the walls. Davor was our knowledgeable and patient guide who very thoughtfully led us into patches of shade to give us an overview of the city's history. Everything was interesting - yes, there were a lot of steps, but I saw people of all fitness levels make the trip. There are a few opportunities to get refreshments, and one bathroom break. I don't know how you could go to Dubrovnik and not take a tour of the walls.",Jun 2021
Croatia,Walls of Dubrovnik,4.0,"Let me be clear, you have to do this when in Dubrovnik. There are few places in Europe with comparable views and experiences. The only reason I why I did not give 5 stars is the hefty price tag. But I guess that's capitalism :)",Jul 2021
Croatia,Walls of Dubrovnik,5.0,Don't miss this. A nice hike but worth the effort. So authentic and exciting to city the city from all different angles and vantages. This Unesco world heritage sight is just spectacular!,Jul 2021
Croatia,Walls of Dubrovnik,5.0,"Super fine tour ! It s a must do and must see in a lifetime ! Sunny day, great tour guide - Davor - One should have water bottles and trained feet.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"The city permits people to circuit the historic city walls on foot, allowing you to feel a part of history. The views are breathtaking.",Jun 2021
Croatia,Walls of Dubrovnik,1.0,Really hoping to visit the Walls but didn’t do it because they practice student discount (that what they said) but in the end they take only 3 kind of student cards (cf photo) and expect you to paid 200 kuna (27€) as a student to visit the walls even if you have another kind of card.,May 2021
Croatia,Walls of Dubrovnik,5.0,"Ah the views of the old city are interesting and beautiful while on the ground, but from the top of the old walls with the blue sea behind, they become stunning.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"Awsome view , very nice people the animals are much kinder than the people where I am from I like this city very much the girls are pretty",Jun 2021
Croatia,Walls of Dubrovnik,5.0,Walking the entire wall circuit is an absolute must-do while in Dubrovnik. You get an unbelievable perspective and vantage point of the old town,Jun 2021
Croatia,Walls of Dubrovnik,3.0,"Fortunately, we were able to walk on the wall before the cruise ships start arriving and there is a hoard of tourists. I know this is a must do in Dubrovnik; but it was just OK. That's not to say you shouldn't do it since the views are very good. However, if you miss it, it's OK.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"Dubrovnik is easily the most beautiful walled city in Europe. It was amazing to be able to come here with minimal tourists. I walked around the city walls twice on different days. The views of the town, harbor, and surrounding areas were incredible. There are plenty of instagramable views if that is your thing.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"This was so much fun. So much history with the walls, and they provide incredible views of the city. Be ready for LOTS of walking and even more stairs. If you don't want to walk all of the walls, I would suggest just walking the northeast side where the largest towers/highest points are, then walking over to Lovrijenac to get the seaside views.",Jun 2021
Croatia,Walls of Dubrovnik,5.0,"Beautifull walls and fortress around Old part od Dubrovnik, it is like mini hiking tour, take a lot of water and try to go in early morning hours. There is two caffe bars along waynwhere you can buy refreshments",Jun 2021
Croatia,Walls of Dubrovnik,5.0,You can't say you have been to Dubrovnik if you haven't come here! Some of the stairs are tough but it's not much. Most of it is flat paving. Can be windy. Take water. To do the whole circuit took us under an hour and a half including photographs and a twenty minute break. You can take quicker and come off at one of the exits along the route. I would highly recommend doing the full circuit. The views are gorgeous. There is a cafe mainly selling fresh juices and drinks but it's pricey. Get the Dubrovnik card if you plan on being in the old town for a few days. This is included and the card is worth it.,May 2021
Croatia,Walls of Dubrovnik,5.0,The city walls is definitely worth visiting. It allows you to see the city from a different angle. Orange-bright rooftops from the one side and turquoise sea from the other is a perfect combination for memorable experience!,May 2021
Croatia,Walls of Dubrovnik,5.0,"Lovely view, of the ancient city its around 2 miles long so bring some water!!! Really recommend especially now with there being less people due to the pandemic",May 2021
Croatia,Walls of Dubrovnik,5.0,"My husband didn’t want to, and it does cost about $40 per person. I wanted to and so we did it. Completely worth it. Both of us agreed, a highlight. It just is. Do it early, when it’s cooler. But you should definitely do it.",May 2021
Croatia,Walls of Dubrovnik,5.0,"This was our 3rd visit to Dubrovnik, and the first time doing the walls. I'm just not sure why we didn't do them before, as this was a remarkable experience! The cost is $30/person, pretty steep, but totally worth all the money.

The walk takes about 2 hours, if you don't stop, but we ended up spending 4 hours up there, with a pit stop for wine midway through at the café up there. The views all around are spectacular, and we couldn't have asked for better weather!",May 2021
Croatia,Walls of Dubrovnik,4.0,It really worth to walk around the city walls. You should reserve at least 2 hours and enjoy the beautiful scenery of the city.,May 2021
Croatia,Walls of Dubrovnik,5.0,"I know it is hard for Croatian people in this pandemic period, but we really liked that there was no crowd on the city walls. We loved amazing views from the walls and it is actually a very nice walk.",Apr 2021
Croatia,Walls of Dubrovnik,5.0,"It's pricey but it's worth it. Take some sweet photos and get some food steps around the city. Pretend you're froto or whatever from Queens Landing. Shame feel shame.

Jk it's sweet.",Apr 2021
Croatia,Walls of Dubrovnik,5.0,"Walls of Dubrovnik with amazing history and stories is a must see when visiting Dubrovnik.
Recommend to take a guide who will make this tour full of interesting stories and historical facts.
The view from the walls evoke the special beauty of the city.
Impressed with this architectural achievment and human intelligence and wisdom of people from Dubrovnik Republic. Did you know that the Republic of Dubrovnik never faught a war?",Apr 2021
Croatia,Walls of Dubrovnik,5.0,"Well maintained and impressive, the walk is about 2km and offers a real 360 of the old town and the surroundings of Dubrovnik",Apr 2021
Croatia,Walls of Dubrovnik,5.0,"It is really worth of visiting! Especially now, when there is no crowd! stunning views, stunning history! Beautiful walk!",Mar 2021
Croatia,Walls of Dubrovnik,5.0,"Amazing piece of history, you must visit the walls in Dubrovnik.
We have been there in March, not a lot of other people so we got to enjoy it fully.",Mar 2021
Croatia,Walls of Dubrovnik,5.0,"Wow, wow, wow!! This is unbelievable. Beyond what we have expected. Must see!! And the weather was great too!",Mar 2021
Croatia,Palazzo di Diocleziano,5.0,The whole complex is the major draw for Split attractions and it is well worth the visit. Best to have a guide as easy to miss important features. There are interruptive signs in English.,Oct 2021
Croatia,Palazzo di Diocleziano,5.0,"The extraordinary complex of Diocletian's Palace is one of the most imposing ancient Roman structures in existence today. This is the city's living heart, its labyrinthine streets packed with people, bars, shops and restaurants. It is built as a combined imperial residence, military fortress and a fortified town. The lustrous white stone and marble columns add to the allure of the fascinating site.",Oct 2021
Croatia,Palazzo di Diocleziano,5.0,"Fantastic walk in the historical city, lots of places to explore.

The museum was only accepting cash for the tickets, no card payment possible, which is a shame.",Jun 2021
Croatia,Palazzo di Diocleziano,5.0,"Walk around, look st the shops and imagine how this place was 1700 years ago! Well preserved and great history surrounds you. Visit the Christian sites.",Oct 2021
Croatia,Palazzo di Diocleziano,5.0,"A fascinating old palace filled with shops, restaurants and endless charming narrow streets to lose yourself in by day or by night with never a sense of danger or even harassment. The number one attraction in Split.",Sep 2021
Croatia,Palazzo di Diocleziano,5.0,"Diocletian's Palace is always worth returning and I do it almost during every visit to Split, as there are always new things to see: it's a living being which grows and changes with time. Many tourists concentrate just on the Peristyle and eventually cellars, omitting for instance several museums and galleries inside the Palace - what is a great pity.",Aug 2021
Croatia,Palazzo di Diocleziano,5.0,"It a great architectural accomplishment. It is even nicer to just walk around the palace without a clear destination. So many small and wonder, so many small restaurants/pub/shops to discover. It was very smart of me to take an accommodation inside the palace. Great place!!",Sep 2021
Croatia,Palazzo di Diocleziano,4.0,I am a huge fan of game of thrones and the show helped me pick some idyllic sites I wanted to visit in Croatia. I mainly wanted to see plitvice lakes which is unrelated to the show but I added split and this amazing building to my road trip. I went straight down to the basement as that’s where quite a lot of filming was done with Daenerys. I was massively impressed with the whole building it’s worth definately worth visiting.,Sep 2021
Croatia,Palazzo di Diocleziano,4.0,"First of all, this is not a palace, but the remnants of the palace, destroyed by Christians. Some columns, towers and walls were preserved; other parts were rebuilt to a Christian churches. Tourists are charged a lot for visiting those sacred places where literally is nothing to look at. The most interesting underground part was turned to a flee market.",Sep 2021
Croatia,Palazzo di Diocleziano,4.0,"Great place to visit if you are into history. Would highly recommend doing a waking tour here. There are also plenty of cool shops, restaurants and bars here to make it a lively place to visit.",Sep 2021
Croatia,Palazzo di Diocleziano,5.0,I cant remember when was the last time i was there but it was lovely. Highly recommend for anyone who loves history and nature,Apr 2021
Croatia,Palazzo di Diocleziano,5.0,"Absolutely magnificent architecture. Diocletian's huge palace has become the centre of modern Split with one gorgeous building after another - the four city gates, the Cathedral of Saint Domnius & Bell Tower, the Peristyle main square, the Temple of Jupiter, etc.",Aug 2021
Croatia,Palazzo di Diocleziano,5.0,"Get the rick steves guide book and do this walking tour. It's really great (albeit short). Just think you're walking through an old roman emporerers palace is incredible (and it's free, save for a few extras).
Don't buy any of that crap in the basement. People come on. If people stopped buying it, those shops wouldn't be there and it wouldn't be so tacky to walk through.
Check out the bell tower next to the mausoleum. Def pay to walk up the tower. No need to go see saint lucia crypt, but the baptistery is kinda cool

Def use a guide book or a guide to get the most out of it all.
Read more",Aug 2021
Croatia,Palazzo di Diocleziano,5.0,"Dunno why this is listed in Italian, as Diocletian was some local gut, or so Im told...anyway, this is half the town centar and its really really AMAZING. Wandering around, little alleys and courtyards, coffee shops on every corner, BUT atm there`s an awful lot of ppl here, even the restaurants have ques. But still something special to see",Aug 2021
Croatia,Palazzo di Diocleziano,1.0,"Not safe for COVID! The mask is compulsory inside in Croatia right now, but we went visiting both the church and the crypt and no one was wearing it. We complain with the ticket office and they basically said they could do nothing about. Even if we were wearing it and are both vaccinated we didn’t feel safe inside, especially the crypt. Of course we did not the refund. It is incredible how little people and institutions still care after all that happened.",Aug 2021
Croatia,Palazzo di Diocleziano,5.0,This place is a very neat combination of an ancient Roman palace and brand new seaside construction. The palace is very interesting and outside the palace is great for strolling along the harbor.,Jul 2021
Croatia,Palazzo di Diocleziano,3.0,"The pace is very small. It is nice but not much to see. Altar was great, some parts still in renovation mood and to get on the belt very hard as so many people are waiting due to restrictions of Covid. You cant find any information on the walls so you can read on your own. So the only option is to buy a booklet to gt some info or use some tour guides.There are options for free as well.You can buy a ticket of 3,4 or 5 different parts to see. Part TREASURY was good and nice to read and learn something, part CRYPT was completely waste as there was absolutely nothing, no any signs or any information what was there before and last part BAPTISTERY was fine with at least some information about first king and place. The old city was very nice, full of history great buildings and nice little shops with hand made products.
Read more",Jul 2021
Croatia,Palazzo di Diocleziano,5.0,"There’s a restaurant around every corner and so many amazing shops!

The stones are slippery to walk on so watch your step and wear shoes with good soles.

I recommend trying to get lost, you’ll find the best places off the main paths. Very safe to walk even after dark!",Jul 2021
Croatia,Palazzo di Diocleziano,4.0,"went to Split on my way back home and ive spent here two days.
On my first day I went to see palazzo di diocleziano and it was beatuful.
Very nice place to check but if you dont have a tourist guide to take you to the best places and to talk to you about them it is not so easy to go around the palace.
Overall i had a nice experience and I will be back thats sure.",Jul 2021
Croatia,Palazzo di Diocleziano,5.0,"Do not miss it !
The most beautiful town on Adriatic Coast.... surrounded with amazing nature and beaches... the palace is the very heart of town",Jul 2021
Croatia,Palazzo di Diocleziano,3.0,This historic site is not well-preserved. It is full of stores and vendors. I also found it to be dirty. I was dissapointed.,Jul 2021
Croatia,Palazzo di Diocleziano,5.0,"Diocletian’s summer palace is a monumental edifice which the people of Split have incorporated into their daily lives for more than 1500 years. Beautiful shops and restaurants are scattered throughout the tiny streets and alleyways.

A very important Roman palace to experience just as it is on your own, or for more historical detail take a tour with a guide.",Jul 2021
Croatia,Palazzo di Diocleziano,4.0,"We absolutely loved this area. Diocletian’s Palace, and the waterfront area with shops and restaurants, were an outstanding experience. It’s so beautiful! Reminds us of Cannes, France with friendlier people. We highly recommend visiting here.",Jun 2021
Croatia,Palazzo di Diocleziano,5.0,This is a beautiful area of Split to walk around. There is so much Roman and Medieval history within the confines of Diocletian's Palace plus lots of good restaurants to have a glass of wine and bite of food.,Jun 2021
Croatia,Palazzo di Diocleziano,5.0,So much history. Stunning architecture. You can't say you have seen Split without coming here. Appears huge but can easily be done in half a day.,Jun 2021
Croatia,Palazzo di Diocleziano,5.0,"Truly worth a visit and a nice stroll in the streets of old town Split, especially now in May since it's not crowded yet. Beautiful place.",May 2021
Croatia,Palazzo di Diocleziano,5.0,I really enjoyed the long walks in the old town and the visit to the tower next to the church. Nice memories 🥰,May 2021
Croatia,Palazzo di Diocleziano,5.0,"Felt like we were walking through so much history, and transported us back to the Roman Empire! The buildings are beautiful, and the basement really cool. Game of Thrones was partially filmed there, where Daneyrys kept her dragons!",May 2021
Croatia,Tkalčićeva,5.0,"Tkalciceva Street is the most beautiful vibrant street in Zagreb. It is the main hub for cafes, restaurants and outdoor events.",Nov 2021
Croatia,Tkalčićeva,4.0,Excellent place for a drink or a meal. There are plenty of restaurants lining the street. It is great for people watching too.,Sep 2021
Croatia,Tkalčićeva,4.0,"Lots of eateries from which to choose, on both sides of the street. People-watch while you eat and drink, then stroll down the street afterwards to walk off some of the food.

It's busy in the summer, so I don't recommended it if you dislike being around a lot of people, or listening to competing music from the various restaurants.",Jul 2021
Croatia,Tkalčićeva,5.0,This is where is at! Loved this street. It was packet. Lots of restaurants and bars to choose from. A must if spending a night in the city,Apr 2021
Croatia,Tkalčićeva,5.0,"We must have stopped in at least a dozen cafés and restaurants, as there are so many cool places to choose from. The vibe was great, and the weather just spectacular! I highly recommend strolling up and down this beautiful street.",May 2021
Croatia,Sea Organ (Morske Orgulje),5.0,A lovely place to sit or stand and watch the day turn into night before heading into the old town full if bars and nightlife,Oct 2021
Croatia,Sea Organ (Morske Orgulje),5.0,A beautiful setting especially as the sun was setting. So unusual-very magical to hear the haunting sounds made by the sea. Wouldn't have missed it. Close to Church Donat and archaeology site.,Oct 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"we really enjoyed the waves and ""other sounds"" in the background. Good place just to take a rest and relax. Hope to come again :)",Aug 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Spent some of the afternoon here, really worth a visit if you are in Zadar. Sit and relax and listen and the noise is quite haunting.",Oct 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Mesmerizing and constantly changing tonal clusters. Personally I enjoyed this most at night while gazing at the lights from neighboring islands, Ugljan and Pašman. A short stroll from the Monument to the Sun, which has a running light show every evening after the sun goes down.",Oct 2021
Croatia,Sea Organ (Morske Orgulje),5.0,Perfect place for relax and meditation. This place is an absolut must see for people traveling to Zadar.,Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"It is so obvious, still, not may of us thought of such impersonation of an organ.
Maybe I do not know and there are a few of them around the world...
Place has a great view of the sea, and of you're lucky, you will see a big ass ship round the corner.
Take your time and spend some by sitting on the steps. It gives you peace of mind.
Some took a bath too... why not.
Further down the alley there are some old stuff exhibits, I found a postcard which was sent from Temesvar to Zadar 110 years ago. Now I took it back. :-)",Aug 2021
Croatia,Sea Organ (Morske Orgulje),4.0,"You might need a map to find the exact spot, because when crowds of tourists sit there, it can be disguised.
The waves make a soothing sound through the pipes, so it’s a shame there was a music festival with loud speakers that spoiled the effrect.",Jul 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Very original, haunting sounds, in accessible location. Very clever piece of architecture, not too busy that you can’t sit down and enjoy",Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,The sea organ is a very unique art installation. The seawater moving through the sea organ makes some haunting and enchanting music. Stopping and listening to it for a bit is very relaxing and enjoying. This is a perfect place to take a break and a must-visit site in Zadar.,Sep 2021
Croatia,Sea Organ (Morske Orgulje),4.0,"Very unusual, go at sunset. It was pretty crowded first week of Sept but not uncomfortable. There was a group of young people, mostly guys, drinking and talking and laughing very loud that were annoying but still an interesting experience. There are of course people all around you talking so it's not like everybody is sitting in silent awe, but a little less volume would have been great.",Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"A really unique piece of architecture, making really interesting and unusual sounds. Unfortunately, we did not read about the Greeting to the Sun attraction, which only works with low light",Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Pretty cool.

The sounds are haunting and the fact that the city would put so much money and energy into an installation like this speaks volumes about how much they value tourism. It's beautiful, functional, and artistic all wrapped into one package.

I'm glad I don't live near it. I can't imagine how loud and annoying it might get in a storm.",Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,Great discovery while strolling along the seaside promenade and … get a gelato in the nearby EVA to make it even more perfect.,Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Once you get closer to the site, you start hearing the Sea Organ play. Completely unexpected and amazing. It's a must go in Zadar",Sep 2021
Croatia,Sea Organ (Morske Orgulje),5.0,It is a must visit place at Zadar. The sea organ is so pleasing to hear especially during the sunset and at night. it is a wonderful experience.,Aug 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Zadar sea organs is in my opinion the biggest attraction of this city. I recommend to go there when the sunset is happening, which gaves us a great show of music and light. In general the city is very friendly, welocming You with the restaurants, bars, clubs and happy and friendly people. Recommend that city !",Aug 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"The shore is singing! When the waves crush on the shore, it gives the impresion of a music instrument playing. Very interesting and unusual.

The organs are located in a very good spot for watching sunset, a nice bonus.",Aug 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"A very nice place if you want to relax and enjoy your free time.
A beautiful sunset I had ever seen as well.. Gorgeous !!",Jul 2021
Croatia,Sea Organ (Morske Orgulje),5.0,Great sounds that will literally put you to sleep 😁 after I lay down on the grass next to it . It was lovely and peaceful . Worth a vist.,Aug 2021
Croatia,Sea Organ (Morske Orgulje),4.0,"Zadar is presenting much of history what attracts tourists, but relatively new architectural promenade corner with sea organ is always on our list.",Jul 2021
Croatia,Sea Organ (Morske Orgulje),4.0,As the waves enter the promenade sound like organ pipes reaches the ears of those visiting. The more power of the wave the louder the sound. This is a spectacular water organ which I've never seen before. So take a seat and relax to the sound of the waves.,Jul 2021
Croatia,Sea Organ (Morske Orgulje),4.0,"The sea organ is located just at the edge of Zadar's old town. At first it just looks like random staircases but you soon hear the musical sounds coming from the sea. While it is seemingly nothing extraordinary, to think that the sea is making those sounds and that the sounds changes with the weather is quite fascinating.

If you are anyway taking a stroll in Zadar's old town, just walk-by and enjoy the sounds.",Jul 2021
Croatia,Sea Organ (Morske Orgulje),1.0,Very dissappoiting experience. It sounds like dying whale on the beach begging them kill him. Don't even think to make up additional kilometers just to see it.,Jun 2021
Croatia,Sea Organ (Morske Orgulje),5.0,"Never heard or seen of a sea organ before. Not sure how it's development cam about, but intriguing and different. Everyone should at least go once to hear and witness this unusual phenomenon.",May 2021
Croatia,Amphitheatre de Pula,5.0,Much like the Colosseum in Rome but on a much smaller scale. Lots to take in and explore at leisure.,Oct 2021
Croatia,Amphitheatre de Pula,5.0,One of the best roman construction of the world. Obligatory place to visit in this city if you love the world history 🙌🏻,Oct 2021
Croatia,Amphitheatre de Pula,5.0,"This was a lovely afternoon for us, and far better than Rome’s.. you have full access (underground included) and it is very well preserved with an interesting exhibition included. Not expensive (I think it was 50 kuna?) and has a half price student discount! Great photo op, and lovely place to just relax with all of the stands open to guests too and no time limit",Sep 2021
Croatia,Amphitheatre de Pula,4.0,Very reasonably priced entry with an excellent audio tour giving the history of the amphitheatre. You cold almost feel the atmosphere of years gone by while walking around it,Sep 2021
Croatia,Amphitheatre de Pula,4.0,"This was a great bit of history and a nice tour of both the above ground amphitheater and the below ground basements.

Well worth the visit",Sep 2021
Croatia,Amphitheatre de Pula,5.0,This is one of the most complete Roman amphitheaters in the world. It is incredibly cool to visit especially if you are interested in Roman history or ruins. You will not be disappointed.,Sep 2021
Croatia,Amphitheatre de Pula,5.0,Loved our visit!! I think I enjoyed visiting this one over the one in Rome. It was a really fun experience while visiting Pula!! We rented the audio guide which gave a lot of history and made the Ampitheatre visit come alive for us!! Highly recommend!!,Sep 2021
Croatia,Amphitheatre de Pula,5.0,"Visiting the amphitheatre was the highlight of our stay in Pula.
It looked wonderful at all times of day, but especially looking down on it with the evening sunlight.",Aug 2021
Croatia,Amphitheatre de Pula,5.0,My wife and I spent a day in Pula while on vacation. Our main goal was to visit the Roman Amphitheatre. We were NOT disappointed. The amphitheatre was marvelous and so well preserved. Truly an amazing site - not to be missed.,Aug 2021
Croatia,Amphitheatre de Pula,4.0,"Everytime we visit Pula we walk by the amphitheater, which is located in the proximity of the harbor and of the pedestrian zone.
It's probably Pula's most iconic landmark and it's worth of your time, although we've never purchased a ticket to enter the premise and I doubt we ever will, as you can see everything from outside.",Aug 2021
Croatia,Amphitheatre de Pula,4.0,"A new acquaintance looked over my list of ""must see/do"" items for Croatia and told me to skip Pula altogether. Although she gave some great advice overall, I'm glad fate had other ideas. A needed stop for gas and water put us right at Pula's door, so we made a turn here and there and accidentally happened upon this ancient Roman amphitheater (one of the six largest in the world), both an incongruous and inevitable part of its surroundings .

There is something both unbelievably startling and absolutely spiritually grounding to happen upon such a site. It stops you in your tracks. Those feelings are only magnified as you walk through the colosseum and take in the sheer scope of it. It's easy to imagine how magnificent it must have been, once - and still - the pinnacle of achievement, overlooking the Adriatic. The subterranean gallery conjures a whole other set of emotions as you remember exactly what took place there.

The juxtaposition of ancient and modern is somewhat surreal, but it in no way takes away from the surprise or admiration. I'm glad I saw it.
Read more",Jun 2021
Croatia,Amphitheatre de Pula,3.0,"ok, but rebuilt and remodelled, not as original as others and won't take much time to view. Can see most of it from outside, looking through the railings.",Aug 2021
Croatia,Amphitheatre de Pula,5.0,"It is near the city center ,it is easy to find. The Price is not adequate to the things that you can see inside. So you can as well see ot from outside. But i do recomend to come and see it",Aug 2021
Croatia,Amphitheatre de Pula,5.0,"We vidoted the amphitheatre in August 2021, with a 3 year old who fell asleep in my arms during the visit. There was quite a line at the entrance but it went surprisingly quickly. Once in, it does not seem crowded as it is huge. I liked the way you can freely walk anywhere and imagine being 2000 years ago. Some more information would have been nice, without audioguide you are on your own (we knew this and read about the buildings architecture and history before). Totally worth the visit!",Aug 2021
Croatia,Amphitheatre de Pula,3.0,Personally I enjoyed seeing such an ancient structure in such good shape but my children were very quickly bored and the information I got inside after purchasing a 40kn audio guide on top of the price of admission was not outside of anything I could have read on Wikipedia.,Aug 2021
Croatia,Amphitheatre de Pula,4.0,"We were amazed how well preserved the inside of the arena is. It is really beautiful and clean and the best thing is that it is open until 23h.

We were fascinated that we were able to walk the paths Roman gladiators walked.

I recommend everyone to take the audio guide, since it is stacked with interesting facts and is a great chance to learn a lot about the arena and the Roman times as well.

However, the audio guide device is a little bit too old and some of the spots in the tour seem to be out-of-sync with the audio guide. This is the only downside of the visit, apart from that, everything else was fabulous.

P.S. I recommend the visit at the sunset - the colors and the setting is one of the most beautiful things I have ever seen in my life.
Read more",Aug 2021
Croatia,Amphitheatre de Pula,5.0,"You must visit the arena during the day and by night, from the top and by bottom, even without getting in.",Aug 2021
Croatia,Amphitheatre de Pula,2.0,"The place is beautiful but it could be much more improving the inside visit.
- audioguides are too old and NOT Working well. I asked to replace it and i was told by the woman taking care to push stonger on the butons (like hell) to make it working… I wasn’t able to hear some points.
- For people paying entrance and not taking audio there is almost no indications. Better for them to watch from outside.
- No storytelling in the audio explanations. Why not inventing the story of a citizen of Pula, the life of a galdiator, … Audio would be more engaging
- Missing a VR experience and movie recreating the atmosphere during the games and how the theater was looking like. A bit like in the antic theater of Orange to give an example.

I put 2 stars hoping inside visits will improve as there is potential. Nevertheless, i defintively recommend to visit this charming and so well conserved amphitheater.
Read more",Aug 2021
Croatia,Amphitheatre de Pula,5.0,"We loved seeing the Pula arena. We paid to go inside which I recommend. It would probably be smart to get an audio tour, but we didn't. We just googled and read about it while we walked. Two things to note: parking is a bit of a nightmare. And if it's raining in Istria, do NOT go to Pula. Apparently (unbeknownst to us), we had the misfortune of scheduling our Pula visit on a day it rained. It was coincidence. But the problem as we found out later, was that when it rains in Istria, all the beach and island bound tourists scrap their plans and go see the Pula arena instead. So our 40 minute drive from Rovinj took an hour and a half because of traffic and police were closing routes and diverting traffic. We had just made a turn into Pula when an officer walked two cars behind us and closed the route.
Read more",Jul 2021
Croatia,Amphitheatre de Pula,5.0,"Such an incredible place! It's just like being in the movie Gladiator but knowing its the real thing.
You can basically roam around freely and take all the time you need to take pictures and absorb the incredible atmosphere.
The main arena and central part can get really hot on a hot summer day... I would probably plan differently and get there in the late afternoon instead.",Aug 2021
