country,user_id,attraction,score,review,trip_date
Sweden,Solsken83,Southern Gothenburg Archipelago,4.0,"You can ride the ferry with your tram ticket- take the ferry to the very last island and drop off. There is nothing but some people bathing, someone who sells yummy ice cream and nature. Go for it!",Jul 2015
Sweden,pi a,Southern Gothenburg Archipelago,5.0,"Very beatifull place, ive been here in winter so it was pretty cold, but i had a very nice walk on one of those islands, through the untouched nature and heavy rain. Im glad i did it though i almost froze ;)",Nov 2014
Sweden,Cal N,Southern Gothenburg Archipelago,3.0,"Enjoyed the ferry ride out to Vrango, which is the southernmost stop. Sparsely populated island with a great cafe right near the ferry arrival point. The nature reserve was nice and easily accessible. If you only do one day trip during your stay in Gothenburg, I think the Delsjo nature reserve closer to Gothenburg city has more dramatic scenery and lovely walking trails.",Oct 2015
Sweden,GuterServiceMussSein,Southern Gothenburg Archipelago,5.0,"With Ferry 281 from Saltholmen you can ot to the Islands Vrångö, Styrsö and Donsö. Each of them has it' own charm. Enjoy nature there do a hike for example or just tahe a deep breath and enjoy the superb lookout.",Oct 2015
Sweden,Courtney B,Southern Gothenburg Archipelago,5.0,"Imagine a clear, hot Summer's day. Bring your bathers and enjoy the brackish waters yourself after the magical boat ride",Jul 2015
Sweden,puddey,Southern Gothenburg Archipelago,5.0,We where very lucky with weather on our trip and the Archipelago is not to be missed. The ferry is very fast and efficient. Highly recommended.,Sep 2015
Sweden,olliedawg,Southern Gothenburg Archipelago,3.0,"Nice ferry ride, enjoyable for a half-day, but the archipelago in Goteborg has nothing on the Stockholm archipelago.",Sep 2015
Sweden,WendyAnn_9,Southern Gothenburg Archipelago,5.0,"The public transport system in Gothenburg is amazing. An inexpensive three-day Travel Card allows you to use all the trams, buses - and ferries. We had the good fortune to have a sunny day when we had scheduled a trip around the archipelago. No need for a guided tour. We took the No. 11 tram from Central Station to the terminal, and just got on the first ferry we saw, particularly as it was going to the furthest island with stops all along the way. Some of the islands looked quite developed so we stayed on until we got to Vrango, and had a lovely, peaceful, circular walk around the nature reserve.",Sep 2015
Sweden,Gary H,Southern Gothenburg Archipelago,5.0,"This is the place to go when you are visiting Gothenburg. Visit as many islands as you can and walk as much as your feet allow you too, some of the views are simply breathtaking! You'll find your inner peace when you sit down on a rock with an incredible view and the sounds of the ocean. If you stay the whole day, think to bring something do drink, there are not many restaurants or shops around.",Sep 2015
Sweden,Alan R,Southern Gothenburg Archipelago,5.0,"With friends who visited Gothenburg our 3day pass allowed the Archipelago Ferry trip. We took the fast Cat in damp conditions to the end of the Islands. Sun came out and we walked the island to look about before Lunch at the Cafe. Food and service was fabulous at great value. The slower ferry trip back was nice, an enjoyable day and the train trip to and from Saltholmen good. Transport around Goteborg so easy and enjoyable.",Aug 2015
Sweden,Mattias B,Southern Gothenburg Archipelago,5.0,"A must if you visit Gothenburg during the summer, especially during a warm and sunny period. Many options to get out to the ocean archipelago exists, either from Saltholmen ferry terminal and out to the islands, or if visiting the northern ocean archipelago ferries depart from Torslanda out to a other set of islands. If going to Saltholmen, be early, it does get crowded during the good weather days and the journey out with public transport does take its time. Limited parking space if you have a car. The ferry is public transport and is cheap, parking is a bit pricey but there is no real cost of doing this activity unless you rent kayaks or similar.
Read more",Jun 2015
Sweden,mssrfoie,Southern Gothenburg Archipelago,5.0,This area of Sweden is beautiful. The waters are clear and the recreational activities abundant. The locals are friendly and helpful. This is one of my favorite Swedish cities.,Aug 2015
Sweden,U carina B,Southern Gothenburg Archipelago,5.0,"From Gothenburg you can take a small boat out to the islands. There are many unique , small islands outside of Gothenburg. Many you reach by car and a ferry others you can reach by a boat from the harbour. All within an hour travel time.these islands were fishing villages in the early days but now they are populated by people who enjoy the peace and quiet and enjoy the water. To stroll around these islands and to maybe eat lunch in a restsurant overlooking the water is very nice. One should only do this during the Summer. In the winter it is cold and windy",Sep 2015
Sweden,Lasse H,Southern Gothenburg Archipelago,5.0,"Take the 11 Tram to Saltholmen, or the car (as we did - during off season it is easy to find a parking spot). Ferry 281 will take you to the most southern island (accessible by public transport ferry, at least), Vrångö. The trip takes about 30 minutes, and is stopping by some islands on the way. Once on Vrångö, we had 20 minutes to walk around the mooring or so, before the ferry went back. An alternative is of course to stay longer and catch the next ferry. They depart at least once per hour, depending on time of day and season. On our return trip, we realised that it was possible to shift ferries at ""Asperö Norra"", to the Brännö Ferry (number 283).
We only had to wait for two minutes before the ferry came. And this one had a cafeteria onboard!
Coffees, cinnamon buns, fantastic views and a very narrow waterway into Brännö made the day, so to speak.
This trip is highly recommended!
We used the tourist card, one can purchase from the Tourist Office, since it includes Public Transport (i.e. Trams and Ferries) as well as Parking and entrance to various museums and stuff.
The archipelago really delivers, in terms of great views and tranquility.
In season, you are also able to sunbathe and take a swim in these clear salty waters, wherever and whenever you wish.
Read more",Sep 2015
Sweden,CaptBone,Southern Gothenburg Archipelago,4.0,"Take a boat trip among these wonderful Islands. Stop at some of the numerous beautiful sea side villages. .The..Bohuslän coast is not only famed for its beautiful scener, but is also famed for its fish..try the lobster and crab...and of course Smögen shrimps..you ' ll keep coming back for more. Oh yes...and a ""must"" on your list of things to do while visiting Gothenburg and the west coast...is a days boat trip to the lighthouse ""Vinga""..situated on a small island just off the coast ..food on board..a restaurant on the island..and you can rent a cabin overnight too. A life time experience you ' ll never forget. Naken it !!
Read more",Aug 2015
Sweden,Riina R,Southern Gothenburg Archipelago,4.0,"If you have free day in Gothenburg and you like hiking in nature we can recommend trip to Stursö - Donsö islands. You take tram 11 to Saltholmen and from there ferry ride to islands. After one hour you are in peaceful, clean, beautiful world. You can find there hiking-jogging trails which are in perfect condition and well marked. We did first part on Stursö, had tasty launch at Båtebackens Caférestaurang & Catering, swimming stop on west coast. Then we headed over bridge to Donsö and found there also nice nature trail. Walking distance maybe around 10 km together but you spend there easily all day because of so many nice places to stop and admire views and nature.
Read more",Aug 2015
Sweden,Rauben,Southern Gothenburg Archipelago,5.0,A must-visit during the summer in Gothenburg. Take a swim in the ocean or stroll by the picturesque society,Aug 2015
Sweden,Jeff S,Southern Gothenburg Archipelago,5.0,Went here on a beautiful August day. Very accessible with tram card. Even the ferry ride was included with tram card we purchased. Went to brännö and had a great time visiting the beach and small restaurant. Feels like a local spot. Not touristy at all.,Aug 2015
Sweden,Annika N,Southern Gothenburg Archipelago,5.0,"So easy to reach with tram/bus and boat - on the same ticket! Beautiful archipelago with a swim in the sea, restaurants, quietness, a walk in the woods...it´s got something for everyone. A must if you visit Gbg - any season!",Aug 2015
Sweden,wilf60,Southern Gothenburg Archipelago,4.0,"With a 24 hour pass ticket for trams and busses costing around 7 euros per adult, this is fantastic value when you consider that it is also valid for the ferries to the southern Goteborg archipelago and also when you consider that accompanied children upto the age of 20 travel free!!!. You go to the end of the line on the tram to Saltholmen, take a 5 minutes walk to the quayside where you can hop onto any number of small ferry boats (approx for 300 people) which take you on a trip through the archipelago, stopping at different islands where you can hop on and hop off as you like. The captains of the boats are very talented how they manoeuvre these boat like small motor launches. Beautiful trip if its nice weather and lovely scenery on the islands where you can walk and enjoy the fresh air. We also went swimming in a little bay on the island of Vrango where the water was amazingly warm. - A real pleasure at the end of the day as the sun was getting ready to set! An absolute delight!
Read more",Aug 2015
Sweden,Jewelsworld,Southern Gothenburg Archipelago,5.0,"Easy trip to the southern archipelago. Took the tram to Salthomnen and then chose the ferry that would take us to Vrango Island where we hiked about 3km on a lovely trail with stunning views. There was one wee restaurant and ice cream shop at the ferry dock where we were able to enjoy coffee and cake. They have some hot entrees as well. The ferry trip was scenic both directions as it stopped at several islands. If we'd had more time, we would have gotten off at more than one island. Next time!",Jun 2015
Sweden,Jan K,Southern Gothenburg Archipelago,5.0,"Its very easy to get out to this isle. And very cheep. The best Island is Brännö. Styrsö and Vrångö. You can have somehing to eat, you can walk i very easy ways and of course you have many places to have a bath in the sea. Yoy can also find some Place to be over night.",Aug 2015
Sweden,BrunaFL,Southern Gothenburg Archipelago,4.0,"Using a public transportation ticket you can go to the islands and enjoy a quiet and lovely day at the beaches and exploring nature. We went just to Styrso, which is the biggest island. There were nice beaches and lots of summer houses. Do pack water, food, towels and toilet paper... there are not many washrooms and you may need one... Anyway, it's a lovely day trip. :)",Aug 2015
Sweden,Elke M,Southern Gothenburg Archipelago,5.0,"The islands are beautiful. For a walk, coffee, day at the beach and with horrible weather? I like to take one of the cafe boats and just stay seated. Amazing views still. Don't forget to bring warm clothing. There is much wind.",Aug 2015
Sweden,Grimmered,Southern Gothenburg Archipelago,5.0,"Take one of the many ferries from Saltholmen (tram number 9 or 11). Use the same ticket as on the tram.
Good beaches on most of the islands but I think Vrångö is the best in this respect.
There are restaurants on Styrsö-Donsö and Vrångö
There are no cars on the islands but a lot of bicycles and three wheel mopeds.

If you want a really nice walk: take the ferry to the harbour Rödsten on Brännö island. Walk on the trail westwards to the Galterö island. No houses, only smoothe cliffs, grass and a lot of sheep. Very good view of the archipelago. You need good shoes
Read more",Aug 2015
Sweden,Margaret D,Southern Gothenburg Archipelago,5.0,These islands are very scenic with plenty of opportunity for walking and can easily be reached on the integrated travel system. The ferries have route numbers and are included on the Gothenburg a City travel card. We also had the best cheesecake ever at the ferry terminal on the southernmost island!,Jul 2015
Sweden,Cathie M,Southern Gothenburg Archipelago,5.0,"A friend and I took a ferry to Vrango on a beautiful summer day. We loved this little island with its cottages and gorgeous flowers. The fact that there are no motorized vehicles made the visit even better. We sat on the rocks, looked at the sea, ate a snack, and fell asleep in the sun. The fee is for the boat ride only. There is no charge to get onto the island itself.",Aug 2015
Sweden,Robandjayne1,Southern Gothenburg Archipelago,5.0,"We took the public transport ferry at the father silence and then back again it was a brilliant day out. Designs are absolutely beautiful you see single islands with one house on them and just wonder what it must be like to live there. The public transportation system can be quite confusing, I didn't realise we until got back we may have accidentally gone there for very little cost because I entered my family details wrong when using public transport card oops!",Aug 2015
Sweden,onereturnplease,Southern Gothenburg Archipelago,5.0,"Transport to the archipelago is easy via tram and ferry and the islands are a beautiful, peaceful antidote to big city life.",Aug 2015
Sweden,SMu120,Southern Gothenburg Archipelago,5.0,"Spent a really enjoyable day exploring Styrso. Found a wonderful little beach which our two boys loved, and had a well deserved drink in a little cafe/restaurant on the north-west side of the island. There was some kind of triathlon being competed so it was very busy but the hot weather and relaxed atmosphere made the trip simply fantastic.",Aug 2015
Sweden,Lars Erik N,Southern Gothenburg Archipelago,5.0,"This is something you just have to do. Use the folder which is available on the ""Styrsöbolaget"" ferries and pick what interests you. It will take you a day but it is absolutly worth it.",Aug 2015
Sweden,Scott K,Southern Gothenburg Archipelago,5.0,By far the best way to spend a day in or around Gothenburg. But a day public transport card. Take the 11 tram to the last stop. Take the ferry to the first island and just walk around. We hiked around Vargo and it was gorgeous. Make sure to time the ferries right.,Aug 2015
Sweden,Shodhan,Southern Gothenburg Archipelago,5.0,"Must do when in Gothenberg. Half a day to one day. Perhaps more if you like.

Walk around simple, idyllic place. Bike around. There are eating joints too. Simple hop on hop off is minimum must do. You can hire bicycle atleast at one of the islands' one of the stops. I think Styrso.

Take tram to last station on one of the lines. About 25-30 mins ride. Boat station is near the tram stop.

Please do a little planning to maximize - there are plenty of islands. Maps available there but I suggest look on the net while learning tips from other trip advisors. The waiting areas have electronic indicators for next boat / destination.
Read more",Jul 2015
Sweden,Dibbis,Southern Gothenburg Archipelago,5.0,"Easy to find, get to, and boats are on time and staff are friendly. Although the flyers are in Swedish, you sort of get the gist of everything, and is super easy esp. Tram + Boat all on the same card. Perfect hop on and off day trip!",Aug 2015
Sweden,Per787,Southern Gothenburg Archipelago,5.0,"If you are in Gothenburg on vacation and the sun is shining, take a day trip to the southern arcipelago. You can go there by tram in comination with a boat. The islands are very charming with small fishing coves and small wooden houses.painted in red or yellow colours. On many of the islands there are bathing facilities where you can take a swim or sun bath on the rocks above.",Aug 2014
Sweden,S_Hive_25,Southern Gothenburg Archipelago,5.0,"We hired some bicycles and ventured out to the islands for the day - it's about 35 mins on a bike from the centre of Gothenburg and you can leave your bikes locked at the ferry port. We took the boat to Bränno - the most popular of the islands, and it was well worth it. There's a few hours of walking to be done around the island and an amazing cafe/bar/restaurant Cafe Bränno Varv that has a perfect setting next to the sea. It's really perfect to feel like you're a distance away from city life.",Jul 2015
Sweden,railenthusiast,Southern Gothenburg Archipelago,5.0,"Very pleasant sunny afternoon away from the city. Took the tram to Saltholmen and just jumped on the ferry that was about to leave and then went to the end of the line. Had some lunch by the sea, as short walk and then boat back. Also very economic as it is all covered by the public transport pass.",Jun 2015
Sweden,prachi_mtl,Southern Gothenburg Archipelago,5.0,I went to the southern islands by a boat tour from Lila Bommen and walked around at one of the islands called Vinga. It was an unforgettable experience. The walk at the island was calming and the view was just breathtaking. Must do in Gothenburg.,Jul 2015
Sweden,Ali S,Southern Gothenburg Archipelago,4.0,Must do if you are visiting Gothenburg. I went there with a 1-year child and had so much fun there. Walking between the houses in the village and the green fields was unforgettable experience. The Cafe in the island although expensive had its own charm. I would go there again.,Jul 2015
Sweden,Zoe D,Southern Gothenburg Archipelago,4.0,The islands of the Southern Goteborg Archipelago are beautiful. There are some wonderful nature trails and the houses are picturesque. It was my favourite part of visiting Goteborg.,Jul 2015
Sweden,Christian R,Southern Gothenburg Archipelago,5.0,"The trip to the old forth is totally worth it. The history is told by a couple of actors in customs, awesome!! The history is amazing, you can have food in the island.
The forth is pretty nice and very well preserved.",Jul 2015
Sweden,Andrea,Southern Gothenburg Archipelago,5.0,"I am Swedish but lived out of Sweden for more time then in Sweden but the swedish summers, nature and people is simply fantastic. You have to go!!",Aug 2014
Sweden,rubixv,Southern Gothenburg Archipelago,5.0,"I visited Styso and Vrango, I caught the ferry on the tourist public transport pass for Gothenburg. I hiked around both islands cooled off with a swim in the ocean. A great day out in the sun",Jul 2015
Sweden,Katarina K,Southern Gothenburg Archipelago,5.0,"The really great thing about the southern Goteborg Archipelago is that you can get there cheap without car! The tram goes all the way to where the boats take off, and for the same ticket (and fee) you carry on by boat to one of the islands. Vargo is an hour away, and the boat ride itself is a treat. On Brännö and Styrsö you can have a meal, but the most genuine way to experience the archipelago is to bring your own picnic and stay out all day.",Jun 2015
Sweden,Judith G,Southern Gothenburg Archipelago,5.0,visited Styrso and Vrango using a day ticket for public transport. Very reasonable cost. Did some walking on both islands which were quite different. Scenery fantastic sun shone and good fish lunch at Fiskboa in Gamla Stan on Vrango. Lovely day out,Jul 2015
Sweden,ANSPES,Southern Gothenburg Archipelago,5.0,What a wonderful experience and nothing to compare these islands to in the US. They're quaint and you feel like you're back in time. Highly recommend spending the day out there and visiting a few of the islands.,Jul 2015
Sweden,StanStoE,Southern Gothenburg Archipelago,5.0,a fantastic place to be... small islands... fantastic clean waters... a must visit place for relaxing and outdoors adventures.... fully suggest it,Jun 2015
Sweden,sfhlawes,Southern Gothenburg Archipelago,5.0,"Everything in all the other reviews is correct. We so enjoyed our first day visiting Vrango and Styrso that we went back for a second day to visit two more islands!

It's really easy by tram 9 or 11 from the town centre to Saltholmen and then easy ferries to all the islands. Bargain at 85 Skr for a day ticket to travel everywhere (from the ticket office in the square at the station). Get a map and a ferry timetable to get best value from your explorations.

The islands are fascinating to explore, there are beaches, and hill summits to give great views, interesting villages and the crowds arriving on the ferries seem to disappear into the countryside on arrival at each island.

We preferred Vrango, but all the islands are interesting in different ways.

This is truly a must for anyone who likes exploring somewhere new and interesting.
Read more",Jul 2015
Sweden,Jaya S,Southern Gothenburg Archipelago,4.0,A surprising and enlightening trip to the Archipelago . Untouched by commercialism ; beautiful landscape ; inhabited by happy people.,Jun 2015
Sweden,millalaiset,Southern Gothenburg Archipelago,5.0,"When the weather is fine it is a nice experience both travelling between the different islands and making one or more stops, to walk around or take a swim. Many boats have a cafe, there are many cosy cafes on the islands or bring a pick nick.",Jun 2015
Sweden,Rad K,Southern Gothenburg Archipelago,4.0,"Sunday boat frequency is less but still we could cover 6 islands. Follow the route for 281 and 282. Dont miss Styrso, you can walk to three ports and go to Donso via the foot bridge.",Jul 2015
Sweden,jn0987,Southern Gothenburg Archipelago,5.0,"A trip not to be missed. We caught the tram out to the end of the line and boarded a ferry to an island in the southern goteborg archipelago. It was fun to be among the people who were destined for holiday. Kids, families, teens, they ere all there and happy to be off. We mixed in and they seemed open to the contact. We got off on the last island and took one of the hikes onto the other side. Not a long walk, but a bracing one, given the very brisky wind. Fun to note the flora and fauna. In particular, loved the sweet flowers in bloom along the trail. The day was clear and blue, of tolerable temperature, and the sea breeze and flowers provided delightful smells. At the end of the day we caught the ferry back to the mainland and took the tram home to our hotel in downtown Gotenberg. Really fun, a full day, a little more of Sweden.
Read more",Jul 2015
Sweden,U_Vegetarian,Southern Gothenburg Archipelago,4.0,"We have been travelling around islands on last weekend. Lucky for the good weather, even if it was about 18°. You can walk to relax up and down and close to the coast on the rocks. Cars are not allowed to drive here! Amazing. We really liked Brännö, the small island full lived by artists, dancers, musicians and ""alternative"" people. But our favourite was Styrsö. We spent our dinner during sunset on Tången. There is a traditional cafe' on the small harbour, with a delicious homemade vegetarian pie. Hoping to come back. Highly recommended.",Jul 2015
Sweden,cybercharlie,Southern Gothenburg Archipelago,5.0,"If you have a day to spend and you like hiking around, the southern archipelago islands are for you. They are conveniently connected with the mainland by the public transportation system so the day card covers the tram to get to the ferry dock (9/11 to Saltholmen) as well as the ferry system. You can hop on and off the ferries, as well as hike across islands and take the ferry at a different port. If you are blessed by a sunny day as i was, bring some sun cream :)
You can find shops and cafes on the larger islands but the smaller ones have nothing so you'd better bring some stuff to have a picnic on the rocky shores.
Read more",Jul 2015
Sweden,Joakim N,Southern Gothenburg Archipelago,4.0,"Take one of the ferry boats from Långedrag and hike around, maybe find a B&B for a couple of days. Eat fresh fish, swim and just enjoy. If you are in Gothenburg in autumn or winter time dress warm and just take the ferry to see the raw cold landscape. Just beautiful.",Jul 2015
Sweden,Stephanie H,Southern Gothenburg Archipelago,5.0,"This island is very small with virtually not tourists. It seemed to be all locals traveling there for the day with their families. The island offers spectacular views. The ferry ride to the island is very relaxing. You may want to take your own food as there are not a lot of options for purchasing things. There is an ice cream shop which had great ice cream and a small restaurant, which we did not visit. Definitely worth the trip. I would plan on making a day of it. Great for kids. Definitely off the beaten path.",Jul 2015
Sweden,N0l4Belle,Southern Gothenburg Archipelago,5.0,"Incredible! a fantastic day trip or stay a few days, that's what I will be doing next time!

Beautiful and easy to jump on a train - then ferry. you can hop between islands with ease. It's stunning and a bit quieter than the normal tourist spots.",Jun 2015
Sweden,Michelle L,Southern Gothenburg Archipelago,5.0,"We took the #9 tram all the way to the ferry docks, and caught the first one out. You don't need an extra ticket as it is all part of the local transportation system. We visited the island of Styrsö, and basically just walked over grass, gravel and rock, had a picnic and took a nap behind a great bronze age stone mound that over looked the sea! Beautiful. We were there and back in about 5 hours.",Jul 2015
Sweden,Christoffer L,Southern Gothenburg Archipelago,5.0,"Take the tram to the end of the line and jump on a boat using the same ticket. There is a number of islands you ca go to, some with restaurants, and some more secluded for swimming and tanning.",Jul 2015
Sweden,Bernd B,Southern Gothenburg Archipelago,4.0,Went out on the sea in a small power boat going around in the archipelago. Flat water sunny weather and some chilled beers made it a leisurely trip of 2 hours. We also went to see one of the small fortresses which were nice.,Jun 2015
Sweden,ulchiki,Southern Gothenburg Archipelago,5.0,"We took a ferry to the Styrso and thoroughly enjoyed exploring this scenic island by walking, from Sturso Bratten via Stora Ros (the highest point in the archipelago) to Styrso Tangen, a traditional fishermen’s village where we had a tasty lunch and beers in Café Batebacken by the shore. You will need cash to pay for beverages on the ferry, as they do not accept cards.",May 2015
Sweden,Berserk8,Southern Gothenburg Archipelago,5.0,Wonderful journey. I take the tram (11) and take the ferry. I've visited 3 islands. It's a calm atmosphere where you can sit down and relax. Many groups of students.,Jun 2015
Sweden,Valeria M,Southern Gothenburg Archipelago,5.0,"A must to see if you are in Göteborg! Nature and relax in a beautiful archipelago close to the city of Göteborg.The ferry departs nearly once every hour to the bigger islands Asperö, Brännö, Köpstadsö, Styrsö, Donsö, Vrångö.

Getting there: Tram n.11 from central Göteborg (also tram n.9 during summer) takes you to the ferry terminal Saltholmen in about 30 min.
note: tram/bus tickets are also valid on ferries!",Jul 2014
Sweden,sashkow,Southern Gothenburg Archipelago,5.0,"Sea, open space, taste of salt, thousands of yachts, small clean houses at the edges. And if you are lucky- nice weather.
It is hard to image how for few hours to feel Sweden. A boat trip across the archipelago is great way to do so.",Jun 2015
Sweden,Miles2gob4Vsleep,Southern Gothenburg Archipelago,4.0,"IF you want to experience a very different perspective on Gothenburg, then take a ferry and go out to the archipelago. You will experience much natural seaside beauty. Wear a wind cheater if it is blowing.",Jun 2015
Sweden,PhilB505,Southern Gothenburg Archipelago,5.0,We were lucky to view the archipelago from a fully windowed bar on the 14th floor of the Celebrity Eclipse. The hour or so it took to make our way through the islands was one of the highlights of our holiday. All manner of houses could be seen but all looking immaculate from our elevated position. Absolutely fabulous. 10/10.,Jun 2015
Sweden,Carley C,Southern Gothenburg Archipelago,4.0,"I spent a day of my time in Gothenburg taking the ferry to some of the islands, and it was a very relaxing afternoon. I took the ferry (about an hours' ride) to Vrångö first, which had two nature walks and a small ""beach"" area for swimming. I then went to Styrsö (Bratten) which was gorgeous. While Vrångö has virtually no cafes or restaurants, Styrsö has a few cafes for fika and stunning neighbourhoods to wander through. Budget a good deal of travel time, both getting to the ferries and traveling between islands, and make sure to know the ferry timetables as some only come every hour later in the day.",Jun 2015
Sweden,Linda L,Southern Gothenburg Archipelago,5.0,"It is so easy to visit the many different Islands! Buy a pass for the tram, we bought 3 day passes which were very reasonable and get you anywhere in the Goteborg region, even the ferries to the island, and make as many journeys as you like. Each Island has its own character and most offer great walks and views.",Jun 2015
Sweden,anne w,Southern Gothenburg Archipelago,5.0,"Sailing round the archipelagos is a lovely experience. Travelling is relaxing, and landing on some of the little islands is fascinating, as they all have a different character, depending on how large they are, and how many people live on them.",Jun 2015
Sweden,Fisksk,Southern Gothenburg Archipelago,5.0,"If not staying here for a while, it is perfect to just take the boat from Saltholmen a sunny day. The boat ride in itself very nice. Go all the way to Vrångö",Jul 2014
Sweden,Iglokott,Southern Gothenburg Archipelago,5.0,"Amazing experience. Take a kayak, rent a sail boat or just go by public transport, you will feel the soul of Gothenburg.",Jul 2014
Sweden,Amy E,Southern Gothenburg Archipelago,5.0,"I was so glad I stepped out of my comfort zone and hopped a ferry to Vrango by myself while my husband was working. After heading through town to see the west coast of the island, I walked the nature trail that follows the northern perimeter. The views were amazing and the town was so quaint. Stop at the little cafe by the ferry and try the blueberry pie with custard sauce!",May 2015
Sweden,Tampa_FloridaWisher,Southern Gothenburg Archipelago,5.0,We traveled by boat to one of the islands and got off for a hike and picnic lunch. The boat ride was quite scenic and the hike provided great views!,May 2015
Sweden,Paprikalondon,Southern Gothenburg Archipelago,4.0,"Beautiful boat trip, lovely island with quaint wooden cottages and lovely gardens. Easy to have a good walk, take a picnic and explore!",May 2015
Sweden,Maria S,Southern Gothenburg Archipelago,5.0,"Take tram 11 to Saltholm and then board the ferry that will take you out to one or more of the picturesque little islands in the archipelago. Lots of possibilities for hiking, relaxing, swimming and exploring.",May 2015
Sweden,kterhark,Southern Gothenburg Archipelago,5.0,"I went to the largest Island, which I can't pronounce. It was raining so I ducked into the cafe near the port for some coffee and lunch. (DO go there, the owner is awesome and his home baked cookies are worth visit). I met a local who gave me some fascinating history of the island, and afterwards not one but two people offered to give me their umbrellas so I could carry on with my walk (how nice is that?) I really enjoyed the varying terrain of this island and its bronze age history. I hope to go back some day.",May 2015
Sweden,Pat Bledsoe,Southern Gothenburg Archipelago,5.0,We started out early and took the ferry to three of the islands. The islands were easy to walk around and find our way. We stopped at each a coffee shop on each island and we're delighted at the pastries. A wonderful day.,May 2015
Sweden,pawigton,Southern Gothenburg Archipelago,5.0,Its amazing to be out in a boat on one of the hundreds of islands that is available for everyone to enter. Fantastic nature experience!!!,Aug 2014
Sweden,catherinems2015,Southern Gothenburg Archipelago,5.0,"The archipelago consists of a number of small islands -- you can ferry-hop among them. It's an easy trip from Gothenburg. Take the #11 tram to Salthomen, and get on the ferry. Your tram ticket covers your fare as long as you board with 90 minutes of purchasing your ticket. Warning to non-Europeans: while everyone will tell you that it is really easy to buy tickets on the tram, since you need only swipe your card, the tram, like many other Swedish public transport services, does not take cards issued by a non-European bank. The ticket machines on the tram also do not take bills, so make sure that you have change (you can use your card on the ferry). I went to Vrango, a pretty island with two nature reserves, and Donso. The ferry trip gives you a nice view of the others even if you don't get off. It was a really nice way to spend the day, I highly recommend it.
Read more",May 2015
Sweden,Anna V,Southern Gothenburg Archipelago,5.0,"Truly wonderful to take the ferry and just enjoy the sea and the small islands. There are several routes, from 1,5 hours to 3 hours. It's popular to bathe on an island, too.",Jul 2014
Sweden,BUGI_70,Southern Gothenburg Archipelago,4.0,"If you need a breath of fresh air the islands of this archipelago are unique and so easy to explore. We visited two but with a very cheap ticket you can travel through all of them. The roundtrip ticket from central station to Saltholmen pier and all the ferries through the islands costs only SEK 50. Catch tram n. 11 at central station and drop off at Saltholmen, it only takes 20 minutes, more or less. At the pier you can choose what island to visit first. We took the 12.30 pm ferry to Styrsö Skäret and we had a very pleasant walk to Styrsö Tången where we have stopped for a break and a sandwich at a very nice café. In the afternoon we took the ferry from Styrsö Bratten to Bränno Husvik and after another stroll through many gorgeous houses and perfect gardens we went back to Saltholmen from Brännö Rodsten pier. All of southern islands are car free except for mopeds and bikes.
Read more",May 2015
Sweden,flyingkiwis5,Southern Gothenburg Archipelago,4.0,"A lovely, convenient break from Gothenburg. Easy to access and awesome little islands to explore. It's worth checking out what cafes and restaurants are open before you go - some are closed at this time of year.",Apr 2015
Sweden,hh12323,Southern Gothenburg Archipelago,4.0,"Situated a long way from the main city centre on the outskirts of town, these islands provide a getaway from the main city of Goteborg where it provides a chance to be with nature. Life in the island is totally different compared to the life in the city. It provide a chance to enjoy nature without the use of technology with stunning views on the way.I really recommend this trip to the archipelago especially during summer where the weather is cooler.",Apr 2015
Sweden,Anastasia53,Southern Gothenburg Archipelago,5.0,"Take the number 11 tram to Salthomen. From there you can get a few different ferries to visit the archipelago. You can get off at any of the islands if you like - this would be perfect for a picnic and a walk in the summer! You can go on the deck by going through the doors at the back. This gives you spectacular views although it is a little cold! I highly recommend going in the evening to watch the sunset over the islands.

It is especially good value for money as it is included in the Gothenburg 24/72hr travel cards.
Read more",Apr 2015
Sweden,747FAN,Southern Gothenburg Archipelago,5.0,"Small Island villages. Hop on / hop off ferries. Take the tram to Saltholmen, from there you can catch the ferry to several destinations.,",Jul 2014
Sweden,Anci L,Southern Gothenburg Archipelago,5.0,"Take a tram from the city and a transit over to the boat ... easy and sheap and you reach real Gorthenburg!!! I love to be here in the summer but its very nice to just take a trip with the boat in wintertime too! Its not overcrouded and you can always find a place for your self. You can select between the differnet islands.
Styrsö is the biggest and have school, stores and cafe´s . Vrångö is farest away. there is a long sandbeach and low water, perfect for families.
The faclities is differnet between differnt islands, read the brochure at the harbour or turist information. Some boats have cafe´s but always toilets. Easy to come with a wheelchair on the boat.
Read more",Jul 2014
Sweden,tomgriff89,Southern Gothenburg Archipelago,3.0,"Maybe it was the weather, but when we went on the trip to the Archipelago's I couldn't help feeling a little disappointed. The service itself is excellent, but it was a pretty standard boat trip to some islands and then a wonder around the islands. We did pass a few seals on the way, and some of the views were good. I couldn't help but feeling that on a clear, bright day this would be a fantastic trip, so please bear that in mind.

Once upon one of the islands we were left to wonder around and explore, checking out the local houses and the church which was interesting.
Read more",Apr 2014
