country,user_id,attraction,score,review,trip_date
Norway,JamieNichols1989,Fjellheisen Tromso,5.0,We used the cable cart as it was the easiest way to get to the top of the mountain for views over Tromso. Once your up there you get a great view of the city and theres also toilets and a cafe for convenience. We stayed up there all day trekking the mountains and holding out for the northern lights. We picked a clear night and was blessed with seeing some great lights well worth coming up here and using the cable car,Oct 2019
Norway,bee19aw,Fjellheisen Tromso,5.0,"On a bus route direct from central Tromso, lots of outside space to get your spot for photographs, great food",Mar 2019
Norway,Varun_723,Fjellheisen Tromso,5.0,"The Fjellheisen cable car is a great way to get a birds eye view of the city. It's just a few minutes drive from the city centre, down the road from the arctic cathedral. The most important thing to note when visiting is that the cable cars only go up every half hour, so plan your arrival and departure times accordingly. The ride to the top of Storsteinen is just a few minutes and gives you a really nice view of the surrounding area. There's also a cafe at the top if you're feeling peckish. For your journey back to town, you can either use the ipad in the waiting area to book a taxi, or turn right at the main road and for a short walk to the bus stop.",Sep 2019
Norway,aronthedog,Fjellheisen Tromso,3.0,"Fjellheisen is a cable car located near center of Tromsø. It takes you 421 meters up the mountain, and provides a great view of Tromsø City and it's surroundings. The restaurant on the top station, and also the price for the travel up, is a bit higher than one would want to pay. Norway is an expencive place to vacate in.",Oct 2019
Norway,GKTravellers,Fjellheisen Tromso,5.0,We walked for 40 minutes from our Hurtigruten ship to the cable car. The adult return price was 230NOK and the cars go on the hour and half hour throughout the day. From the hilltop viewing platform we enjoyed panoramic views across the city of Tromso and the surrounding fjords and snow-capped mountains. We chose not to take any of the open hiking trails to higher spots due to the cold wind.,Oct 2019
Norway,Pixels,Fjellheisen Tromso,5.0,"We arrived here after getting the number 26 bus from the Centre!
Walked up to the area to pay and bought a ticket think it was 230 NOK for a return trip.
We hoped straight on and didn’t queue which was great!
Arrived at the top and had a good look round!
Nice viewing platform to view tromso from!
We wanted to catch a sunset up there and the northern lights!
At about 8pm...boom! The northern lights started and got stronger and stinger until they danced!
Took lots of pictures it was mind blowing!
If it gets to cold for you there are toilets and cafe inside to warm you up!
Best views of the city by far!! 👍👍🇳🇴
Read more",Oct 2019
Norway,Hornmeister,Fjellheisen Tromso,5.0,"Totally recommend.
The best views of Tromso and on a clear night, very good chance of seeing the Aurora. We watched her dance over us last night (7th October).",Oct 2019
Norway,FoxtrottGolf,Fjellheisen Tromso,5.0,Absolute mus see if you stay in Tromso. Best view of the city. Exceptional sunsets and Northern lights. Good restaurant open til 23:00.,Oct 2019
Norway,Erina H,Fjellheisen Tromso,5.0,It was a nice walk from downtown Tromsø to Fjellheisen. The lines were pretty long but we didn’t have to wait too long. The view from the top was outstanding and well worth the wait.,Dec 2018
Norway,Patricia Arnold,Fjellheisen Tromso,5.0,"We picked the most perfect day to travel up the cable car to the ... in Tromso.

It is easy to get a taxi to the start of the journey, and ensure you leave an hour or so to spend up the top.

The cafe has beautiful views, but go outside and see the stone sculptures, the beautiful views and the 360 panoramic scenery. We went in June/July and we so happy to still see snow on the ground.

Well worth the trip especially on a sunny day.
Read more",Oct 2019
Norway,Dao1949,Fjellheisen Tromso,3.0,"We drove across the Tromso Bridge from our hotel and easily found the parking lot for the Tromso Cable Car. After I purchased our tickets, I asked the receptionist if we had to pay for parking and she replied Yes! I was not aware of this since there was no sign posted anywhere. We went back down the hill and located a small automated machine that we had to negotiate for a while until we were helped by another man. You also had to buy the amount of time you planned to park there-in advance! This was very irritating and afterward I had to keep an eye on the time since it was also expensive to purchase there and I didn't want to get an expensive fine! Fortunately the weather cleared for us when we reached the top of the mountain and we were able to take some great photos of Tromso below.
Read more",Sep 2019
Norway,supersal4,Fjellheisen Tromso,5.0,"Went up on a clear day, cable car ran on time. Lovely views at the top, within half an hour the weather had changed and it snowed hard. Worth s vidit",Sep 2019
Norway,gordokj,Fjellheisen Tromso,5.0,The cable car is about a 3 minute walk from the harbor. Cross the bridge stop at the Arctic Cathedral and follow the signs. You can ride up and walk down or pay for a round trip ticket. Runs every 30 minutes.,Sep 2019
Norway,Tri A,Fjellheisen Tromso,5.0,"Honestly, we do not know what to expect. But we have an amazing 6 hours there. Just pay for the return tix about 410 NOK. We had to go for the second time up there! We managed to catch the snow fall too. Definitely will recommend it to our friends!",Sep 2019
Norway,Dink_99,Fjellheisen Tromso,5.0,"This is an excellent place to visit on a clear day. The view from the top is magnificent. You can stroll on the top, but the weather can change very fast.",Jul 2019
Norway,Lizzy,Fjellheisen Tromso,5.0,"This is a beautiful location to see Tromso. The Northern Lights are visible on a clear night.

The cable car goes up and down every 30 minutes.

The 26 bus from town stops at the bottom of the entrance. It also coincides with the cable car arriving at the bottom...

Worth a visit
Read more",Sep 2019
Norway,44patrice,Fjellheisen Tromso,5.0,"Took the quick ride up on the Cable Car to take in the fantastic views. We walked along the fence line, away from the crowds, to take photos. The snow on the mountain was wonderful in the photos. Great thing to experience!",Sep 2019
Norway,wondereyes,Fjellheisen Tromso,5.0,"Very nice experience. Cablecar takes 4 minutes to reach the top from where you have wondeful sights over the city. don't stop on the sight seeing at the top of cable car, go a bit around to take photos. you can enjoy a 1 hour stay at least to adimre the views.",Aug 2019
Norway,Andreas B,Fjellheisen Tromso,5.0,Sherpastairs or Sherapatrappa is a nice and good haik. Recomand everyone to try it out and walk all the way up. Bring water and start off easy. enjoy.,Sep 2019
Norway,kalleviken,Fjellheisen Tromso,4.0,Quite expensive return tickets for the cable car. However you get a very nice view over the city and its surroundings once up there. Cafe was ok.,Sep 2019
Norway,SydneyConcordian,Fjellheisen Tromso,4.0,The cable cars leave ever 30 minutes and the views from the top station are breathtaking. There are a number of short walks at the top. Dress warmly and include a parka or wind cheater and beanie to ensure a comfortable visit.,Sep 2019
Norway,J_Oliver_W,Fjellheisen Tromso,4.0,"Can really comment on the cable car as we walked up and downhill.
But the view on the top in the evening hours is great.
And if you want to avoid the downhill walk, the cable car seems to operate to 23.00.
The trail to the top is indicated and separates at a certain point offering 2 options.
The longer on (1.7km from that point) is the nicer walk.
The shorter (1km) is mostly a stone stairs trail.",Sep 2019
Norway,Kat,Fjellheisen Tromso,5.0,"Fast way up to see amazing views over the city! Great for chasing Aurora Borealis, but good for any time of the year to look over the city.

The elevator goes up and down in every 30 min.",Aug 2019
Norway,Nesher2010,Fjellheisen Tromso,5.0,"A possibility to touch snow in the summer and make good photos. The cable car is rather far away from the city centre, though Bus 28 stops close to the lower station. Cafe and free toilets on the top. Good shoes are recommended because of rough ground on the mountain top.",Jul 2019
Norway,Maps37177836406,Fjellheisen Tromso,4.0,"The Tromso cable car offers a splendid view over Tromso. If the weather allows for it - that is. Now we were extremely lucky and while it started to rain on our way up, The sun came out when we reached the upper station. Not only did we have a great view, we also had rainbows galore!

Less than stellar was the Fjellcafe, where we ordered two reindeer burgers and a Moose burger. Now pricing in Norway is of course different, but for 23 EUR I still believe a better quality could be served and actually both types of burgers were not very well made. The reindeer burgers had a ram-like stench, which should have been countered with a better spicing recipe, the moose burger on the other hand tasted like a neutral meatball.
Read more",Aug 2019
Norway,Charlie Woofles,Fjellheisen Tromso,5.0,"Great views and walkies with the Hoomans here. Very doggo friendly activity in Tromso, walking shoes recommended.",Aug 2019
Norway,Greg L,Fjellheisen Tromso,5.0,It was fun to ride up to the top and see the gorgeous views. The waits to go up and back down we’re very short and the operators were experienced at handling the line.,Jul 2019
Norway,Jens O,Fjellheisen Tromso,5.0,"Awesome place to overlook the city of Tromsø. The path up the hill looked interesting, but we did not have enough time to hike up the mountain and took the cable car. The trip was well worth the short ride. Great town, great view. Can't recommend it enough.",Aug 2019
Norway,millalaiset,Fjellheisen Tromso,5.0,"Went in the evening, thus avoiding the queues. Lovely view from the top. Take the time to walk around before going down again.",Aug 2019
Norway,Amrod_x,Fjellheisen Tromso,3.0,"Good attraction, it takes few minutes move you to the little mountain to see all Tromso. The frequency of trips should be improved",Jul 2019
Norway,Horhe64,Fjellheisen Tromso,5.0,"Walked our way to the top and return - remember to reserve some time, at least when going up. Good service on our stop at the café. Excellent view for photos!",Aug 2019
Norway,Jan-Are V,Fjellheisen Tromso,5.0,"Really great view over Tromsø, spesial at late afternoon when dark outside. Amazing view over the whole iland of Tromsø. Highly recomended",Nov 2018
Norway,Ernest Kung,Fjellheisen Tromso,4.0,"This is definitely a place where you need clear skies. I ran into a lot of low clouds hanging over Tromso, so it was challenging to get any good photos. Plenty of parking is available. For tourists, it's actually very close to the Arctic Cathedral, so you can certainly plan on visiting both places together.",Oct 2018
Norway,TWal1,Fjellheisen Tromso,5.0,"Visited mid afternoon in early August and were delighted to see Tromso from the viewing platforms near the cable car. With clear skies, you can clearly see the island and many of the city’s landmarks including the Arctic Cathedral. The air is fresh and clean. Numerous good photo opportunities exist, with late afternoon probably offering some great colours. Please be mind of the severe slopes along the ridge line as it is not fully fenced.
Thanks for your vote.",Aug 2019
Norway,hzemmol,Fjellheisen Tromso,5.0,"We almost skipped this and I'm SO glad we didn't! The views are absolutely breathtaking and worth every penny. It's a completely different view than you get at ground level. We were there in winter and it is very, very cold on top of the mountain so make sure you have several layers of clothing and I recommend 2 layers of gloves - liners and snow gloves. You won't regret it - it's a must-see in Tromso.",Mar 2019
Norway,ITRT,Fjellheisen Tromso,4.0,"If you are looking for a great panoramic view of Tromso, take the cable car up to the mountain Storsteinen. Once at the top, there is a viewing platform plus a walking trail. The restaurant offers café-style food and also dinners based on local produce. An outdoor terrace offers great views of Tromso, the islands, fjords, and mountains. Well-worth it for the incredible views.",Jun 2019
Norway,gudogn,Fjellheisen Tromso,3.0,"We were planning to walk up to the top of the cable car for the view after we found out there is a 'path' just next to the ticket station so we were quite excited and prepared to walk for at least 1 hour. However, as soon as we got there, we realised the 'path' was not quite possible to walk on and rather , someone should stress that it was indeed a 'track'. The upslope 'track' was more challenging than we have anticipated. According to other comments, we thought there would be a 'proper' walking path that we could walk up, (we are reasonably fit exercise- regularly middle-aged adults), while the track was still able to walk on, it was the overgrown bushes around it that made it impossible. Having rained overnight, it was rather very muddy. On top of that, there were quite a few insects flying to attack us like 'bee sees honey' every step of our way! We had no choice but to abandon this 'walking' idea halfway and were quite disappointed as we were looking forward for a good work out with hopefully breathtaking scenery! Therefore if anyone plans to walk up to the cable car, please take this into consideration.

Anyway, we didn't miss much as that day was too foggy to see even a few blocks away.
Read more",Jul 2019
Norway,Iun Mountain,Fjellheisen Tromso,5.0,"There is no better view over Tromsø. When you reach the top, you can walk a great distance to see the fjords around. If you want the most out of this ride, bring good shoes and some sportier type of clothes, and walk around on the mountain for a few hours. It is a very accessible mountain, and you can walk very far. Also, the mountain is much less crowded than the station café.
A tip for those with strong legs is to walk up the mountain and take Fjellheisen down. Don't forget to look back down every once in a while if you do so!
If the weather is good, go up there, the weather can change quickly!",Jul 2019
Norway,AfromN,Fjellheisen Tromso,5.0,"If you go to Tromsø, you need to go here. Its easy to take the bus from the city center. Our bus driver made sure we all got off at the correct stop. We visited on a very cold day, clear skies and snowy mountains. The views needs to be seen, its panoramic and can not be justified by a photo. We wanted to walk the path down again, but skipped it because of the cold and the ice. Next time we will ! :)",Mar 2019
Norway,GlobetrottingSwede,Fjellheisen Tromso,5.0,"This was the best cable car and view during our voyage through Norway.

Quick and efficient ride up to the top, good restaurant, and a choice of scenic trails around the hilltop.

Of course it helped to have gorgeous weather!",Jul 2019
Norway,Mick1803,Fjellheisen Tromso,5.0,A trip up to Fjellheisen completes a Tromsø visit. You can walk to the cable car station from town over the big bridge or take bus 26. Once up at Fjellheisen there are hiking options either via the Sherpa stairs down or via not well marked but clear trails up along the ridge towards several viewpoints. Walk higher up I would recommend as the panorama opens up towards South and West. As weather and visibility can change fast take care when walking up from Fjellheisen.,Jul 2019
Norway,Mike S,Fjellheisen Tromso,4.0,If your destination is Tromsø then I recommend visiting to get an overview of the area with a fantastic view. I do agree with others that the grounds on top are not well cared for. In July we went for the midnight sun and there were very few people; unfortunately there was also little sun too.,Jul 2019
Norway,Themikanic,Fjellheisen Tromso,3.0,"Like some others who have travelled to Norway as a first world, progressive country I enjoyed the walk to Fjellheisen from our Hurtigruten ferry to join the cable car. The ticket seller was friendly and we paid our fare.

The ride to the top was scenic and we could see all over Tromso. However upon arrival, it was obvious there was no thought given to the hordes of tourists who are walking all over the place on unformed tracks and squashing what little Arctic flora is trying to grow there.

Hey lift operator...how about talking to the City of Tromso and do something about this mess at the top of your ride?

The unformed tracks also means plenty of dirt gets walked in to the cafe area and the toilets are totally inadequate for the numbers of visitors. What appears to be a length of string is not sufficient to stop some overly curious and carefree tourists from venturing close to the edge of the precipice.

The windows all around the place could do with a good clean as well. Guys you're not there just to rake in the $$.
Read more",Jul 2019
Norway,TartanZia,Fjellheisen Tromso,5.0,"We finished a cruise from Svalbard and decided to stay an extra day in Tromso. Glad we did. Took the tram above the city on a gloriously clear sunny morning. The view is as others have described. On a good day you won't be by yourself, but there is plenty of place up on the ridge where you can find your own views. I expect that the view from here in the winter during northern lights would be spectacular.",Jul 2019
Norway,Cindy H,Fjellheisen Tromso,5.0,The view from the top is spectacular. We were there in June when there was snow still on the ground and the weather was cloudy and rainy and cold but it just added to the drama. It made for better pictures. It was easy to stop and be in the moment and the awe of where you were.,Jun 2019
Norway,Durga M,Fjellheisen Tromso,5.0,"We went to the top of the mountain to experience the Midnight sun and that is s spectacular view.
We took the day pass which covered the cable car as well.
There is midnight buses from the cable car to sentrum.
Worth a visit",Jul 2019
Norway,Nick G,Fjellheisen Tromso,4.0,"We got lucky in that it was a beautiful evening/ night so the views across Tromso were brilliant.

Did not stay long up there but the more adventurous could certainly take advantage of the wide open spaces. Cafe looked really touristy and expensive",Jul 2019
Norway,willf,Fjellheisen Tromso,4.0,The weather can be very changeable in Tromso (probably stating the obvious) so chose a time of day when there is no cloud. If you do the views are spectacular. It can be busy but worth the wait.,Jul 2019
Norway,Rod S,Fjellheisen Tromso,5.0,"The cable car gives a wonderful view of Tromso on a clear day. Get in early if the weather is clear at the top of the mountain. As there are only 2 cars, one going up and the other down, it can get crowded and in the car it is standing mainly with a few seats. On the day we travelled the clouds closed in as we were leaving the top station at lunchtime so the rest of the day would have been pointless, or view-less!",Jun 2019
Norway,Tanvi S,Fjellheisen Tromso,5.0,Lots of snow to play. Magnificent view of the Tromso island from the top of the mountain. Worth to go up although the cable car ride is for just 5 mins. You can trek as well if you are adventurous. There is a small cafe as well at the top.,Jun 2019
Norway,WImom,Fjellheisen Tromso,5.0,"We had a clear day for this gorgeous view. Cost is 210 NOK per adult with no senior discounts. Waited 40 minutes in line to go up and 20 minutes to take the cable car down. Arrived about 1pm. Spent 25 minutes at the top. Only takes 28 passengers in each cable car. Said that they depart on the half hour but I know that it was more frequent than that, perhaps due to the high season. Was a casual cafe at the top with great views and high prices. Small gift shop. Just fantastic views overlooking the city and fjord plus great mountain views with snow on the opposite side looking away from the fjord. Rough trails that you could hike on to get different views. Children’s playground available. Make sure you go to the viewing area overlooking the fjord adjacent to the cafe. Can take bus 26 to get here from the city center. Bus takes cash only.
Read more",Jul 2019
Norway,AnnieJ72,Fjellheisen Tromso,3.0,"This is in fact a great walk. Go walking either under the cable car or on either aide. On the left aide, there is an amazing staircase going To the top = The best pictures.",Jul 2019
Norway,835tim,Fjellheisen Tromso,1.0,"I bought tickets in advance of my visit, to avoid any queue due to cruise ships being in town. Upon arrival there was a large queue but as I had paperwork, with a bar code, I assumed that I didn't need to RE-queue and could simply walk to electronic barriers, shop the bar code, and gain entry. When I tried to do this THE RUDEST MAN IN NORWAY (well done sir, for winning this title!) sped out of the control room and barked 'buy tickets'. When I tried to explain that I had he simply repeated and pointed to the queue.
I therefore had to join the back of the queue and when I got the counter presented my paperwork and a miserable teenager gave me new tickets, without apology or explanation (this was also after a tour guide jumped the whole queue to get 60 tickets for her party!).
The attraction and place is recommended as gives great views and is a must do. JUST DON'T WASTE ANY TIME BUYING TICKETS IN ADVANCE.
Also, make sure you have NOK with you, if travelling by bus (or by a more expensive day pass) as although you can buy a bus ticket in the town using a card there is no machine at the Fjellheisen bus stop to buy a return ticket - and the buses do not take cards. I was left stranded at the stop (after waiting 15 mins) with four 80 year olds and had to get a more expensive taxi back to the town.
Read more",Jun 2019
Norway,Miriam F,Fjellheisen Tromso,2.0,The view on top of the mountain is amazing and we were lucky enough to get a sunny day but the guy selling the tickets was incredibly rude and unprepared. Extremely bad service.,Jun 2019
Norway,Jdp441,Fjellheisen Tromso,5.0,We were there to view the midnight sun and it afforded us a spectacular view of Tromsø and surrounding area while we watched the sun not set.,Jun 2019
Norway,Shanks,Fjellheisen Tromso,3.0,"A visit to the cable ride is a must. The views are fantastic especially in the Midnight Sun! Can get pretty chill with the wind, so take protection, particular for your head! We went at about 9.30 pm and were almost the only ones going up. But as midnight draws close, more ascended and you must ready for the midnight cable if you don't want to wait as it gets crowded. Surprisingly, there is no public bus going there from the City Centre (maybe I missed something) , but a cab is the best as it can get late returning. The cafe & restaurant are ok for coffee and a fast snack (if you have to). Better to ascend after dinner in the City Centre
Read more",Jun 2019
Norway,Daniel R,Fjellheisen Tromso,5.0,"We climbed up the 850 meters.
The trek is well laid out, adequately signposted and the high gradient parts have well laid out steps ( making it safe for the not-so-athletic ones too).
The steps are placed in such a way that the effort to do the slope is not great.
We had done the Midnight Sun Marathon the previous night and so used the well defined cut-out trail rather than the running routes. I saw a couple run up the steps with their dogs!! Hats of to Leena and her dog Chiara who are friendly locals we met on the trek; both of who run the trail 4-5 times a week!!!!

The sceneries are breathtaking. I have posted some photos. At the top are small glaciers which have a path to trek through.

The trail we chose was the 2.5K one and the total height we climbed was 850 meters.

Once you reach the top there is a nice cafeteria, and true to Norwegian cafes we got to slurp some lovely, as always, aromatic smooth Norwegian coffee. There was a choice of Reindeer/Moose burger too. There is plenty of space to sit in the cafe and the walls have large glass panes, this one can continue taking in the mind-boggling scenery of the yonder Tromsø city ( which deceptively looks far away😁).

One can walk /run back. We saw some enthusiastic ones running back, but my wife, daughter and I chose the cable car.

Have a lovely time 👍😁
Read more",Jun 2019
Norway,Pryce W,Fjellheisen Tromso,2.0,"We had pre-paid tickets but still had to queue , then get tickets ,proceed to gate then the Rudest man in Norway shouted at you to scan your tickets , no manners to show you how or anything . After visiting went back to the bus stop , bus came but would not take card for tickets ,so 6 of us stranded no transport , why don’t the bus company put a ticket machine by the stop like the stops in town .??? Overall not a good advert to visit Tromso.",Jun 2019
Norway,Lynnda,Fjellheisen Tromso,5.0,"This is a pricey 8 minute return journey (or you can do one way and walk the other) but you can explore for ages once you're up there along the edge of the mountainside. I went trampling through snow in the middle of June. If you have time it's also great to sit and chill, either with a very expensive beer or something less indulgent. I was there during not great weather but you can still enjoy the clouds going by and looking for cracks of blue sky. The fish stew is good as well and there was no hurry or pressure to leave your table.",Jun 2019
Norway,AFR309,Fjellheisen Tromso,5.0,"One tip: Try to go before or after the cruise ships are there to avoid long lines. Other than that, this was a lovely view and a reasonable price.",Jun 2019
Norway,JeffOP,Fjellheisen Tromso,4.0,"This place can be ultra busy, if you are lucky perhaps 30 minute wait, or upto an hour or more. The ride up takes about 8 minutes, and there are many walk from the top with a viewing platform, a small cafe not to clean at the top.",Jun 2019
Norway,RvO58,Fjellheisen Tromso,3.0,"There’s only one car up and down at a time. And the car takes about a maximum of 20 each trip. If there’s a lot of tourists, like a 5,000 passenger cruise ship, expect to stand in a queue at each end for at least 30 minutes. The view is OK, but not really worth that wait.",Jun 2019
Norway,Rosie,Fjellheisen Tromso,5.0,"The view was incredible! Worth the walk from Tromso centre for it.

Easy to buy tickets and not too long to wait between each ride.

The cafe had a good selection of snacks, drinks and meals.",Jun 2019
Norway,Sam,Fjellheisen Tromso,5.0,When landed in Tromso for our first ever trip to Scandinavia in the evening. We checked in at our hotel and took the number 26 bus to you to spend a couple of hours admiring the beautiful view. And my goodness what a view it is. Worth every penny and worth the cold!!!,Jan 2019
Norway,Terri P,Fjellheisen Tromso,3.0,"I visited here as part of a cruise excursion. Unfortunately, they were slammed with tourist buses and the lines were LONG. We waited 30+ minutes to go up. The ride takes about 2 minutes. It took so long to go up that we only had about 5 minutes to take a few quick pictures, then we had to join the queue to wait for the ride down. The wait this time was about 20 minutes. It was not worth all the waiting.",Jun 2019
Norway,UNI1275,Fjellheisen Tromso,5.0,"Travelling with kids there was nice. Tickets 450 NOK (45e) for 2+2 Family Ticket. Lines went quickly, didn’t have to wait 30min. Nice view and snow upthere in June.",Jun 2019
Norway,Martine Vanheerentals,Fjellheisen Tromso,5.0,If staying in Tromso... you really should do this! It is cheap and easy with bus! Wonderful views on top of Tromso!,Mar 2019
Norway,Ben W,Fjellheisen Tromso,4.0,The trip to the top is worth every penny as it offers unparalleled views over Tromsø and beyond. Excellent point for photography.,Sep 2018
Norway,Legionella84,Fjellheisen Tromso,5.0,"It was a quick and comfortable ride up and down, had a good walk around and took many pictures of the beautiful view and then had a delicious soup in the cafe.",Jun 2019
Norway,101BigMick,Fjellheisen Tromso,4.0,Worth every penny even on a cold misty day. The walking track at the top is poor however. Need to spend some money on proper raised walking track as it’s a dog’s breakfast at present.,Jun 2019
Norway,FantescaGirl,Fjellheisen Tromso,5.0,"A quick cable ride up the mountain for incredible views of the harbor, the famed church, the expansive town including its neighboring fjords. We toured on a beautiful sunny day and enjoyed a local Norwegian Mack beer on the deck. Burgers including moose, reindeer and beef were also available for those who were “a bit peckish”. Certainly worth the time while at port on the Hurtingruten. It was our favorite view of the trip.",May 2019
Norway,Lina Jarad,Fjellheisen Tromso,5.0,I went in the coldest possible time of the year but it was the most beautiful scene ever! The sunset colors and the view from above are worth every frozen bit of your body and everyone said it's a good place to watch the aurora.,Feb 2019
Norway,Lisa,Fjellheisen Tromso,5.0,"Really can't beat the view from this place... its really worth going up here! absolutely awesome.. also can actually walk around the area, so its not just an inside area which is great! You can take a bunch of snow shoes and just walk down! highly recommend it!",Apr 2019
Norway,Percy,Fjellheisen Tromso,5.0,The ride up was pretty cool on the gondolas. Great view of Tromso from above. We hiked to some points outside to get pics but was so cold so we decided to have lunch in their restaurant. Good food and great staff.,Mar 2019
Norway,MBKOKent,Fjellheisen Tromso,4.0,Tromso Cable Car is situated at Fjellheis and whisks you about 1300 feet up Mount Storsteinen. From there one has an excellent view of the city and various islands and of course the sea.,Mar 2019
Norway,Nicola D,Fjellheisen Tromso,5.0,"This is a must do for those visiting Tromso (even wimps like me that are terrified of heights). My tip? Look straight ahead, not down. It’s a very quick journey - 3 or 4 minutes tops. And the views from up there are breathtaking!",May 2019
Norway,maiki1978,Fjellheisen Tromso,5.0,Beautiful view from the deck and the reindeer burger is a must. It is after all the best price in a restaurant you can get in tromsø. Check weather conditions before going up as windy days may hinder departures.,May 2019
Norway,Katarina,Fjellheisen Tromso,5.0,A great way to see Tromsø and the mountains nearby. We took the cable car up and the ride only took a few minutes. There is a nice bar/cafe at the top where you can enjoy the views whilst having a drink. Even if the weather is nice remember to bring warm clothes since it can be quite windy at the top.,May 2019
Norway,violet339,Fjellheisen Tromso,4.0,"This seems to be the main tourist attraction in Tromso itself, so you really have to do it.
I was personally rather disappointed with the actual cable car ride itself, as you're crammed in like sardines and, unless you happen to be one of the lucky ones at the front of the queue, which I wasn't, you really don't see anything.
Once at the top, the views are amazing. I remember there being a kind of blizzard when I visited, but weirdly my photos look quite clear. There is a viewing platform, but there're better views further along in my view. It's very icy and slippery, especially right by the metal barrier, and I was surprised that it appeared that part of the barrier was missing at one point. There were people wandering off in different directions in the distance, but there doesn't really seem to be much direction as to where to go, so you kind of have to work it out for yourself. It's possible to walk up rather than taking the cable car, if that seems appealing.
Read more",Mar 2019
Norway,Humberto Serrano,Fjellheisen Tromso,5.0,Fjellheisen Tromso a fantastic sight over Tromso and the surrondings were you can really feel the Artic and the fjords environment,Apr 2019
Norway,sankes,Fjellheisen Tromso,5.0,Just wonderful. The views from the top are outstanding and there’s a lovely cafe. Do come prepared as its pretty cold and wild up there. You’ve been warned!,Mar 2019
Norway,BardAdmirer,Fjellheisen Tromso,5.0,"We rode the cable car in February when it was sunny, cold, and windy. The view of Tromso and the surrounding area was spectacular and well worth the short ride up. There was a lot of snow so it made for wonderful blanket of white over everything. The viewing platform which is off the building at the top offers stunning views, but make sure to walk away from the building to see more of the area around Tromso. The mountains and area behind the viewing platform were beautiful and we even saw some ptarmigan (white birds which were very hard to see in the snow). The building at the top of the mountain also has a nice coffee shop although we didn't eat there on this visit. We had a very short wait for the cable car and it was fun to see everything as the car climbed to the top. Definitely worth the time to visit.
Read more",Feb 2019
Norway,WayneCorp,Fjellheisen Tromso,4.0,"If you are ever in Tromso, you should feel obliged to do it. The view from the top is breathtaking. I went with 2 of my friends, who live in Tromso, and it was worth every penny. The rides are awesome and the scenery from the top just makes it much more sweeter. It is a family owned project and the family members run it.",Apr 2019
Norway,nick164,Fjellheisen Tromso,4.0,"Visiting in December, Tromso only has a few hours of twilight with the rest of the time in darkness. I coincided my visit to the cable car with this period. As it was off season there was a short wait (circa 20 mins) for the cable car, which provided some great views on the way up. Once at the top the weather had closed in, so enjoyed a whisky from the restaurant/bar and waited for the clouds to clear. There’s a good-sized outdoor viewing area. Wrap up in warm clothes.",Jan 2019
Norway,Claire C-B,Fjellheisen Tromso,5.0,"We went up the cable car on our first day in Tromso and were lucky enough to have great weather to see the mountains, fjords and town. Really enjoyed the cable car ride, beautiful views and a nice cafe at the top. Quite expensive for what it is but then again, it is Norway!",Apr 2019
Norway,Carissa Wong,Fjellheisen Tromso,3.0,"It's high up, so you get a nice aerial view of the city. But I hiked up halfway and had a similar view. Ended up taking the cable car because it was a little too snowy at this time of the year, so maybe wait a little if you plan to hike. The student price made the tickets pretty affordable so I don't mind, but probably wouldn't do it again.",Apr 2019
Norway,slepyvon,Fjellheisen Tromso,5.0,"A short 2-3 mins cable car up the hill to get the best view of Tromsø. Easy to locate, walk up from arctic cathedral direction",Apr 2019
Norway,sllim2015,Fjellheisen Tromso,4.0,"Took the cable car up and from the viewing platform, we enjoyed the beautiful panoramic views of Tromso and the surrounding islands, mountains and fjords. We saw the beautiful sunset and stayed on to also see the nice night view of Tromso city.",Mar 2019
Norway,Benoit,Fjellheisen Tromso,5.0,The lift takes you on the top of the mountain from which you have an impressive view on Tromso and the surrounding mountains. you can also take a small walk on the edge of the mountain. It's worth having some coffee or lunch in the restaurant for the view.,Apr 2019
Norway,michael s,Fjellheisen Tromso,5.0,"Great view on a sunny day! If you are up for it, the hike to the summit is worthwhile. It can be a bit windy up there though.",Mar 2019
Norway,ajd357,Fjellheisen Tromso,4.0,"We were on the Nordlys with Hurtigruten and instead of paying the crazy price being charged by them decided to walk to the Fjellheisen across the bridge,
It took us 30 mins to walk it was cold but sunny not a cloud in the sky. It’s not cheap for a return journey but with the right weather what a view!
Well worth it on that front. The views over the Island and beyond are just magical.very good indeed.",Apr 2019
Norway,Mark R,Fjellheisen Tromso,5.0,It's well worth the time to search out this cable car & visit the cafe as well. There is an outdoor platform area at the top for picture taking. We loved it!,Mar 2019
Norway,Ingrid Paola,Fjellheisen Tromso,5.0,I still believe its a bit pricey - but definitely worth the trip if you haven't been there. I wouldnt pay for it if its not on a clear day since the price is all about the view. The cafe up there is expensive so you might want to bring your own snacks.,Mar 2019
Norway,Helen W,Fjellheisen Tromso,5.0,"We were very lucky with the weather & enjoyed wonderful views, especially at the summit. Great cafe with brilliant reindeer burger. Good facilities.",Mar 2019
Norway,Madison Stewart,Fjellheisen Tromso,5.0,"If its clear, the view is priceless. We attempted to go up the day before but a snow storm rolled in covering all the mountains. The next day we tried again and were treated to a beautiful panoramic view! The cafe at the top also has delicious food.",Mar 2019
