country,user_id,attraction,score,review,trip_date
Greece,Rami Al Asi,Hiking Trail Fira - Oia,5.0,"Start the hike from Fira to Firostefani to Imerovigli then all the way to Oia, its around a 3hrs walk. Its very beautiful in the beginning as you will be facing the sea and the beautiful white villas. Its getting a little tough in the last hour till you get to Oia but it really worth all the efforts. You will be taking alot of nice photos. Get enough water and snacks in the way and you better be fit :)",Sep 2018
Greece,Stuartandlinda,Hiking Trail Fira - Oia,4.0,Went from Oia to Fira. Great views nearly all the route. Path shares with the road for a short stretch. A couple of uphill stretches test the calves. Wear decent footwear and take water. After Oia there is only one spot for refreshment before Imerovigli. A couple of churches on the route. Wayfinding is poor from Imerovigli to Fira but route can be guessed. Took us about 3 and a bit hours. Quicker if you don't stop to take photos.,Sep 2018
Greece,rpetrick92,Hiking Trail Fira - Oia,5.0,Great hike on trail fira - be sure if you wish to visit ancient fira that you check what day it is - we unfortunately went up on the only day it was closed! It was still a great hike however plenty of little off trails to follow for a bit and a beautiful view from the top.,Aug 2018
Greece,NyMaxdad,Hiking Trail Fira - Oia,5.0,"My wife (not much of a hiker) and I both loved, loved, loved it. The views are amazing and it's pretty quiet...you don't see many people. Running shoes are fine. Friends had done it with a hired guide and there's no reason to. One of the highlights of our trip.",Sep 2018
Greece,LogicalLotus,Hiking Trail Fira - Oia,4.0,"Based on the reviews here, I inadequately prepared for the difficulty of this hike, especially if you do the optional add-on piece out to the rock, which adds like 600 more stairs to the hike. Do bring snacks and a lot of water. And don't sleep in like I did and get a late start when the sun is getting high. I saw some people doing this hike in flimsy sandals, but my feet were killing me even in sneakers since it's mostly over rough cobblestone and loose gravel. Hiking boots weren't needed so much for the ankle support, but wear the thickest-soled shoes you have. This hike made up for my gluttony on the rest of the vacation.",Sep 2018
Greece,Layla R,Hiking Trail Fira - Oia,5.0,"The hike is a adventurous way to explore santorini. It was a beautiful viewed walk that took my husband and I from Imerovigli to Oia about 2 hrs. Highly highly recommend proper tennis shoes, workout attire and water. Some areas become quite steep.",Sep 2018
Greece,happytravels481,Hiking Trail Fira - Oia,5.0,"We did the 6 mile hike on our trip in September. The hike was one of highlights of the four days we were in Santorini. The views are outstanding, and as long as you wear good athletic shoes or hiking sandals you will be fine. There is a bit of up and down but the trail is plenty wide. Don't forget your water bottle! We hiked to Oia, then took the bus back to Fira. Beautiful hike!",Sep 2018
Greece,Andrea T,Hiking Trail Fira - Oia,2.0,"Since this was rated so highly as something to do in Santorini, I convinced my friend to do this on our vacation. Based on reviews, it seemed like everyone did this hike and it was THE thing to do. Unfortunately, this is the second time I have been misled by reviews of hikes. (Check out my review on the Pathway of the Gods hike in Italy from 2013). Are there great views? YES. Are these views you can see in other ways? Absolutely. Also, as we found out later when we told people we did this, we learned that 1) NO, everyone doesn't do this on their vacation in Santorini and 2) NO, it is not the best way to get great views of the island.

For reference, we did the whole hike, starting in Fira, stopping for a late lunch in Imerovigli and then on to Oia. It took us about 5 hours total - this includes our lunch break plus the numerous stops for photos and rest. (The altitude certainly affected my ability to consistently go uphill without stopping a few times.)

So, I want to set some things straight and give a a review for those, like me, who like to try this kind of activity, but would never be mistaken for an actual hiker.

1) This is NOT mostly flat as some reviews have claimed. Starting in Fira, you walk up just to get through the city. Then to Imerovigli, it's another uphill climb. After this, you have 2 rather large hills to get through before the final descent into to Oia. The last hill is the steepest both up and down.

2) The big issue may not be that you have so much upward hiking, but that there are few breaks in the incline. You start going up and hope that around a bend, there will be at least a short plateau, but mostly it just continues to go up. You are LITERALLY climbing the hills to the top in order to get to the other side where you can finally go down. This is NOT a trail going along side the hills.

3) The trail is definitely a mix of cobblestones, town streets, and loose gravel. For the most part, the trail is wide, but there are a few sections after Imerovigli where the path is quite narrow - one section on the second to last hill, I affectionately refer to as ""The Red Trail of Death"" because it is a steep decline of red dirt and loose gravel. Good times!

If after this you still want to do it, awesome. I don't regret it at all (but I'm now not allowed to suggest hikes on vacation every again) and have a few good stories to tell.

Godspeed.
Read more",Sep 2018
Greece,Zed_Travels,Hiking Trail Fira - Oia,5.0,"We decided to do the hike from Oia (where we were staying) to Fira. Please note, both my wife and I are not very athletic people and were definitely not in great shape for this hike.

This hike was a lot of fun. The views are beautiful, and because the island is so windy, you are able to stay cool for the majority of the hike, even at noon. This hike is primarily on dirt paths / cobble stone roads. The entire path is either up or down hill, I'd recommend you look up the elevations of the towns to get a rough idea of how tall the hills are. Wear appropriate hiking shoes because you can definitely hurt your feet on the stone / dirt roads. There were quite a few people on the trail, and we never felt unsafe due to the road conditions or people. There are two spots where you walk for a bit on the main road. One near Oia which is pretty short, and one in between Oia and Imerovigli which is a bit longer, but still not terrible.

The hike has stunning views of the caldera and surrounding towns. I'd recommend taking a few spots along the hiking trail and marking them on your map, to ensure your going the right way and understand how far you've gone. Bring plenty of water and a few snacks with you as there are some stretches of this hike that you can't get supplies on.
Read more",Sep 2018
Greece,Renee N,Hiking Trail Fira - Oia,5.0,"We stared from Fira around 10 am (we tried to wake up earlier but we are not morning people) and made it to Oia in less than three hours. We are quite active and stopped several times along the way to take pictures. I’d recommend going down to Amoudi Bay for a swim once you get to Oia, the water is amazing! Wear good shoes, bring water and snacks although there are places along the way to stop.",Sep 2018
Greece,amycakesnj,Hiking Trail Fira - Oia,5.0,"This walk will be a highlight of your vacation! Read others reviews but know your limits. We met a woman who discovered she had a fear of heights. There are some tricky areas but nothing that can’t be overcome if you are careful and have the correct footwear. Take water. The sun is deceptive here, it didn’t seem too hot but we got burned. The views are spectacular and it didn’t seem like a 3 hour walk, until the boring part just outside Oia. But you push on because you know the reward is worth it. It was so worth it, you will get to see things that others won’t see from the comfort of the bus. Loved it! Please note, there are no facilities on the trail, you will have to stop in one of the towns.",Sep 2018
Greece,Lauren H,Hiking Trail Fira - Oia,3.0,"My husband and I did this whole hike. Yes, it is pretty but so are the other views you can see. We were a sweaty mess the whole time and so worn out by the end. We were also super sore the next two days! I would not do this again.",Sep 2018
Greece,LuxuryWorldwide,Hiking Trail Fira - Oia,5.0,Lovely little trail - do it! Best to wear sneakers and do it in the morning or in the evening as there will be less people and the weather is milder.,Sep 2018
Greece,thomaskerseycampbell,Hiking Trail Fira - Oia,4.0,We enjoyed the walk between Fira and Oia. The part where you have to walk on the road is a little dodgy at times however the rest of the walk is beautiful. The restuarant Avocado either on the way or way back is an absolute must.,Sep 2018
Greece,AmyW,Hiking Trail Fira - Oia,5.0,"We completed the hike earlier this month when the weather was uncharacteristically hot. Following the advice of others we left early in the morning and took plenty with us to drink. The majority of the way is easy enough underfoot, but apporpriate footwear is definitely necessary. The views were incredible and it was one of our favourite things to do on the island.",Sep 2018
Greece,RoTripper597,Hiking Trail Fira - Oia,5.0,"A lot of reviews say this is a mild hike...probably would be when the weather is cooler and sun isn't strong. It was hard to start out super early if you are not staying in Fira. We started the hike in Fira at about 10am. We took the detour to skaros rock (added 30 minutes). We ended up in Oia at about 2pm. I'd consider us pretty skilled hikers but with photo stops, water breaks, etc 4 hours seemed the fastest we could do. The views are wonderful throughout, and you get to experience a lot of different types of terrain on the hike. Definitely loose gravel at times and some steeper parts. There is a section where you are walking on the road - with smaller groups this would feel a but more scary. The second half of the hike is pretty desolate compared to the first. I would definitely recommend for the views, and the accomplishment of completing an 11km (6 mile) hike. Bring water, wear a hat, re-apply sunscreen, and a snack would have been nice to have. People were in flip flops, but I'd definitely recommend gym shoes. Also - if it's wasn't so hot we would have probably been able to do amoudi bay on the same day.
Read more",Sep 2018
Greece,Helly149,Hiking Trail Fira - Oia,5.0,"We were staying in Imerovigli so started from there. We followed Santorini Dave’s walking instructions, the pictures were useful. In particular, taking the low path at the Blue Note in Imerovigli makes a more interstellar and pictures walk through Imerovigli. All views are stunning. The path is not difficult but is gravelly in parts. That said, my 77 year old Mum managed it in walking sandals! After a drink in Oia we carried on to Ammoudi where we had a lovely fresh fish lunch while watching all the catamarans pick up their passengers. If I had my time again, I’d take my swimming costume, turn left at the bottom of the steps in Ammoudi and had a swim in the pool to cool off before lunch. Next time!
Read more",Sep 2018
Greece,Buttons_gp,Hiking Trail Fira - Oia,5.0,"Easy to follow hike, with the most picturesque views of the island coastline. Some bits are a little rural in between fira and oia so keep a bottle of water on you. Really enjoyed this stunning walk, highly recommend!",May 2018
Greece,Gautam Sharma,Hiking Trail Fira - Oia,5.0,"Imerovigli is right in the center of Oia and Fira. One can choose to walk all the way from oia to Fira and cover imerovigli on the way, but it involves a walk close to 3 hours and can be a tough task. Walk between imerovigli and Fira is much more shorter and easy (as most of it is down hill) and takes about 45 mins. Views are breathtaking, very scenic, loads of photogenic places to capture santorini. Carry water, wear comfortable shoes and may be a cap/hat. We chose a time towards evening to get both day and night views.",Sep 2018
Greece,maggiepT434IC,Hiking Trail Fira - Oia,5.0,"Don't miss this walking trail, bring your camera, Take your time and enjoy the panoramic views, lots of shopping, lots of places to stop for lunch, Beautiful",Sep 2018
Greece,welshcornishbird,Hiking Trail Fira - Oia,5.0,"Having looked at other reviews and recommendations, we got on the bus from Perissa to Fira at about 9am.
We had a little wander around Fira, took a look at the steps down to the Port, then asked for directions to the start of the trail.
A good proportion of the walk is on almost pavement like track alongside the cliff edge hotels. The views are fantastic and we stopped lots of times to take photos. For me, it sometimes felt a little intrusive on these hotels as you are literally walking next to the edge of their infinity pools etc.

We also walked around Skaros Rock as it seemed a shame to be there and not do it. Parts of this were a little ‘sketchy’ in places, and we didn’t even bother to try to climb the last bit up to the top of the rock, for fear of not being able to get back down again. Not suitable for kids under about 14 I would say for that part.
Between the villages I didn’t see anywhere to use the loo, I may not have looked hard enough mind. There is a small taverna type place on top of the hill out of Imerovigli but you couldn’t use the toilet unless you bought food! There was a loo of some description next to the church of St. Antonios, but it was expectedly filthy and I couldn’t bear to use it! Both the church and Skaros Rock were worth a visit for sure, but the steps back up were a killer in the heat and probably added a good hour or even more on to our walk.
There is a section of the walk which is up and down on sort of scree type soil with loose rocks, and I personally found this section quite tough in the heat (I’m a fairly fit 45 year old, play football!). We stopped and started on this section quite a bit, though any excuse for a photo stop.
By the time we got to Oia, we felt quite grubby and dirty and out of place with all the immaculately dressed crowds off the ships. Oia is stunning for photos but I wouldn’t want to stay there.
This is a fabulous walk. Would definitely recommend it. Wear decent trainers/walking shoes, take your time, sunscreen and lots of water! We drank over 6 litres!
Read more",Sep 2018
Greece,Alicia S,Hiking Trail Fira - Oia,5.0,"Took a lot of the advice from other reviewers- started early (7:45am), headed Fira to Oia (rather than Oia to Fira) and brought water, wore athletic shoes. At times the walk was strenuous, uphill on a gravel path, but the majority (about 2/3) was an easy walk. I found the path well marked and easy to figure out which way to go. We were able to walk most of the time in the shade because of our early start, and it did get very hot toward the end. I was really happy with this walk and the beautiful scenery. Also enjoyed walking among the hotels and peeking in. Overall I recommend it, just be prepared and you'll be fine!
Read more",Sep 2018
Greece,Liz I,Hiking Trail Fira - Oia,5.0,"This was one of our favorite things to do in Santorini. We actually started our hike in Imerovigli (one town over) since we saw Fira the previous day. The Fira portion of the hike is mostly businesses anyway. This shortened our hike slightly but really just got us started right on the path.

It’s hilly, rocky, and hot! Wear appropriate shoes, bring water (they sell water somewhat along the way too but definitely bring your own). There is a good portion of the hike in which you are climbing uphill in a desolate part of the island in the heat so you don’t want to be without water!!

Finish your hike in Ammoudi Bay at the bottom of Oia. You’ll take what feels like a million steps to the bottom. There are many seafood restaurants on the water you can eat at! You can also go swimming and rock jumping which is very refreshing after your hike!

Just know that you have to climb back up the stairs when you are done!

The hike took about 3 hours total-but we stopped a lot for pictures.
Read more",Sep 2018
Greece,RGreen454ss,Hiking Trail Fira - Oia,5.0,This was a fun hike for two newlyweds! Make sure to bring water and stay hydrated. We found water along the way and stopped to have lunch.,Oct 2017
Greece,loudini56,Hiking Trail Fira - Oia,5.0,"We started early to beat not only the crowds but also the hottest parts of the day. Walking past the quaint little B & B’s, shops and Taverna’s was nice enough but looking into the amazing views of the Caldera was just incredible. Every time we stopped was another amazing photo op. My wife and I are not really serious hikers so we turned around after Imerovigli. We finished up just as the hoards from the cruise ships in port for the day were arriving. A truly magnificent walk.",Sep 2018
Greece,Rainxiaor,Hiking Trail Fira - Oia,5.0,"My husband and I (avid hikers) took everyone's advice to go early in the morning to escape the heat and crowds. As we were staying in Oia, it was well worth it to take an early bus down to Fira (starting point) and hike back to Oia.

The trail is not well marked in the towns, but other hikers and locals can easily help point you in the right direction. The parts through Fira and Imerovigli are basically walking alongside hotels facing the caldera on the cliff's edge. After that the trail actually begins in earnest and it is a peaceful solitude between you, the ocean, and the unreal caldera views.

While not a strenuous hike, be sure to bring water and wear appropriate sun protection (there's basically no shade once you leave the towns) and sturdy shoes (loose gravel and dirt for most of the trail). There are no rest stops or restrooms. The pretty little church at the 2/3 point to Oia is a popular stop for many and a good photo op. Enjoy and don't rush it!
Read more",Sep 2018
Greece,Ellen O,Hiking Trail Fira - Oia,5.0,"We started this walk at 7am and it took us 3 hours from Oia to Fira - we stopped a lot as it is nearly all up hill when doing it this way round, it gave us the opportunity to take photos and enjoy the little villages we were passing through.

Definitely leave early - beat the crowds and the sun!",Sep 2018
Greece,TrailBlazer45989,Hiking Trail Fira - Oia,5.0,"We loved the Fira to Oia walk and it was one of our highlights of the trip! We did it in the heat of the day from 4:00-7:30 pm...totally worth it, but it was hot so make sure you bring plenty of water because there is really no place to buy some. We also loved the tranquility of it once you get out of downtown Fira, so if you are fit and have a free half day, grab those walking shoes and hit the trail!",Aug 2018
Greece,itsjbchgo,Hiking Trail Fira - Oia,5.0,It can be a bit challenging in spots but worth every step. The views are like no where else in the world . It is a hike through geology with villages along the way. I would do it again in a heart beat. I hiked from Oia to Fira. Reward yourself with lunch at a cliff side restaurant/cafe. Just Do It !,Sep 2018
Greece,em_kay_sea,Hiking Trail Fira - Oia,5.0,"If you're in Santorini, you NEED to do this hike. It does take a few hours and it is better to leave earlier in the morning but it is well worth the time and well worth the effort. You are constantly seeing breathtaking views and scenic overlooks. Before you embark on this hike, be sure that you have plenty of water and comfortable walking/hiking shoes. The areas in the towns of Fira and Oia are cobblestone and the in between parts are a mix of dirt and gravel, so proper footwear will make it easier. This was easily the highlight of our trip to Santorini, this is an absolute must do!",Sep 2018
Greece,EscapeFromTheCold,Hiking Trail Fira - Oia,5.0,"For amateur hikers this walk is very achievable. We started from Fira at 7:00 AM and by 10:00 AM it was hot! Bring lots of water and wear shoes with good grip. Breathtaking views along the way! Definitely worth the effort. We had hoped to explore Oia but by the time we arrived it was so crowded you couldn’t get through the streets. It was tricky to find the bus stop, but the ride back to Fira was smooth",Aug 2018
Greece,570annetteh,Hiking Trail Fira - Oia,5.0,This is an easy walk. The views are amazing. I didn't make good time... I kept stopping to take pictures! So beautiful.,Jun 2018
Greece,distantdreamer,Hiking Trail Fira - Oia,5.0,"Have to confess we cheated a bit on this one as didn't think I was up to doing it in one go, so did it in two parts on different days! We caught a bus from Oia to Imerovigli. Several others got off the bus here and we were all looking for a way to get on to the main walking path which was not clear. We ended up asking at a hotel and they kindly let us walk through their dining room which was next to the path! The scenery is absolutely fabulous all the way along to Fira. It is quite built up with all the white buildings and beautiful views everywhere you look. Took us around an hour with plenty of stops for photos. After stopping for a quick drink at Fira we headed back on the bus. The next day we started quite early from Oia and did the rest of the walk which was beautiful but quite different from the previous day. Definitely needed trainers on as very uneven in places. Absolutely stunning and thoroughly enjoyed both sections. Highly recommended!
Read more",Aug 2018
Greece,Fran2702,Hiking Trail Fira - Oia,5.0,"Through our own fault we started around 1:30 at Fira. It was really hot at times, but the breeze was welcome and the scenery is stunning. An absolute must if you’re visiting the island. We completed it in our trail running shoes - do not forget water, although there are plenty places to stop off en route. We followed the instructions on the Marco Polo App, but I’m sure this walk is well documented if you want more information about what you’re looking at between the two towns.",Aug 2018
Greece,Ellie R,Hiking Trail Fira - Oia,4.0,"We recently completed the 11km trek from Oia to Fira as it was highly recommended to us while in Santorini. I’m so glad we did it! The views were amazing! We strongly recommend leaving Oia or Fira EARLY in the morning! We left at 630am as the sun was rising and were so thankful as we missed the heat of the day and it was perfect.
It took us 2.5hrs to get to Fira with stops for photos and water breaks along the way.
The trek is not for the faint of heart as there are some heavily rocky areas and steep inclines in some spots. Wear good walking shoes as the pebbles and rocks are pretty uneven. Take plenty of water too. Even early in the morning gets warm and you’ll work up a sweat on the trip.
We loved it!
Read more",Aug 2018
Greece,Christine D,Hiking Trail Fira - Oia,5.0,My family traveled to Greece in August. We hiked from Oia to Fira. We started early before 8:00 AM so we would finish before the heat. There were 7 in our group and we completed the hike in 3 hours. We stopped briefly for breakfast along the route. The route is easy to follow and the views are amazing. If you are active and don't mind walking on different types of terrain then this is a must while visiting Santorini.,Aug 2018
Greece,Gilbert Gerber,Hiking Trail Fira - Oia,5.0,"This is an absolutely amazing walk.

Walking all the way from Fira to Oia does take around 3-5 hours or so, obviously depending on how fast you walk. It is a fabulous walk and a must do if you are on the island.

We took our 6 & 9 year old with us on the hike. It is not really a difficult walk and if you stop along the way, it can be a really nice all day activity. Buses run in all directions if you would like to go back.

95% of the walk is pretty straight forward, but there is a very short stretch about 1.5 hours from Oia where bad weather battered the hill-path, shortly before you have to walk along the main road (with the main traffic) for a few 100 meters. It was not really an issue, but worth mentioning.

The scenery is absolutely fabulous from Fira all the way along to Imerovigli. This is classic Santorini coastline where you see all the white buildings. This part takes around an hour minimum unless you walk around the small island called ""Skaros Rock"".Skaros Rock is worth the effort, if not on the same day on another day. Give yourself another 30 minutes or so minimum to enjoy the views from and around Skaros Rock. The walk from Imerovigli to Oia will take another 2 hours. After Imerovigli the walk becomes much less built-up.This part is beautiful also, with two remote churches along the way. Once you get close to Oia the white building scenery starts again, ridiculously cool and amazing!

So much to see and do along the way! Have fun!
Read more",Apr 2018
Greece,502petles,Hiking Trail Fira - Oia,5.0,"It was amazing! We started at 7am from Fira. It took us 2 and 1/2 hrs to reach Oiá. The hike isn’t easy, but stunning views were worth the effort! We met very few people, which was a plus comparing to crowds in Fira and Oiá. If you decide to go in August make sure you start early in the morning. At 9.30 when we finished, it was already very hot. Don’t forget water and sun cream! It’s helpful to be in good shape, but don’t make it a reason for not to go, just take your time and you will not regret it!",Aug 2018
Greece,Sally D,Hiking Trail Fira - Oia,5.0,"This is a great walk to do and well worth the effort to see Santorini villages of Firastefani, Imerovigli and Oia by food plus the different perspectives of the stunning Caldera along the way. Start early and pack water and enjoy being basically alone with the Caldera. Read Santorini Dave’s post on his site for the best info on the hike. A must do in Santorini",Aug 2018
Greece,ctodd327,Hiking Trail Fira - Oia,5.0,"This is a must do. I hadn’t planned on doing this hike actually but after being told by several people that it was the highlight of their trip so far, we decided we had to. We reserved a car service at 5:30am to take us from Oia to Fira and then we hiked back to Oia. We saw an incredible sunrise and the views as you’re hiking are unlike anything you’ll experience. They really did leave me speechless. This was so much fun and you’ll remember it for years to come!",Jul 2018
Greece,Keith W,Hiking Trail Fira - Oia,4.0,"Please be prepared!!! This isn't as easy as one would think. Take lots of water, sunscreen and a hat. The sun is intense and be ready for some climbing. It's a beautiful walk and you will be happy you did it but make sure you are prepared",Aug 2018
Greece,João Gonçalo,Hiking Trail Fira - Oia,5.0,"I was a little sceptical when I first saw all this comments about this hike. I decided to give it a go and I have to say that this activity belongs to the #1 of all Santorini activities. It is absolutely flabbergasting. I did this in the afternoon (starting at 5pm from Firastefani) and arrived at Oia when the sunset happened. Amazing views, few hikers and it was easy to deal with the sun (since it was cooler). Do not hesitate to do it!",Aug 2018
Greece,Simon A,Hiking Trail Fira - Oia,5.0,"We were blissfully unaware of the very steep hills and unsteady paths but this made the journey more adventurous!
Would recommend going early before it gets too hot (we hiked the trail from 1100-1500 and obviously it was very hot in August!).
Caught the bus from Oia to Fira (€1.80 each for single ticket) and hiked back to Oia.
Views were stunning and we loved our trip.
Take advantage of shops selling water when you see them especially in the summer months.",Aug 2018
Greece,renabord,Hiking Trail Fira - Oia,5.0,"This was an absolute highlight of our trip to Santorini. One of the few places that isnt crowded during Santorini high season.

Its a really nice hike, with beautiful views through out the whole walk, as well as interesting landscapes.

It should be a pretty easy hike if you are reasonably fit. Takes about 2,5-4h depending on pace. Bring water! Go early in the morning or as we did, in the evening. We went from Fira around 5pm and reached Oia some time before 8. It was hot but totally manageble.

Just do it!
Read more",Aug 2018
Greece,Jh1re2,Hiking Trail Fira - Oia,5.0,"This was the second time doing this hike for me and my husband however this time we chose to take our family/friends with us as as we were all in Santorini together for our wedding.

If you are doing it in a hot month then definitely set off very early. We ended up doing it in the middle of the day and it was so hot, some of the people found it extremely difficult due to the heat.

The views are amazing and in my eyes totally worth it but if you’re thinking of taking people who aren’t very fit I would think again as there were a few occasions I think people hated us for suggesting it haha!

All in all it took around 3 hours but we stopped a couple of times. Take a lot of water and sun screen, a hat and make sure you are in trainers as there a few steep sections.
Read more",Aug 2018
Greece,Kbland87,Hiking Trail Fira - Oia,5.0,You must do!! Once you get on the ‘trail’ it’s really straight forward. But from Fira you’re walking for about an hour before the trail starts and that’s not straight forward! It’s an absolute must though!,Aug 2018
Greece,UNCNO1,Hiking Trail Fira - Oia,5.0,"This walk is, in a word, spectacular! Our family with teen children 12&18, had the best hike from Fira. There are a few villages along the way and many cafes to stop and sip a soda, or lunch along the Agean with a beautiful view of the caldera and in some places a view of both sides of the island of Santorini! Plan on 3.5 hrs for the whole hike to Oia or you can hike out and back from Fira at your own pace. Don't miss this trail for a private sunset and then dine in one of the small villages along the way. Oia and Fira are very crowded at night so why not spend it on the trail with someone special?",Aug 2018
Greece,Ellie E,Hiking Trail Fira - Oia,5.0,Amazing hike from fira to oia. If you are fit and can stand the heat definitely do this walk. It's a very easy path to follow with amazing views and gorgeous hotels on the way. Don't get a taxi or pay to get to oia both ways. It is much better to walk to oia and get the bus back after spending the day In Oia. Definitely worth it.,Aug 2018
Greece,ladolcevita1976,Hiking Trail Fira - Oia,5.0,"Don’t pay for a tour, you just walk along the caldera path and it will end in oia or Fira depending where you are staying. It will take 4 hrs. Bring a back pack with water and sunscreen. Its a 12 km hike and there is only one water stand midway.
Grab dinner or lunch in oia and you have to stop at Lolita’s for ice cream. I would grab dinner to watch the sunset. We grabbed dinner at catch it was out standing",Aug 2018
Greece,Hiren P,Hiking Trail Fira - Oia,5.0,"A great way to get the best views in Santorini. Please make sure you have enough water, sunscreens and take your sunglasses with you.. It is not a tough hike by any means but I would recommended good shoes due to uneven path. Start walking in late afternoon so you can get to Oia by sunset and it will be so worth it! A must do in Santorini.",Jul 2018
Greece,Christine C,Hiking Trail Fira - Oia,4.0,"I'll be honest- we should not have hiked this trail when we did. We were fooled by the wind in Imerovigli and left around 1pm.. bad move. A lot the uphill parts of this trail were very difficult for us, due to the heat. A few times, we thought about turning back or trying to get a cab, but were in too remote of an area at that part. I am surprised that all these people have said they hiked in flip-flops- DO NOT HIKE IN FLIP FLOPS!!! I wore hiking sandals and was glad I did, there were some parts that were gravelly and steep and could have been slippery in flip-flops. Make sure you bring plenty of water and sunscreen. I do not regret doing this hike, it was rewarding in the end... I just regret doing it during the time of day that we did... it was a little nutty!
Read more",Aug 2018
Greece,Valerie N,Hiking Trail Fira - Oia,5.0,"I had in my head that I would do this hike before I came to Santorini, and I’m glad I had researched it and did it. The island itself is overrun with tourists, so it’s hard to enjoy the towns of Fira and Oia...however beautiful they are.

I was staying just outside of Fira so opted to hike from Fira to Oia, but you can do it the other way round too, of course. Just be aware if doing it in reverse that it will have much steeper inclines. I started from Fira at 3:30, it was still quite hot at that time and in hindsight it probably would have been better starting and hour later. But it was ok. The path is well posted, basically just stay as left as you can and you’ll not miss the path of the caldera. It’s an amazingly beautiful walk that you’ll never forget. I really hope that everyone visiting Santorini has the opportunity and health to do the 9-10km walk. I managed to get to Oia at 6:15, just in time for the 6:20 bus back to Fira.

Tips: take more than one big bottle of water, I had one and drank it all wishing I had more. There aren’t really any toilets along the way that I saw. Make sure to stop at the Church on top of the big hill...can’t remember the name but the old man will probably drag you in by the arm and show you how the eyes of the...Jesus?... picture move as you move. Highlight of my hike meeting him!

Have fun!
Read more",Aug 2018
Greece,Lvutotravel,Hiking Trail Fira - Oia,5.0,"I was expecting to meet a lot of hikers but surprisingly met maybe 8 .
This is such a beautiful and serene hike . I cannot stress this enough . Wear good shoes and hike 3 to 3 -1/2 hrs . The view is stunning and no matter what - pics just don’t capture what ypur experience .
So if you plan it right you have lunch in Fira and hike slow and easy to oia and spend the evening at Oia for the sunset and have dinner and you can take the local bus back to Fira .
We stayed at Imirovigil so we hiked the same afternoon we reached Santorini and watched sunset and had dinner at Oia and the next day hiked from Imirovigil to fira and did the steps as well .
Its an amazing experience. If you have one day or 5 days this is a must do hike . Highly recommend it .
Read more",Jul 2018
Greece,BMRO,Hiking Trail Fira - Oia,5.0,This trail is a challenge definately not for children. Take water and snacks travel light and be prepared to experience amazing views. The trail is full of rocks so comfortable closed shoes are highly recommended. And this trail is not recommended for people afraid of heights since there are lots of cliffs and narrow paths. But overall a must do when in Santorini.,Aug 2018
Greece,Ivona K,Hiking Trail Fira - Oia,5.0,"That about sums it up but here's some more tips:
We started at about 9.45 and it took us about 4 hrs with lot's of pictures.
The heat was not really a problem as there was a lovely breeze.
The path that's outside the towns is either rocky or dirt so unless you have sturdy sandals that you walk off road in, wear proper shoes. There's lot's of ups and downs.
To get some lovely views with luxury hotels start from Fira and stay on the left.
Somewhere closish to Oia there was an opportunity to go up the last big hill on a donkey so we did - a memorable experience! 10 euro per person but if there's 4-5 people it's worth negotiating.
Generally always stay on the left - but look ahead to where the path is going as there are a couple of dead end short paths that fork to the left - just look to see which way the trail continues.
There are 2 or 3 spots where you walk along the road for a couple of hundred meters.
Surprisingly despite doing this in mega high season there were very few people on the trail - outside the towns especially. This is probably the best way to experience Santorini and most of the time you have the stunning views all to yourself.
And the satisfaction at the end of the hike is yet another reason to do it!
Read more",Aug 2018
Greece,Misko A,Hiking Trail Fira - Oia,5.0,"Started early morning to avoid the heat as much as possible. Parked in Imerovigli at around 7.30 and first we hiked to the Roskos mountain for the views. Read many reviews saying this and that... We had running shoes and took us around 40minutes to go and come back on the trail to Oia, climbed to the top and took a few pics then climbed back down. The climbing of the last part itself isn't anything difficult (my opinion) and it's worth it! After we had back to the trail and walked by the cliffs with some amazing views... choosing shoes over slippers/flip-flops was a good idea, was much more comfortable this way. Anyways we reached Oia in less then 2 hours and we stopped many times for pics, drinking water etc. Really recommend to bring at least 2 bottles(1,5l) of water, if you go with kids bring even more, maybe some snacks as well. By the time we reached Oia it was really hot and people started to move around the narrow streets of Oia, which are nice but when crowded... not so much fun. Anyways we did some pics and took a public bus for 1.8€ each to Imerovigli where we parked. It's really worth to do even if you are not a big fan of hikes! :)
Read more",Aug 2018
Greece,Gloria Explores,Hiking Trail Fira - Oia,5.0,"A lovely walk which we would thoroughly recommend. Took us 2 1/2 hours at a slow, leisurely pace. Agree with other reviews, start early - however, be warned, we started from Imerovigli (just beyond Fira) at 8.30am and NONE of the shops were open to sell water, fortunately we had some with us, so please take some just in case. Some great photo opportunities along the way.",Jul 2018
Greece,Jason K,Hiking Trail Fira - Oia,5.0,"12km hike between Oia and Fira, we started at Oia (where we were staying) and made the hike to Fira. Recommend doing in the morning due to the heat. We started early (watched sunrise on the edge of Oia, cool view) and made it to Fira in just under 3 hours but had good pace, typically takes about 3 to 3.5 hours we were told by locals. Got to Fira just in time for late breakfast and walked around before taking the bus back to Oia. Was really neat walking the path through all the hotels and restaurants on the cliff near Fira. Bus was really easy and didn’t have to wait long (buy tickets on the bus for 1.80 per person). Definitely fun for the adventurous!",Jul 2018
