country,user_id,attraction,score,review,trip_date
Croatia,MitziMarmot,Palazzo di Diocleziano,5.0,I am so glad that they chose to leave the original walls of the palace. They really give a sense of how large the palace was and the how it looked. There are many interesting shops and cafes within the walls.,Dec 2019
Croatia,Claudio K,Palazzo di Diocleziano,5.0,"Amazing place, full of history... you really can feel it. Good an beautiful places to eat and to shop.",Feb 2020
Croatia,Coastal739842,Palazzo di Diocleziano,5.0,"The former palace has been interestingly reused to accommodate shops, restaurants and hotels. In addition to the entrance gates, there are still quite a few original features to see both along the passageways and within some of the buildings themselves (not least those in the Spar supermarket).

It makes for an interesting place to wander and there are some nice cafés and restaurants to have a break and take in the buildings around you.",Oct 2019
Croatia,MPMKM,Palazzo di Diocleziano,5.0,"A small space, but full of alleys and shops that make exploration a true joy. Beer and coffee on every corner. Come explore!",Feb 2020
Croatia,HapyGuy7,Palazzo di Diocleziano,5.0,Historic and impressive. Easy to visit. Interesting history. Fun shops surround the Palazzo. Good restaurants near,Jan 2020
Croatia,Maria,Palazzo di Diocleziano,3.0,"This is very famous monument,but it is looks like nobody care...crowede and to many tourist but nothing inside, it is enough that you walk around.",Jan 2020
Croatia,Steven,Palazzo di Diocleziano,5.0,"Purpose of my Split visit was the exploration of the Diocletian's Palace. And I didn't regret it nor for a second! On out tour through the palace we strolled through its substructures, Perystile square, Vestibul, Golden Gate etc...on every corner we were soaking up the history. This is truly unique place that deserves to be visited, don't miss the cathedral (burial place of the roman emperor Diocletian)!",Jan 2020
Croatia,EdA27,Palazzo di Diocleziano,5.0,"The Emperor's retirement home. When he died (he told everyone he was immortal) the townspeople moved in, tossed his body in the sea, and decendence of those people still live there today. The first repurposed Palace I'd ever seen. Some scenes from Game of Thrones were filmed there.",Dec 2019
Croatia,Wendy M,Palazzo di Diocleziano,5.0,"There are so many reviews of this that I will only add two things.

Firstly, Diocletians Palace actually encompasses a large chunk of the town of Split so it is more like a walled town than simply an ancient palace and is full of shops and restaurants and eve apartments and hotels. So you don't have to ""visit"" it as an attraction. You can go in and out while shopping and getting lunch etc. Sections can be ""toured"" and have to be paid for like the cellars and Jupiter's Temple- see all the other reviews.

Secondly it can be very hot within those walls so be prepared.
Read more",Jun 2019
Croatia,Jean Alphonse,Palazzo di Diocleziano,5.0,Beautiful monument in the city of Split a 100% must see for everyone who is visiting Croatia. Have been here many times through years and the atmosphere is beautiful every single time. In the summer you need to experience some live acoustic performance at the square as people sit on the stairs with wine and beverages around and random people are dancing.,May 2019
Croatia,Ken Q,Palazzo di Diocleziano,5.0,We enjoyed our time in Split and the Palace was very interesting with it's fascinating history. A must see while in Split.,Nov 2019
Croatia,Mark Edwards,Palazzo di Diocleziano,5.0,It's a must see place if you're visiting Split. A Roman Palace full of different layers of history. Would recommend this site to anyone with passion for history. What a remarkable place!,Aug 2019
Croatia,Oneil,Palazzo di Diocleziano,5.0,More than half of the Old Town of Split was taken up by the buildings of Diocletian's Palace. A masterpiece built in the 4th Century AD. A must see when in Croatia. More than 3000 people still live within the premises.,Nov 2019
Croatia,Pharon L,Palazzo di Diocleziano,5.0,"I loved seeing parts of the palace from 2000 years ago, plus the entire town inside the palace, most of which are several hundred years old. Many of the structures (like the Mausoleum and the church to Jupiter) have been ""repurposed"" through the years.

We were here at the end of September and their were crowds, but not as bad as during the summer, as I'm told.

We were lucky to have a few days in Split and visited the palace several times (including the market outside the walls on the right side with your back to the sea).
Read more",Sep 2019
Croatia,Thomas L,Palazzo di Diocleziano,5.0,"Pretty crowded at any time, however.... If you are willing to get up early, you can get a memorable shot of the square without the 400,000 people in front of you. Try about a half hour before sunrise. This square is open and lit all night, colors are gorgeous and you get that deep blue sky.",Sep 2019
Croatia,Zimminaroundtheworld,Palazzo di Diocleziano,5.0,"This is the reason Split is a UNESCO site. The Palazzo di Diocleziao is fascinating and makes Split truly unique compared to other cities in the area. You get a Mediterranean city mixed with Roman architecture and beauty! The history behind the palace is very interesting, it was basically a retirement home for the Emperor. I recommend touring the basement, the entrance was very cheap and some of GOT was filmed here. Like the rest of Split, I found joy in just wandering the small streets and basically getting lost! The Palazzo is a must and makes for great photos!",Sep 2019
Croatia,Claudia H,Palazzo di Diocleziano,5.0,"I was amazed at the beauty of Split! The roads are paved in marble that has been polished by thousands of feet through the centuries. The remains of the castle are well preserved and still used! Imagine, a palace build in the 4th century and still housing people today! You can still see mosaics in what was the women's bath from the original construction. Don't miss lunch, sitting in the shade of the palace walls!",Oct 2019
Croatia,Mauro G,Palazzo di Diocleziano,4.0,"It reminds us the lost roman civilization because many of the original buildings are still almost intact and the constructions made inside the ancient building respect the harmony.

Perhaps there should be more visual information because without that it obligates to have a paid guide.",Oct 2019
Croatia,Patricia D,Palazzo di Diocleziano,5.0,A magical place to wander around day or night! We went up the Bell Tower (free for kids) where we were rewarded from the top with 360 degree views of Split and surrounding mountains!,Oct 2019
Croatia,ivaj1811,Palazzo di Diocleziano,5.0,"I always visit Diocletian palace when I am in Split. Everybody should visit it and walk through it and outside.. It's also full of restaurants, bars and unique shops.",Oct 2019
Croatia,SESNoVA,Palazzo di Diocleziano,5.0,"DJ was a fantastic guide who showed us the peristyle, amazing klapa singers, the undercroft, the original dining area, the overall layout of the palace and how it changed over time, and great sites in the cathedral, baptistery and chapel. So glad we visited Split!",Oct 2019
Croatia,bartleycrc,Palazzo di Diocleziano,5.0,"The Palazzo is a must when in Split. We spent hours looking around the structure. A lot of shops, but there are museums and other things to see.",Oct 2019
Croatia,MsLinda1964,Palazzo di Diocleziano,5.0,The Croatians have done a great job preserving the old 1st century palace. I am always amazed at the work the Romans accomplished. The area was clean and felt so safe. The people there were so friendly and helpful.,Oct 2019
Croatia,Arthur C,Palazzo di Diocleziano,4.0,An interesting and fascinating old palace with Roman columns and a huge bell tower. It is well preserved and the narrow streets running away from it with cafes and stores gives it a true old world charm.,Nov 2019
Croatia,dudeman8,Palazzo di Diocleziano,5.0,"This palace is in a class of its own. It was clearly built so carefully and strong with an eye for longevity. Although we do not know much about what objects adorned its haughty spaces, one can feel that it was a center of activity from governance to social gatherings for the area. I can imagine how cool it was to go there for events.",Oct 2019
Croatia,BobandJosie,Palazzo di Diocleziano,5.0,Looking at the walls of the old palace from outside does not really convey the fascinating historical and architectural story you will find within. In parts the architecture is a bit chaotic but it really shows how it has developed over the centuries.,Oct 2019
Croatia,carlotaTravel4fun,Palazzo di Diocleziano,5.0,"This 4th century palace is amazing. When you enter the gate on the seaside, you can go straight into the palace, or go left and enter the chambers below the palace that support the entire structure. There is a fee to enter this section, but definitely worth a visit. It takes some time to visit the main areas, but take some time to explore the side streets. They are less crowded and you can take your time.",Sep 2019
Croatia,Andydjp,Palazzo di Diocleziano,5.0,"The palace is steeped in history and is a must see when in Split. Recommend taking a walking tour with a good guide as there is so much to see and take in. Very interesting history, loved it.",Jul 2019
Croatia,lilys_dad1979,Palazzo di Diocleziano,5.0,"What a fantastic place.
Go and explore this amazing palace
Marvel at the fact that it's been there and inhabited since before the 3rd century b.c.
Get a walking tour and some up the history",Oct 2019
Croatia,Camper571379,Palazzo di Diocleziano,5.0,An amazing place! I would highly recommend the guided tour as there is so much history which would be easy to miss.,Oct 2019
Croatia,MamaMia796,Palazzo di Diocleziano,5.0,"The old town, walls and Palace of Diocletian is a vast array of ancient ruins. At first we got off the bus and asked where to go and they pointed behind us! You can’t miss it.

There are many street venders to buy many souvenirs, and cafes and restaurants.

We enjoy exploring old ruins. Went in July and it was very busy and hot, just be prepared.",Jul 2019
Croatia,alpatjanange,Palazzo di Diocleziano,5.0,"Our holiday in Split (b and b) meant dining out of an evening. The multitude of restaurants to be found here is amazing. Strolling round this fantastic place to find a particular eatery was fascinating. Whilst it was fairly busy with tourists it just added to the atmosphere. I’m no historian, but the palace is so well preserved it just takes your breath away. All the dinners were good too !",Oct 2019
Croatia,Michele Amico🇮🇹🇮🇹🇮🇹🇮🇹,Palazzo di Diocleziano,4.0,"Driving from Trieste you could simply arrive in Croatia, enchanting landscapes on the road. Spalato is enchanting, this is the Dioclethian Palace.",Oct 2019
Croatia,Graham S,Palazzo di Diocleziano,5.0,"Started in the basement with a solid overview of the Venetian history, & the task of restoring & cleaning out this stadium sized area. The ground level is plazas & shops/restaurants all within the walled town.
The Palace ( above the Basement ) you cannot walk through unfortunately.
Plenty of markets stalls cafes inside this terrific complex.
End of August we traveled, & crowds were not too bad. Having a guide does make a great experience that much better I suspect.",Aug 2019
Croatia,John O,Palazzo di Diocleziano,4.0,"Enjoyed the visit to this historical area of Split. The downside, of course, is the hoards and hoards of tourist and cruise ship passengers. Best super early in the morning or late at night. I loved the Rick Steves' walking tour here.",Oct 2019
Croatia,Ivars S,Palazzo di Diocleziano,5.0,"This is the place to see in Split - well maintained, nice architecture, nice basement. You can stroll around the narrow streets, enjoy the small shops and food corners. There is quite some history behind better to be enjoyed with a guide thou. Drawback - can be very crowded.",Oct 2019
Croatia,MattyUK44,Palazzo di Diocleziano,3.0,"We visited in late Oct on a Sunday and it was still pretty busy. We parked at the train station and walked 5 mins to the location. Is is a really nice place to visit, and you probably should go if you are in split, but it’s very crowded with groups of tourists. Glad we went, but don’t expect this to be a quiet tranquil visit! You should also expect to pay premium prices for at the restaurants.",Oct 2019
Croatia,Serene-View,Palazzo di Diocleziano,5.0,"One of the better examples of Roman buildings that has lasted over the period of time. It has got to be a must when visiting Split, stunning in a fantastic location.",Oct 2019
Croatia,Janet Hotchkiss,Palazzo di Diocleziano,5.0,The palace is amazing! The Roman foundations are the best preserved Roman ruins that I have seen and only cost 45kn. The upper town is facinating. It is clean and the people are friendly. Lots of restaurants in unexpected places to choose from. There is a little shop selling local made chocolate which is a must!,Oct 2019
Croatia,Ourlabradoodles,Palazzo di Diocleziano,4.0,"A memorable walk through history. A person cannot visit to split without visiting this palace.
It is easily found as the palace is right along the main road.",Oct 2019
Croatia,JP1946,Palazzo di Diocleziano,4.0,"The main draw of Split (apart from its pretty marina) is clearly Diocletian's Palace - an amazing surviving example (in terms of architectural facades, layout and extent) of a Roman Emperor's home. Constructed in the late 3rd / early 4th century AD, it was supposed to serve as Diocletian's ""retirement home"" after he abdicated power in 306 AD - having served 20 years as one of 4 Co-Emperors of the Roman Empire He planned to ""tend to his cabbages"" in retirement, but the strange smell pervading Split is not from cabbages, but the therapeutic sulpher springs on which the Palace and Split is built. The facade of the Palace extends along most of the modern-day seafront, and owes its wonderful state of preservation to the fact that it is preserved as an integral part of the homes and shops that currently occupy it. If you enter via the Bronze Gate, you are taken immediately into the vast cellars of the palace (now small gift/craft shops) and up to what were the living quarters (now more small shops and restaurants). The palace is now a maze of small streets and open plazas both inviting longer personal exploration, and is wonderfully photogenic - no wonder they filmed so many scenes of GoT here!... Among sights not to be missed are the remains of the Temple to Jupiter, the Cathedral of St Domnius (ironically formerly the site of Diocletian's mausoleum) and the Peristyle hall (now serving as a large cafe). Do climb the stairs at the rear to enter the Emperor's receiving chamber with its open oculus - the acoustics in here are marvellous, and if you are lucky, you will hear a male Croatian acapella choir sing song for charity (CDs /USB sticks are on sale). Finally, most tours will exit the Palace via the Golden gate and Srosmajerov Park.
Read more",Oct 2019
Croatia,Anneri K,Palazzo di Diocleziano,5.0,"Definitely worth a visit, tour guide recommended. Also beautiful in the evening. Must see for all Game of Thrones fans as well!",Oct 2019
Croatia,GaynorWhite,Palazzo di Diocleziano,5.0,Fascinating to walk around the 'Palace' trying to imagine how it was used and lived in. Perfect place to wander at night as the lighting is beautiful.,Oct 2019
Croatia,NormKeith,Palazzo di Diocleziano,4.0,"Emperor Diocletian built this palace for his golden years at the turn of the fourth century. This might not be as pristine as the palaces in Rome or Venice but you see how the structure was build. One of the largest rooms was found only after tons of debris and trash was cleared out, the room was apparently used as a trash collecting room. As we walked through one of the rooms with an open sky light there was a quartet singing a beautiful Croatian song. The acoustics of the room was amazing. There were columns, great entry ways and yes capers growing on some of the walls. Another wonder experience in Croatia.
Read more",Sep 2019
Croatia,koabug,Palazzo di Diocleziano,5.0,"This UNESCO World Heritage Site is the greatest Roman ruin in Southeastern Europe and once you visit it you can see why.

Diocletian’s Palace was used as the setting for several scenes for Game of Thrones: the city of Meereen, the throne room of Daenerys Targaryen, and the dungeons where she kept the dragons.",May 2019
Croatia,Stojkin,Palazzo di Diocleziano,5.0,This Roman palace built by a Roman emperor Diocletian is the main sights visited by thousands of tourist each day. I recommend to visit catacombs and go on the walls. Be prepared for the crowds.,Jul 2019
Croatia,Tibi123,Palazzo di Diocleziano,4.0,A huge palace now filled with a mixture of old and newer buildings added during the past 1700 years.,Sep 2019
Croatia,brob66,Palazzo di Diocleziano,4.0,"We did a free walking tour through here. The tour went for nearly 2 hours and our guide was very informative. Just google Split free walking tours, there are a few there.",Sep 2019
Croatia,Carol1911,Palazzo di Diocleziano,4.0,"Inside the walls is the old town of Split with it's fabulous narrow alleys and cobbled streets, wonderful houses, quirky bars both local and international and amazing restaurants. What's not to love!",Sep 2019
Croatia,BostonSmarttraveler,Palazzo di Diocleziano,5.0,"It's incredible how well preserved the Diocletian Place is. When you walk through the Forum in Rome, you can only imagine what it might have looked like before. It is really hard to imagine how this structure stayed in this condition. Not to be missed.",Sep 2019
Croatia,entropy71,Palazzo di Diocleziano,3.0,"Although advertised and pictured as a intact Roman palace, there is very little to see, as the city has swallowed the palace over time. The only exception are the cellars, which have been excavated recently. Even the Forum is not one big cafe.",Sep 2019
Croatia,Anuj_Mithani,Palazzo di Diocleziano,5.0,"Originally built as a palace for the retiring Roman emperor Diocletian, this ancient complex is now the historical core of old town Split with shops, restaurants,and apartments nestled in the old buildings along the narrow cobbled streets.It's very interesting to walk through this, and observe how the past and present co-exist, with modern residents having occupied the erstwhile fortress !",Sep 2019
Croatia,atravelcat,Palazzo di Diocleziano,5.0,"Words fail to describe this extraordinary place.
A palace that has been turned into a charming neighbourhood? Diocletian's mausoleum turned into the cathedral?
Egyptian sfynx around the corner? All of these and much more!
Full of restaurants, bars, little shops and visitors walking around amazed trying to capture it in a perfect shot. You just have to see it with your own eyes.",Sep 2019
Croatia,John R,Palazzo di Diocleziano,5.0,Great place to wander around the narrow alleyways and take in the historic sites dating back to roman times. Parts of it are rather commercialised but this is to be expected in such a tourist hotspot.,Oct 2019
Croatia,Katarzyna43,Palazzo di Diocleziano,5.0,"It’s a very well maintained site.
Few tips : toilets aren’t free around the palace. Too many people and the prices in the gift shops vary too much.
Other than that we really enjoyed our walk around this majestic palace.
We will be back in the evening.
I don’t recommend the underground because there is nothing interesting.",Oct 2019
Croatia,OneAddictedTraveler,Palazzo di Diocleziano,5.0,One of the few Roman emperors to retire came here and built a retirement home. The remain of the palace/castle are overlaid with later buildings but it still can easily be recognized from the plan.,Sep 2019
Croatia,RaezoR57,Palazzo di Diocleziano,5.0,"Palace built in the beginning of the fourth century by the Roman Emperor Diocletian as a retirement home, is now well known for being used in Game of Thrones (GOT) 4th series as the slave city of Mereen. Lots of GOT souvenirs here now. Well worth a trip to Split just to see this fabulous palace.",Sep 2019
Croatia,Malcolm McD,Palazzo di Diocleziano,5.0,What an amazing and historic place. We were lucky as our hotel was within the Palace walls. This is a must see.,May 2019
Croatia,RobbertOscarK,Palazzo di Diocleziano,5.0,"Fantastic to walk around in the Old Town of Split. This Palace is Unique. It is not like you visit a building. This is open area, with streets. That makes is kind of special.",Oct 2019
Croatia,Larry G,Palazzo di Diocleziano,3.0,"....once you enter, you walk into a lot of cavernous rooms with little to see. The focal point here are the tourist souvenir shops. History is amazing and main center point of Split.",Oct 2019
Croatia,Fredsviews,Palazzo di Diocleziano,4.0,"It's impressive to see how this 1700 year old palace is reutilitzed by modern residents. Suprisingly it is the massive cellars, the foundation of the residence above, that helps one grasp the extent of the palace itself.",Sep 2019
Croatia,Bruce G,Palazzo di Diocleziano,5.0,"The palazzo is a beautiful historic property that is lots of fun; shopping, restaurants and in the center at night there is live music and you can sit on cushions that are on the steps to enjoy this.",Sep 2019
Croatia,Raja R,Palazzo di Diocleziano,4.0,This Palace was built by Roman emperor Diocletian for his retirement. He voluntarily gave up his throne in 305 AD and settled in this Palace known as Diocletian’s Palace. This is absolutely well worth the visit. Strongly recommended to have a guide so as to really understand & appreciate this palace,Sep 2019
Croatia,Brenda B,Palazzo di Diocleziano,4.0,"Was interesting to see. Lots of history. The guide here was not near as good as the others through trip.
Food and scenery in area very good.",Oct 2019
Croatia,JOeMcB_13,Palazzo di Diocleziano,5.0,"You cannot visit Split without seeing the Palazzo and nearby Riva.
The palace is a fine example of a Roman palazzo and dates from the 4th.century.
When it was abandoned after the fall of the emu,it was occupied by refugees and merchandise has been used ever since while preserving the original structure.
A guide is recommended as there is a lot to see.",Oct 2019
Croatia,oldleroy2,Palazzo di Diocleziano,5.0,We enjoyed the historical narrative that surrounds many of the old towns that we visited. I suggest a tour so that you understand what you are looking at and how the people lived back then. The mixture of stone and brick construction is impressive.,Oct 2019
Croatia,jeremy s,Palazzo di Diocleziano,5.0,Everywhere you look in the centre of Split you almost fall across the remains of Diocletian’s Palace. Well worth the trip.,Oct 2019
Croatia,Alex S,Palazzo di Diocleziano,5.0,"One of the biggest surviving ancient monuments of the time. Vibrant atmosphere, great museums. Visiting the palace basements is worth, as they are pretty well preserved.",Oct 2019
Croatia,StuartVine,Palazzo di Diocleziano,5.0,"A fantastic example of a historic building that's been taken over by the people. Outside, there are still remnants of the original walls, while inside it's a maze of narrow streets, shops, restaurants and houses. There are also some remnants of the original palace such as the Temple of Jupiter and Diocletian's Mausoleum - now the Cathedral (reviewed separately). It's worth exploring the basement too. You'll get the best views and photographs if you get up early - before the cruise ship passengers disembark. (If you come in on a cruise, sorry, you'll just have to do the best you can). By the way, the pungent smell near the Fish Market isn't rotting fish, it's from the sulphur springs!",Sep 2019
Croatia,Barbs25,Palazzo di Diocleziano,5.0,"Such a special place for me, amazing architecture and history. Has to be one of my favourite places I’ve ever seen - loved how it was just left as it was all a little run down which all really added to the charm for me. Absolute must see and best as part of a walking tour to appreciate it more",Aug 2019
Croatia,Alistair450,Palazzo di Diocleziano,5.0,The story of Diocletian’s palace is a very interesting one and it was very satisfying to walk around and through the buildings that remain from his time. We got the story through joining a walking tour and we were given the setting relating to the building of the palace and information about the buildings that made up the palace complex. Visiting the Ethnographic Museum gave you access to the stairs that took you on to the roof by the open top of the vestibule.,Sep 2019
Croatia,tamcammc,Palazzo di Diocleziano,5.0,Great! Spent hours walking through shops and taking pictures. Everything you need within steps especially if your hotel is inside walls. Eat at Villa Spiza! Phenomenal,Oct 2019
Croatia,faylynk,Palazzo di Diocleziano,4.0,"Well, I am not really a fan but some of the filming was done there. Architecturally, this is an amazing structure, a home to many people who still live within its walls. I found the entire area to be fascinating. So many people though, hard to imagine how the locals must feel. That's the reason for taking away a circle, feel rather badly as I was part of the problem.",Sep 2019
Croatia,Gretchen M,Palazzo di Diocleziano,5.0,Neat place to visit in the old town. Love the cathedral within the palace walls. Great shops and cafe's within. Cool to walk underground of the fortress.,Sep 2019
Croatia,Mike T,Palazzo di Diocleziano,4.0,"You can get a map at The information office for a free walking tour, it’s very well done and free! Get there early however after 11:00 AM the place is packed and you won’t move!",Sep 2019
Croatia,FrankNamibia,Palazzo di Diocleziano,4.0,"Many parts of the palace are well maintained, interesting to see all the detail built into the structures. Amazing to see that the palace of the emperor who persecuted christians en masse now contains a christian cathedral.",Sep 2019
Croatia,Rose S,Palazzo di Diocleziano,5.0,"We went on our own but I would recommend to have a private guide because you learn more about the details . Still I enjoyed it immensely ! There are some areas where you can read about the history and that is helpful . It is an amazing place ! I walked around for hours inside the basement and outside as well . So impressive
I could easily go again and feel the history of people that have been walking there for 2000 years . The re-enactment with the emperor and Roman soldiers was fun too . it gets very crowded so the earlier you can go the better",Sep 2019
Croatia,philipehall11,Palazzo di Diocleziano,5.0,"It is almost beyond belief that a palace built nearly 2,000 years ago is still an active, bustling, chaotic and fascinating urban mix. It teems with life and offers a huge range of buildings of historical interest. Yes, it’s busy, but nevertheless fascinating.",Sep 2019
Croatia,irishwhiskey1,Palazzo di Diocleziano,5.0,"So much history mixed in with plenty of shopping, restaurants, art, and an Egyptian statue. You can spend hours just wandering through all the history. Have drinks in the steps buy your favorite item to take home.",Sep 2019
Croatia,allym90,Palazzo di Diocleziano,4.0,"Historical remains of the ancient palace built for the Roman Emperor Diocletian, a must see in the town centre of Split. It’s free to walk into (multiple gates to enter via) with shops, food and drink, museums and tours along the streets. It’s a busy lively place with buskers playing and actors recreating Roman scenes.",Sep 2019
Croatia,weejake2,Palazzo di Diocleziano,5.0,"The only part of the palace that is still standing are some of the outer walls but if you go underneath the city into the little market stalls there are 2 entrances to Split Museum.

This is actually the basement and cellars of Diocletians Palace which have been excavated and are in fantastic condition. There are loads of bits to walk around and it let's you see how the palace was built from the foundations upward. There isn't anything else there but if you're interested in architecture and history then it's a must see.

We kind of stumbled upon it as we thought it was a history museum rather than the cellars of the palace so we were pleasantly surprised. It's the best way to appreciate the history of his palace.
Read more",Sep 2019
Croatia,Utopian777,Palazzo di Diocleziano,3.0,A nice place to visit but it does get busy. The history of the palace is interesting well worth a visit but average in my humble opinion compared to other places with similar history.,Sep 2019
Croatia,Lea Hainz,Palazzo di Diocleziano,5.0,"It was a nice place to visit, a bit crowded but can‘t do anything about that. Nice to see those ancient buildings.",Sep 2019
Croatia,Karthik R,Palazzo di Diocleziano,4.0,"A massive palace .. lively place - a town by itself. This was built by Roman emperor and is part of the Old Town of Split. There are lots of restaurants and Souvenir shops around and almost all are costly.

The palace consists of Outer walls, the clock tower, The gates on all directions and access to the Split port. There are statues of Egyptian sphinxes as well in the palace. There are music events happening all around and making the place very lively.",Sep 2019
Croatia,ron m,Palazzo di Diocleziano,5.0,Obviously it’s the one thing you must see when in Split. The striking difference between the modern Riva just steps away and the ancient palace area is quite unique. Best to go when there are not large cruise ships in port .,Aug 2019
Croatia,Stig T,Palazzo di Diocleziano,2.0,"A big palass but not much to see inside, several halls but they looked like.Impressed over the old constructions, and the amount of stone they brought there.",Sep 2019
Croatia,Brent M,Palazzo di Diocleziano,5.0,"Great way to spend a couple of days. The weekend oddly enough was less busy, even mid September lots of tourists. I was told weekends are transition time so it was a lot less busy.",Sep 2019
Croatia,Patricia R,Palazzo di Diocleziano,5.0,"You would be crazy to get to Split and not visit the palace. Of course, it's a bit hard to miss it, since it's right in the heart of the old town. Walking through the narrow streets, seeing the traces of ancient architecture combined with the one of the middle ages of renaissance. It's a beautiful place, crowded and loud, lacking roper descriptions, but it impresses. A must see, the basement.",Sep 2019
Croatia,Montrealer,Palazzo di Diocleziano,5.0,"There are so many different components to the palace and even as you walk around the area, you can see the different sections of the original wall and grasp the actual size of the building. The main square is beautiful. The most dramatic section though is underground. It is the best preserved example of ancient construction and architecture to be found anywhere. Quite dramatic! Also make sure you visit the vestibule and take in the acapella singing presentation. The acoustics in the open domed building are excellent. Sphinx and columns are directly from Luxor.",Sep 2019
Croatia,ADavis1977,Palazzo di Diocleziano,4.0,"While you can identify scenes from a number of Game of Thrones episodes, your focus should rather be on the centuries of history and the influence of the various rulers. One can easily spot the Roman perfection and the medieval messiness in the architecture. The Palace offers hundreds of little sports, restaurants, take away options and many amazing photo opportunities. I do, however, recommend that you sign up for a guided tour to take you through the palace.",Sep 2019
Croatia,Abhishek Shah,Palazzo di Diocleziano,5.0,An old roman palace with man side street and small restaurant. It has all the charm of any old town in Croatia. You can cover the entire area in about 2-3 hours. One of the gates opens up into the main promenade where there are more eateries and shops. Lot of tourist activities around the area as well.,Sep 2019
Croatia,Stephen L,Palazzo di Diocleziano,5.0,Dioclecian retirement home is unusual...not too many Caesars got a chance to survive to retirement. Plus the terror he wrecked on Christians is now a major source of revenue for a vast majority of Christian nation. He is rolling over in his tomb...great palace though...particularly the Cathedral.,Sep 2019
Croatia,Jonny W,Palazzo di Diocleziano,2.0,"The palace has so much potential for visitors who do not purchase the tours, but unfortunately it did not provide any insight or information on the interior, the excavation works, the history. There was a large poster at the beginning which explained a history of over 2 millennia in about 3 paragraphs. There was a structural beam and old sewage pipes labelled and placed on show on the floor. Other than that you get a leaflet which again is about as explanatory as the poster. Other than that its a load of interconnected stone-built rooms.",Sep 2019
Croatia,George K,Palazzo di Diocleziano,5.0,Beautiful fortress it will be stupid to be at Split and do not visit the Palazzo. Marvellous place to walk around.,Sep 2019
Croatia,James H,Palazzo di Diocleziano,5.0,"Loved the vibe, atmosphere, sounds and aromas.
Still can't believe this was built for an emperor after his abdication.

Visit nearby Salona for the city ruins.",Sep 2019
Croatia,gsrs,Palazzo di Diocleziano,4.0,The basement rooms are interesting. There are few panels explaining what you see. Start on the left from the entry and read the panels there.,Sep 2019
Croatia,Paul S,Palazzo di Diocleziano,5.0,The Palazzo di Diocleziano is a World Heritage Site and for good reason. The inventiveness of Roman builders never ceases to amaze. This was the Roman White House in ancient times. There are lots of shops selling all the usual tourist items. More shops and stalls are located around the outside of the compound walls. A must see!,Sep 2019
Croatia,Billy,Palazzo di Diocleziano,5.0,"Split is famous for cool people, great festivals and good food. But the real juwel is this 2000 years old palace. Preserved walls, old streets and dungeons, now accompanied by medieval an renaissance buildings. Great restaurants, bars ahd shops with local design and products.",Aug 2019
Croatia,Jeffery W,Palazzo di Diocleziano,4.0,"You don't realize how large Diocletian's Palace was until you undestand the scope of the building - it covers about half of the old town of Split - in fact it became the old town with shops, restaurants and other buildings. It was Diocletion's retirement residence - nice to be the Emperor! It was built like a fortress and most of the tour is of the underground or basement of the palace. Game of Thrones used it in the HBO series. Entrance is near the harbor and easy to miss.",Aug 2019
Croatia,JuicyLucy2208,Palazzo di Diocleziano,5.0,Just by standing inside you understand how the Romans lived. It is impeccably preserved and the excavation has been brilliant. A staple for anyone visiting Split.,Sep 2019
Croatia,pam210747,Palazzo di Diocleziano,5.0,We can recommend a visit to this amazing site. Worth going early in day. Beautifully preserved. Loved especially the way people live in as well.,Sep 2019
Croatia,grg,Palazzo di Diocleziano,5.0,Do a walking tour - which everyone seems to be doing- to fully grasp the history of this place. It’s quite cool how a centuries old palace continues to be a home to 1000 residents. Very busy so try to aim for a late afternoon visit when folks are in siesta-mode. Check it out at night too as the vibe feels different under moonlight.,Sep 2019
Croatia,jeff661,Palazzo di Diocleziano,5.0,"Built in the 4th century.
Since we stayed in the Riva Palace hotel, that is inside of the palace , we were able to enjoyed walking very much the palace.
The palace is inside of the old town of Split... it couldn’t be better!
And the Split port is just in front... we loved it!
At night there is always someone performing at the center of the palace, Peristyle, and from there there is a relative small tunnel that goes to the outside promenade, were we loved looking at the ocean and the boats coming and going.
Read more",Sep 2019
Croatia,Dirk H,Palazzo di Diocleziano,5.0,The palace is beautiful and I recommend to “get lost” in the small streets. Eat something or drink a coffee in one of the many small places. Ad don’t forget to climb the bell tower! A unique place.,Sep 2019
Croatia,jbfal1,Palazzo di Diocleziano,5.0,"Amazing history at this ancient Roman palace. Definitely worth exploring at night to avoid the heat, but you can never avoid the crowds.",Sep 2019
Croatia,Elizabeth A,Palazzo di Diocleziano,5.0,"Very interesting tour. Great guide, Natasha! Shared lots of interesting history and antidotes. Highly recommend!",Sep 2019
Croatia,derekb2345678,Palazzo di Diocleziano,5.0,"Beautiful Roman ruins surrounded by lively plazas with numerous restaurants, cafes, gelato shops, and stores as well as maze-like narrow alleyways. Fun to just wander around and take in the sights. Next to the marina, so easy to access and the majority of it is free. Can get pretty crowded, especially on weekends and when cruise ships are at port. Easy to explore on your own.",Sep 2019
Croatia,chickandbeast,Palazzo di Diocleziano,5.0,"Thoroughly enjoyed the experience Harborside and we were able to get reasonable parking on site. Diocletian's
Palace mixed ancient history with modern age.shopping as stores like Pandora are built right into the walls.

Lots of free benches to lunch in if you picnic like us, restaurants if you like.
Pa tree.lined streets.with a huge variety of stores. Fun in the sun wore us out.",Sep 2019
